action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
43,400934497.0,4037603,Josh,home,Jackson,WVU,24,2.6,0.6,31,85.7,6.8,-0.6,VT,9.4,88.6,1,W,2017
60,400937510.0,546288,Ryan,home,Finley,CLEM,38,4.1,0.6,31,62.3,1.2,-0.7,NCST,5.2,88.6,10,L,2017
49,400935415.0,3116172,Trace,home,McSorley,NEB,44,5.7,0.0,56,91.7,2.9,-0.3,PSU,8.4,88.6,12,W,2017
49,400935236.0,3116144,Clayton,home,Thorson,NEV,20,11.9,-0.4,31,94.6,4.5,-1.0,NW,15.0,88.6,1,W,2017
65,400937475.0,545910,Logan,away,Woodside,MIAMI,52,9.1,0.1,30,74.8,1.7,-2.4,TOL,8.5,88.6,4,L,2017
38,400954523.0,3914382,J'Mar,away,Smith,SMU,10,2.7,0.3,51,93.5,2.2,-0.1,LT,5.2,88.5,bowl,W,2017
44,400937529.0,4240703,Kenny,home,Pickett,MIAMI,14,4.1,0.1,24,76.8,3.0,-0.3,PITT,6.9,88.5,13,W,2017
51,400945296.0,546267,Nick,home,Stevens,BSU,59,8.2,0.9,52,86.1,1.4,-1.3,CSU,9.2,88.3,11,L,2017
21,400944892.0,4244688,Nathan,home,Rourke,HAMP,0,0.7,0.1,59,95.6,2.4,0.0,OHIO,3.2,88.3,1,W,2017
54,400933931.0,3924327,Drew,away,Lock,ARK,45,12.4,0.9,48,91.4,3.1,-1.9,MIZ,14.5,88.2,13,W,2017
44,400934503.0,3116407,Mason,away,Rudolph,USA,7,9.2,0.0,44,92.3,0.8,-0.3,OKST,9.7,88.2,2,W,2017
38,400935273.0,4038941,Justin,away,Herbert,WYO,13,5.8,0.0,49,85.2,1.9,-1.4,ORE,6.3,88.2,3,W,2017
35,400935408.0,3116172,Trace,home,McSorley,RUTG,6,5.7,0.5,35,88.2,1.9,-1.6,PSU,6.5,88.2,11,W,2017
44,400935366.0,3929824,Brian,home,Lewerke,IOWA,10,5.9,0.2,17,78.8,1.9,-1.1,MSU,6.9,88.2,5,W,2017
44,400935375.0,545624,J.T. Barrett,home,IV,MD,14,5.9,0.7,62,92.6,0.9,0.0,OSU,7.5,88.1,6,W,2017
25,400935420.0,545624,J.T. Barrett,away,IV,MICH,20,-0.7,0.2,31,70.2,5.5,-1.8,OSU,3.2,88.0,13,W,2017
37,400938659.0,4039275,Kwadra,away,Griggs,RICE,34,12.3,-0.3,43,95.2,0.1,0.0,USM,12.1,88.0,11,W,2017
43,400935264.0,4038941,Justin,home,Herbert,NEB,35,8.1,0.1,42,91.2,0.5,0.0,ORE,8.8,88.0,2,W,2017
22,400933914.0,550170,Danny,home,Etling,ARK,10,6.8,0.3,33,92.1,-0.0,-1.6,LSU,5.6,87.9,11,W,2017
77,400941833.0,4038524,Gardner,away,Minshew,HOU,52,8.5,-0.3,27,81.1,-0.3,-0.5,ECU,7.4,87.9,10,L,2017
23,400941848.0,4039664,Luke,away,Skipper,USF,27,3.5,-0.2,20,81.6,2.9,-2.0,TLSA,4.2,87.8,12,L,2017
45,400937479.0,3123047,Malik,away,Rosier,DUKE,6,4.9,0.5,31,79.5,3.7,-1.7,MIAMI,7.4,87.8,5,W,2017
36,400935364.0,545550,John,away,O'Korn,PUR,10,7.4,0.0,28,80.3,0.5,-1.4,MICH,6.6,87.8,4,W,2017
27,400934582.0,3932451,Brandon,home,Wimbush,NAVY,17,3.5,1.0,24,92.2,3.4,-0.3,ND,7.5,87.6,12,W,2017
51,400934500.0,546706,Shane,away,Morris,KU,27,13.4,1.0,45,92.7,-0.2,0.0,CMU,14.2,87.6,2,W,2017
32,400933877.0,550170,Danny,home,Etling,TROY,24,3.4,0.0,21,87.8,3.4,0.0,LSU,6.8,87.5,5,L,2017
39,400933900.0,4242418,Jordan,home,Ta'amu,ARK,38,5.2,0.0,37,91.7,4.4,-0.6,MISS,9.0,87.4,9,L,2017
56,400985386.0,3139591,Quinton,away,Flowers,UCONN,20,6.5,1.0,37,93.5,6.1,-0.3,USF,13.3,87.4,10,W,2017
43,400941854.0,3916208,Ben,home,Hicks,TULN,38,11.5,-0.1,41,89.5,0.4,-1.1,SMU,10.8,87.4,13,W,2017
45,400937481.0,3728240,Kelly,away,Bryant,VT,17,3.7,-0.1,31,75.0,4.2,-1.6,CLEM,6.1,87.4,5,W,2017
27,400935414.0,545624,J.T. Barrett,home,IV,ILL,14,1.4,0.6,52,88.1,1.9,0.0,OSU,3.8,87.3,12,W,2017
28,400935253.0,4038941,Justin,home,Herbert,SUU,21,4.6,0.8,77,95.2,0.3,-0.2,ORE,5.5,87.3,1,W,2017
73,400944993.0,4040826,Drew,home,Anderson,WMU,71,17.7,1.2,68,90.7,1.2,0.0,BUFF,19.5,87.1,6,L,2017
29,400935322.0,3128814,Manny,away,Wilkins,ORST,24,3.1,-0.3,40,92.5,3.4,-0.3,ASU,6.0,87.1,12,W,2017
37,400933902.0,4038809,Jake,home,Bentley,VAN,27,2.8,0.3,34,85.2,4.8,-0.5,SC,7.3,87.1,9,W,2017
30,400953401.0,4044431,K.J.,away,Costello,TCU,39,4.7,-0.1,37,69.9,0.0,-0.7,STAN,3.8,87.0,bowl,L,2017
38,400937513.0,3123047,Malik,home,Rosier,VT,10,0.6,1.5,28,76.5,3.8,-0.6,MIAMI,5.2,86.9,10,W,2017
66,400935394.0,545624,J.T. Barrett,home,IV,PSU,38,10.2,1.4,39,79.5,0.7,-1.3,OSU,10.8,86.8,9,W,2017
38,400953413.0,4040715,Jalen,away,Hurts,CLEM,6,3.2,0.2,24,56.6,-0.3,-0.8,ALA,2.4,86.7,bowl,W,2017
41,400933903.0,558337,Nick,away,Fitzgerald,TA&M,14,1.9,0.8,35,81.0,4.2,-0.6,MSST,6.3,86.7,9,W,2017
40,400937487.0,546288,Ryan,home,Finley,LOU,25,8.6,0.7,39,84.3,-1.4,0.0,NCST,8.0,86.7,6,W,2017
42,400941802.0,545910,Logan,home,Woodside,TLSA,51,11.2,1.5,54,94.0,0.5,-1.0,TOL,12.5,86.7,3,W,2017
23,400933899.0,557882,Stephen,home,Johnson,TENN,26,-2.4,0.7,29,87.4,6.8,0.0,UK,5.2,86.6,9,W,2017
46,400944878.0,3124912,Jordan,home,Davis,NMSU,34,6.6,0.7,47,89.8,5.0,-1.1,ULL,11.2,86.4,12,W,2017
40,400953397.0,4240020,James,home,Blackman,USM,13,6.6,1.0,42,86.7,0.2,0.0,FSU,7.7,86.4,bowl,W,2017
38,400937525.0,3123047,Malik,home,Rosier,UVA,28,6.0,-0.1,44,86.5,4.2,-1.6,MIAMI,8.6,86.4,12,W,2017
23,400933833.0,550170,Danny,home,Etling,BYU,0,5.0,-0.4,27,90.4,0.1,0.0,LSU,4.6,86.3,1,W,2017
70,400941849.0,3139591,Quinton,away,Flowers,UCF,49,10.4,-0.2,42,83.8,5.2,-2.2,USF,13.5,86.2,13,L,2017
39,400941830.0,546539,Riley,home,Ferguson,TULN,26,5.6,-0.3,56,88.4,0.9,0.0,MEM,6.2,86.2,9,W,2017
38,400933836.0,3924327,Drew,home,Lock,MOST,43,10.6,-0.1,72,94.8,0.0,-0.8,MIZ,9.6,86.1,1,W,2017
63,400953393.0,3127332,Marcus,away,McMaryion,HOU,27,5.1,1.1,33,79.5,5.6,-0.6,FRES,11.2,86.0,bowl,W,2017
67,400937493.0,3916447,Eric,home,Dungey,CLEM,24,6.1,1.9,27,56.6,0.3,-3.5,SYR,4.8,86.0,7,W,2017
54,400941814.0,546539,Riley,away,Ferguson,UCONN,31,15.4,-0.5,70,92.7,0.0,-0.5,MEM,14.4,85.9,6,W,2017
31,400938643.0,3128843,Alex,away,McGough,MRSH,30,5.2,0.6,41,86.1,0.4,-0.8,FIU,5.4,85.9,9,W,2017
38,400944839.0,3916726,Jon,home,Wassink,IDAHO,28,6.0,0.0,37,89.5,4.7,-1.0,WMU,9.6,85.9,3,W,2017
35,400945266.0,4056052,Armani,home,Rogers,SJSU,13,3.8,-0.2,41,93.0,3.4,-0.7,UNLV,6.3,85.8,5,W,2017
21,400941794.0,4040641,Johnathan,away,Brantley,NAVY,23,0.2,-0.3,21,89.8,5.9,-0.8,TULN,5.1,85.7,2,L,2017
22,400944905.0,3916726,Jon,home,Wassink,BALL,3,3.7,0.0,55,93.6,-0.1,0.0,WMU,3.6,85.5,5,W,2017
62,400937510.0,3728240,Kelly,away,Bryant,NCST,31,4.7,1.5,38,78.8,4.1,0.0,CLEM,10.3,85.5,10,W,2017
43,400944856.0,550226,Conner,away,Manning,ULM,37,11.8,-0.4,47,94.3,0.6,-0.5,GAST,11.5,85.4,7,W,2017
40,400934541.0,4241222,Charlie,away,Brewer,KU,9,9.3,-0.3,38,91.3,1.2,-1.2,BAY,9.0,85.3,10,W,2017
45,400934571.0,4039073,Mason,home,Fine,ARMY,49,12.4,0.6,52,90.7,0.2,-1.5,UNT,11.8,85.3,12,W,2017
27,400938674.0,3931782,Chase,away,Litton,MTSU,10,4.8,0.2,38,86.0,-0.3,0.0,MRSH,4.7,85.2,8,W,2017
49,400937451.0,3916447,Eric,home,Dungey,CCSU,7,5.1,0.6,50,94.4,2.4,0.0,SYR,8.1,85.2,1,W,2017
43,400935324.0,3886812,Jake,home,Browning,UTAH,30,9.2,0.2,33,75.7,-1.1,-1.7,WASH,6.5,85.1,12,W,2017
42,400935419.0,3116172,Trace,away,McSorley,MD,3,4.3,0.2,66,89.5,3.5,-0.5,PSU,7.5,85.1,13,W,2017
34,400944883.0,546145,Brandon,home,Silvers,TXST,9,6.6,-0.1,62,93.3,0.0,0.0,TROY,6.5,85.1,13,W,2017
40,400938625.0,3931782,Chase,away,Litton,CIN,21,7.8,2.2,38,91.5,-0.1,0.0,MRSH,9.9,85.0,5,W,2017
26,400945305.0,3139921,Christian,home,Chapman,NEV,23,6.9,-0.2,42,92.7,0.1,0.0,SDSU,6.7,85.0,12,W,2017
38,400945307.0,3722362,Brett,away,Rypien,FRES,28,8.2,-0.2,17,82.0,-0.2,-0.9,BSU,6.8,85.0,13,L,2017
58,400945305.0,3122611,Ty,away,Gangi,SDSU,42,7.8,0.0,23,78.4,1.2,-0.4,NEV,8.5,85.0,12,L,2017
44,400933834.0,4035292,Shea,home,Patterson,USA,27,10.6,-0.3,47,91.0,0.7,-1.5,MISS,9.4,84.8,1,W,2017
58,400941849.0,4042113,McKenzie,home,Milton,USF,42,7.2,0.6,49,79.5,2.3,0.0,UCF,10.2,84.8,13,W,2017
37,400937468.0,4037603,Josh,away,Jackson,ECU,17,11.4,1.5,64,95.2,-0.8,-0.8,VT,11.2,84.7,3,W,2017
41,400933869.0,3914382,J'Mar,away,Smith,SC,17,7.9,0.6,16,78.3,-1.0,-0.7,LT,6.8,84.6,4,L,2017
60,400941824.0,546539,Riley,away,Ferguson,HOU,38,8.9,0.8,42,76.5,0.3,-1.6,MEM,8.5,84.6,8,W,2017
47,400934574.0,3932451,Brandon,away,Wimbush,BC,20,-2.4,-0.3,49,69.9,8.8,-0.5,ND,5.7,84.6,3,W,2017
44,400941813.0,3916251,Zach,away,Abey,TLSA,21,2.4,-0.3,31,92.1,9.3,0.0,NAVY,11.4,84.6,5,W,2017
50,400941845.0,4038524,Gardner,home,Minshew,CIN,20,10.2,0.6,48,92.1,0.1,0.0,ECU,10.9,84.5,12,W,2017
42,400933932.0,3892775,Jarrett,home,Stidham,ALA,14,4.9,0.1,26,51.7,-2.3,-0.4,AUB,2.2,84.5,13,W,2017
42,400933938.0,3915776,Kyle,away,Shurmur,TENN,24,9.7,0.6,42,83.8,-1.2,-0.6,VAN,8.5,84.5,13,W,2017
44,400937475.0,3123047,Malik,home,Rosier,TOL,30,6.3,0.4,52,83.4,1.8,-0.8,MIAMI,7.7,84.4,4,W,2017
38,400933906.0,4038809,Jake,away,Bentley,UGA,24,3.5,0.0,10,56.5,-0.2,-1.1,SC,2.2,84.3,10,L,2017
34,400937472.0,546288,Ryan,away,Finley,FSU,21,3.6,0.4,27,67.2,0.0,0.0,NCST,4.0,84.3,4,W,2017
24,400935392.0,4036215,Max,home,Bortenschlager,IND,39,5.3,0.1,42,73.3,-0.1,-1.9,MD,3.5,84.2,9,W,2017
20,400935413.0,3116144,Clayton,home,Thorson,MINN,0,3.6,0.2,39,83.3,0.8,-1.4,NW,3.0,84.2,12,W,2017
49,400944837.0,3124981,Tyler,home,Rogers,TROY,27,10.6,-0.1,24,84.5,-0.9,0.0,NMSU,9.8,84.2,3,L,2017
21,400935326.0,4035823,Devon,home,Modster,CAL,27,5.0,0.0,30,86.3,0.2,-0.6,UCLA,4.6,84.0,13,W,2017
38,400933860.0,3116188,David,away,Blough,MIZ,3,4.7,-0.2,35,84.9,2.2,-1.3,PUR,5.4,84.0,3,W,2017
34,400941853.0,3138735,Frank,away,Nutile,TLSA,22,9.1,-0.4,43,91.8,-0.4,-0.3,TEM,8.0,84.0,13,W,2017
59,400934522.0,559556,Will,away,Grier,TCU,31,6.6,1.3,24,63.2,-0.9,-1.4,WVU,5.6,83.9,6,L,2017
31,400934524.0,550448,Jesse,away,Ertz,TEX,40,5.6,0.5,34,66.3,-0.9,-1.8,KSU,3.4,83.9,6,L,2017
51,400933907.0,4242418,Jordan,away,Ta'amu,UK,34,11.6,-0.2,37,84.3,1.3,-2.3,MISS,10.4,83.9,10,W,2017
50,400935293.0,3886812,Jake,home,Browning,CAL,7,4.5,-0.2,38,86.2,3.2,-0.3,WASH,7.1,83.9,6,W,2017
52,400935229.0,545624,J.T. Barrett,away,IV,IND,21,3.0,1.3,49,70.3,1.8,-0.2,OSU,6.0,83.9,1,W,2017
51,400933843.0,3728240,Kelly,home,Bryant,AUB,6,4.8,0.6,14,67.4,2.6,-2.3,CLEM,5.6,83.9,2,W,2017
43,400937453.0,3124092,John,away,Wolford,BC,10,3.8,-0.5,34,68.8,2.9,-1.7,WAKE,4.5,83.8,2,W,2017
30,400938676.0,4050370,Keon,away,Howard,UTSA,29,6.3,0.0,31,85.2,0.6,-0.6,USM,6.4,83.7,6,W,2017
32,400935239.0,4244688,Nathan,away,Rourke,PUR,44,2.8,0.0,21,74.5,-0.3,-0.3,OHIO,2.2,83.7,2,L,2017
31,400933889.0,550170,Danny,home,Etling,AUB,23,6.0,-0.1,27,67.2,-0.5,-1.9,LSU,3.6,83.7,7,W,2017
36,400934519.0,550448,Jesse,home,Ertz,BAY,20,0.7,0.0,33,90.7,7.4,0.0,KSU,8.1,83.7,5,W,2017
33,400933846.0,557882,Stephen,home,Johnson,EKY,16,5.2,0.8,27,93.7,4.4,-0.7,UK,9.6,83.6,2,W,2017
42,400938636.0,4039073,Mason,home,Fine,UTSA,26,8.4,0.0,29,86.6,2.7,-1.9,UNT,9.2,83.6,7,W,2017
47,400944849.0,4036585,Caleb,away,Evans,TXST,27,9.8,-0.3,45,91.7,2.4,-0.9,ULM,11.0,83.6,6,W,2017
40,400934517.0,559568,Jacob,away,Park,AKRON,14,4.8,-0.2,41,87.5,3.0,0.0,ISU,7.6,83.5,3,W,2017
37,400938653.0,4244853,Miklo,away,Smalls,UAB,52,-0.3,-0.2,21,87.0,3.1,-0.1,RICE,2.4,83.5,10,L,2017
46,400934499.0,4036149,Nate,away,Stanley,ISU,41,9.0,0.1,44,81.3,-0.2,-0.4,IOWA,8.5,83.5,2,W,2017
43,400934533.0,559556,Will,away,Grier,BAY,36,11.0,0.6,38,89.4,-1.2,-0.8,WVU,9.6,83.3,8,W,2017
23,400935313.0,3886812,Jake,home,Browning,ORE,3,3.6,-0.4,38,78.1,-0.1,0.0,WASH,3.1,83.3,10,W,2017
27,400933912.0,3915776,Kyle,home,Shurmur,WKU,17,8.0,-0.1,31,90.9,-0.3,-0.7,VAN,6.9,83.2,10,W,2017
35,400935367.0,4036215,Max,away,Bortenschlager,MINN,24,5.0,0.4,31,80.4,1.0,0.0,MD,6.4,83.1,5,W,2017
66,400953402.0,3124092,John,away,Wolford,TA&M,52,9.6,0.2,55,77.4,3.3,-2.4,WAKE,10.7,83.1,bowl,W,2017
49,400935270.0,546539,Riley,home,Ferguson,UCLA,45,9.6,0.9,48,85.1,0.8,-0.9,MEM,10.5,83.1,3,W,2017
27,400934562.0,3916564,Tyree,away,Jackson,ARMY,21,3.4,0.2,17,87.9,5.0,-2.3,BUFF,6.3,83.0,2,L,2017
47,400933916.0,558337,Nick,home,Fitzgerald,ALA,31,3.0,0.5,24,48.9,-0.8,-0.8,MSST,1.9,83.0,11,L,2017
23,400945281.0,4056052,Armani,home,Rogers,USU,52,-2.1,-0.2,28,81.1,7.0,-0.5,UNLV,4.2,82.9,8,L,2017
25,400935382.0,3886609,Alex,home,Hornibrook,PUR,9,5.0,-0.5,17,75.6,-0.5,-0.6,WIS,3.5,82.8,7,W,2017
31,400955149.0,4044431,K.J.,away,Costello,USC,31,5.7,0.2,28,65.5,-0.6,-2.1,STAN,3.3,82.8,14,L,2017
21,400945273.0,3722362,Brett,away,Rypien,SDSU,14,0.9,-0.1,31,75.5,1.8,0.0,BSU,2.6,82.8,7,W,2017
43,400935319.0,3912547,Sam,away,Darnold,COLO,24,7.2,-0.5,38,85.6,1.4,-0.6,USC,7.5,82.7,11,W,2017
52,400953405.0,4242243,Keytaon,home,Thompson,LOU,27,-0.7,-0.7,31,78.8,11.6,-1.3,MSST,8.9,82.7,bowl,W,2017
55,400941838.0,530478,Thomas,away,Sirk,UCONN,38,13.6,0.1,41,90.8,0.7,-0.6,ECU,13.8,82.7,4,W,2017
48,400937525.0,545645,Kurt,away,Benkert,MIAMI,44,9.1,-0.4,28,64.6,-0.2,-3.6,UVA,4.8,82.6,12,L,2017
28,400937504.0,4035312,Anthony,home,Brown,FSU,3,-1.9,1.6,35,67.3,2.7,0.0,BC,2.4,82.6,9,W,2017
29,400944877.0,4036650,Shai,home,Werts,USA,0,1.3,-0.1,52,89.5,2.6,-0.1,GASO,3.8,82.5,12,W,2017
28,400945004.0,3916726,Jon,away,Wassink,EMU,17,4.8,-0.0,20,83.2,1.6,-0.7,WMU,5.6,82.5,8,W,2017
36,400935235.0,545757,Tanner,home,Lee,ARKST,36,7.4,-0.3,43,82.4,0.0,-0.6,NEB,6.4,82.4,1,W,2017
45,400934573.0,3932451,Brandon,home,Wimbush,TEM,16,1.0,0.2,49,82.2,4.0,-0.3,ND,5.0,82.2,1,W,2017
21,400945251.0,4036850,Montel,home,Aaron,CP,13,7.4,-0.2,34,93.1,-0.6,-0.3,SJSU,6.2,82.2,1,W,2017
45,400934493.0,3917007,Chad,away,President,OKST,59,0.4,0.4,24,68.5,2.2,-0.4,TLSA,2.6,82.1,1,L,2017
38,400935237.0,3116172,Trace,home,McSorley,AKRON,0,3.1,0.1,52,87.8,2.1,0.0,PSU,5.3,82.1,1,W,2017
39,400933926.0,4035225,Nick,away,Starkel,MISS,24,4.6,1.0,31,77.5,1.4,-0.5,TA&M,6.5,82.1,12,W,2017
48,400937458.0,3931782,Chase,away,Litton,NCST,37,7.6,-0.4,20,74.3,0.0,-0.8,MRSH,6.4,82.1,2,L,2017
51,400937516.0,3728240,Kelly,home,Bryant,FSU,14,2.2,1.1,31,66.4,2.7,-1.0,CLEM,4.9,82.1,11,W,2017
57,400934529.0,559556,Will,home,Grier,TTU,35,12.0,2.2,46,87.5,1.3,-3.2,WVU,12.6,82.0,7,W,2017
34,400953404.0,545624,J.T. Barrett,home,IV,USC,7,2.2,0.5,24,64.2,1.6,-1.7,OSU,2.6,82.0,bowl,W,2017
42,400933901.0,3924327,Drew,away,Lock,UCONN,12,8.7,0.5,52,90.4,0.5,-1.1,MIZ,8.6,82.0,9,W,2017
57,400933902.0,3915776,Kyle,away,Shurmur,SC,34,6.7,1.2,27,74.8,0.0,0.0,VAN,7.9,81.9,9,L,2017
49,400934516.0,3116407,Mason,home,Rudolph,TCU,44,5.0,-0.0,31,62.6,1.3,-2.4,OKST,3.8,81.9,4,L,2017
68,400934497.0,559556,Will,away,Grier,VT,31,8.2,-0.6,24,67.5,1.0,-1.0,WVU,7.7,81.8,1,L,2017
39,400933835.0,558337,Nick,home,Fitzgerald,CHSO,0,3.6,0.3,49,92.9,2.5,0.0,MSST,6.5,81.8,1,W,2017
31,400937530.0,4037603,Josh,away,Jackson,UVA,0,5.1,-0.3,10,80.2,0.6,0.0,VT,5.5,81.8,13,W,2017
44,400937467.0,545645,Kurt,home,Benkert,UCONN,18,7.1,-0.0,38,91.3,2.6,-1.7,UVA,8.0,81.8,3,W,2017
36,400941793.0,3916103,Jonathan,home,Banks,GRAM,14,3.7,1.2,43,92.9,2.0,-0.7,TULN,6.3,81.8,1,W,2017
34,400944847.0,557700,Tyler,home,Keane,GAST,27,7.4,-0.1,21,89.5,1.3,-1.0,CCU,7.6,81.8,6,L,2017
29,400941825.0,3916251,Zach,home,Abey,UCF,31,3.0,0.0,21,80.6,2.4,0.0,NAVY,5.4,81.7,8,L,2017
26,400934507.0,4244688,Nathan,home,Rourke,KU,30,5.3,0.1,42,90.1,-0.0,-0.4,OHIO,4.9,81.7,3,W,2017
38,400941837.0,3125813,Hayden,away,Moore,TULN,16,7.9,-0.5,17,82.9,0.1,0.0,CIN,7.5,81.7,10,W,2017
27,400935380.0,3728285,Demry,home,Croft,MSU,30,2.9,0.0,27,74.7,1.1,-0.8,MINN,3.1,81.6,7,L,2017
42,400938658.0,4039073,Mason,home,Fine,UTEP,10,7.5,2.1,45,91.7,0.6,0.0,UNT,10.1,81.6,11,W,2017
36,400938629.0,3122713,Jason,away,Driskel,ODU,28,1.2,0.8,58,86.4,6.9,-1.7,FAU,7.1,81.5,6,W,2017
42,400934556.0,4241222,Charlie,away,Brewer,TCU,45,5.2,-0.5,22,59.0,2.3,-3.5,BAY,3.4,81.5,13,L,2017
42,400945274.0,546267,Nick,home,Stevens,NEV,42,11.8,-0.4,44,90.8,-0.3,0.0,CSU,11.0,81.5,7,W,2017
40,400955150.0,545910,Logan,home,Woodside,AKRON,28,5.1,-0.1,45,86.6,0.4,0.0,TOL,5.3,81.4,14,W,2017
39,400934537.0,3116407,Mason,away,Rudolph,WVU,39,3.4,1.1,50,76.0,0.9,0.0,OKST,5.4,81.4,9,W,2017
47,400945274.0,3122611,Ty,away,Gangi,CSU,44,8.9,-0.1,42,85.3,1.8,-0.7,NEV,9.9,81.4,7,L,2017
51,400934499.0,559568,Jacob,home,Park,IOWA,44,5.8,1.3,41,68.5,0.1,-0.9,ISU,6.2,81.3,2,L,2017
48,400935310.0,4035671,Tyler,home,Huntley,UCLA,17,6.0,-0.6,48,83.5,2.8,-0.9,UTAH,7.3,81.3,10,W,2017
38,400938623.0,3122713,Jason,home,Driskel,MTSU,20,3.1,0.8,38,83.9,2.1,0.0,FAU,6.0,81.3,5,W,2017
47,400953414.0,550170,Danny,home,Etling,ND,21,5.6,-0.2,17,63.7,0.7,-1.5,LSU,4.6,81.1,bowl,L,2017
71,400935399.0,3929824,Brian,home,Lewerke,PSU,24,9.2,2.0,27,71.6,0.0,-1.6,MSU,9.7,81.1,10,W,2017
34,400937469.0,3124092,John,home,Wolford,USU,10,3.2,-0.3,46,79.0,0.6,0.0,WAKE,3.5,81.0,3,W,2017
48,400953412.0,550373,Baker,home,Mayfield,UGA,54,4.2,0.3,48,52.0,2.4,-4.3,OKLA,2.6,80.8,bowl,L,2017
35,400941813.0,3917007,Chad,home,President,NAVY,31,1.4,-0.2,21,87.5,6.3,0.0,TLSA,7.5,80.8,5,L,2017
39,400933904.0,4040715,Jalen,home,Hurts,LSU,10,3.4,-0.1,24,66.4,2.6,-2.3,ALA,3.6,80.8,10,W,2017
64,400941816.0,3125813,Hayden,home,Moore,UCF,51,3.7,0.8,23,79.6,4.2,-0.3,CIN,8.4,80.7,6,L,2017
74,400935229.0,546687,Richard,home,Lagow,OSU,49,9.6,0.5,21,59.8,-0.9,-3.3,IND,5.9,80.7,1,L,2017
48,400933891.0,558337,Nick,home,Fitzgerald,BYU,10,1.7,0.3,35,87.0,5.9,0.0,MSST,7.9,80.7,7,W,2017
39,400934528.0,550373,Baker,away,Mayfield,TEX,24,5.9,-0.5,29,62.6,-0.4,-1.4,OKLA,3.4,80.7,7,W,2017
48,400937505.0,3728240,Kelly,home,Bryant,GT,10,4.1,-0.3,24,75.2,1.3,0.0,CLEM,5.1,80.6,9,W,2017
48,400938626.0,4039073,Mason,away,Fine,USM,28,9.1,-0.1,43,80.0,0.3,-1.1,UNT,8.1,80.6,5,W,2017
42,400937522.0,3917792,Daniel,home,Jones,GT,20,4.6,0.0,43,75.1,1.6,-0.4,DUKE,5.8,80.6,12,W,2017
50,400935423.0,3929824,Brian,away,Lewerke,RUTG,7,4.8,-0.1,40,78.6,4.2,-1.0,MSU,7.8,80.5,13,W,2017
22,400935417.0,4036149,Nate,away,Stanley,NEB,14,2.7,0.0,56,83.9,1.3,0.0,IOWA,4.0,80.5,13,W,2017
20,400945260.0,4036378,Jordan,away,Love,SJSU,10,1.3,-0.1,61,88.9,0.0,0.0,USU,1.2,80.5,4,W,2017
48,400935297.0,546876,Troy,away,Williams,USC,28,4.0,1.6,27,60.4,0.6,-2.0,UTAH,4.1,80.5,7,L,2017
29,400933849.0,558337,Nick,away,Fitzgerald,LT,21,-0.7,-0.1,57,81.6,5.3,0.0,MSST,4.5,80.4,2,W,2017
54,400935324.0,4035671,Tyler,away,Huntley,WASH,33,10.0,-0.0,30,66.1,-1.7,-2.2,UTAH,6.1,80.4,12,L,2017
36,400935267.0,545417,Montell,away,Cozart,WSU,47,2.9,-0.2,44,65.7,2.1,-1.0,BSU,3.8,80.2,2,L,2017
36,400933837.0,4038809,Jake,home,Bentley,NCST,28,4.7,0.0,35,73.1,2.7,-2.4,SC,5.0,80.2,1,W,2017
53,400944837.0,546145,Brandon,away,Silvers,NMSU,24,6.7,-0.7,27,83.2,5.0,-0.5,TROY,10.6,80.2,3,W,2017
41,400934539.0,550373,Baker,home,Mayfield,TTU,27,7.4,-0.0,49,86.2,0.7,-0.4,OKLA,7.6,80.2,9,W,2017
38,400937527.0,3124092,John,home,Wolford,NCST,24,6.6,-0.2,30,74.2,-0.8,0.0,WAKE,5.6,80.2,12,W,2017
34,400933894.0,3892775,Jarrett,away,Stidham,ARK,20,2.2,-0.1,52,85.1,4.1,0.0,AUB,6.3,80.1,8,W,2017
29,400933882.0,550170,Danny,away,Etling,FLA,16,2.8,1.1,17,70.1,1.4,-1.5,LSU,3.8,80.1,6,W,2017
38,400938599.0,549804,Mike,home,White,EKY,17,9.5,0.3,31,92.1,1.1,-2.2,WKU,8.7,80.1,1,W,2017
32,400937514.0,3895785,Ben,home,DiNucci,UNC,34,2.7,0.7,31,75.9,4.1,-2.4,PITT,5.0,80.0,11,L,2017
35,400933885.0,3915776,Kyle,home,Shurmur,UGA,45,1.3,-0.1,14,52.1,0.0,0.0,VAN,1.3,79.9,6,L,2017
39,400934498.0,3124037,Dalton,away,Sturm,BAY,10,5.9,-0.1,17,87.1,5.1,-2.0,UTSA,9.0,79.9,2,W,2017
40,400937526.0,3895838,Nathan,home,Elliott,WCU,10,7.3,-0.1,65,92.0,-0.2,-0.1,UNC,7.0,79.9,12,W,2017
54,400935406.0,3116144,Clayton,home,Thorson,PUR,13,4.1,0.5,23,71.7,1.8,-0.5,NW,5.9,79.8,11,W,2017
48,400938622.0,3139889,Hasaan,away,Klugh,FIU,30,3.3,0.4,29,89.1,9.2,-1.0,CHAR,11.8,79.7,5,L,2017
42,400941839.0,4039300,D'Eriq,away,King,USF,24,3.4,-0.3,28,70.8,5.2,-2.8,HOU,5.6,79.7,9,W,2017
