action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
35,252740349.0,138180,Matt,away,Bonislawski,ARMY,13,4.8,-0.3,47,77.1,0.9,-0.4,UCONN,5.0,68.6,5,W,2005
33,253020135.0,133648,Troy,away,Smith,MINN,31,7.0,-0.4,45,66.3,-2.4,-0.7,OSU,3.5,68.6,9,W,2005
53,253022633.0,146834,Blake,away,Mitchell,TENN,15,6.4,-1.0,16,43.6,-2.1,-1.9,SC,1.2,68.6,9,W,2005
51,252950235.0,136126,James,away,Pinkney,MEM,27,4.0,0.7,24,72.6,0.6,0.0,ECU,5.3,68.5,8,L,2005
66,252880062.0,145275,Colt,home,Brennan,NMSU,28,11.8,0.4,49,89.8,0.9,-0.4,HAW,12.7,68.5,7,W,2005
32,253160142.0,134743,Shawn,away,Bell,MIZ,31,2.1,-0.0,16,61.5,-0.7,0.0,BAY,1.4,68.3,11,L,2005
57,252950038.0,156307,Jason,away,Swanson,COLO,44,2.5,0.6,13,60.4,0.3,-0.2,KU,3.2,68.2,8,L,2005
32,252790059.0,118122,Jay,away,Davis,GT,14,4.0,-0.1,17,37.6,-2.1,-1.8,NCST,-0.0,68.0,6,W,2005
43,252460204.0,137189,Matt,home,Moore,PRST,14,8.4,-0.3,41,85.3,0.1,-0.8,ORST,7.4,68.0,1,W,2005
39,252470183.0,146437,Adam,away,Bednarik,SYR,7,1.6,-0.1,15,61.1,2.7,-0.7,WVU,3.5,67.9,1,W,2005
37,252740151.0,136126,James,home,Pinkney,USM,33,2.9,-0.1,7,75.9,1.5,-0.3,ECU,4.0,67.9,5,L,2005
60,252950023.0,145275,Colt,away,Brennan,SJSU,38,11.8,0.4,45,80.6,0.2,-1.4,HAW,11.1,67.8,8,W,2005
48,252670238.0,115374,Jay,home,Cutler,RICH,13,8.2,-0.1,37,85.1,1.4,-0.8,VAN,8.7,67.6,4,W,2005
33,252880248.0,133389,Maurice,away,Avery,HOU,20,1.3,-0.3,35,68.0,2.9,0.0,MEM,4.0,67.5,7,W,2005
27,253162579.0,146834,Blake,home,Mitchell,FLA,22,1.2,1.3,30,51.5,0.3,-1.4,SC,1.4,67.5,11,W,2005
60,253620158.0,160898,Chad,away,Henne,NEB,32,1.1,1.2,28,53.8,4.7,-3.3,MICH,3.6,67.4,bowl,L,2005
30,253060277.0,159846,Pat,home,White,UCONN,13,-0.5,-0.1,45,53.6,1.7,0.0,WVU,1.1,67.4,10,W,2005
50,252952294.0,146009,Drew,home,Tate,MICH,23,6.2,0.0,20,47.4,-3.0,-1.3,IOWA,1.9,67.3,8,L,2005
48,252480167.0,135136,Kole,home,McKamey,UNLV,22,7.8,0.8,24,77.2,-0.6,-0.7,UNM,7.3,67.3,1,W,2005
56,252880265.0,137200,Drew,away,Olson,WSU,41,7.0,0.6,44,65.8,-0.3,-1.9,UCLA,5.3,67.2,7,W,2005
38,253160158.0,134094,Zac,home,Taylor,KSU,25,5.3,0.5,27,68.4,0.1,-1.3,NEB,4.6,67.0,11,W,2005
61,252530008.0,115374,Jay,away,Cutler,ARK,24,3.5,2.7,28,55.1,-0.6,-1.8,VAN,4.0,67.0,2,W,2005
46,253022711.0,170735,Tim,home,Hiller,KENT,14,3.6,0.0,44,69.5,0.7,-0.6,WMU,3.7,66.7,9,W,2005
45,253162199.0,116236,Matt,home,Bohnet,BALL,26,5.9,0.6,25,81.2,0.3,-0.6,EMU,6.2,66.6,11,L,2005
38,252810238.0,146755,JaMarcus,away,Russell,VAN,6,5.9,0.4,34,72.4,0.2,-1.6,LSU,5.0,66.6,6,W,2005
43,253020059.0,116343,Charlie,away,Whitehurst,GT,10,2.2,0.0,9,36.0,0.7,-3.2,CLEM,-0.3,66.4,9,L,2005
42,252810026.0,137200,Drew,home,Olson,CAL,40,2.8,-0.5,47,56.0,1.3,-0.6,UCLA,2.8,66.0,6,W,2005
42,252810103.0,115987,Quinton,home,Porter,UVA,17,7.3,-0.3,28,74.0,-0.4,-0.5,BC,6.1,66.0,6,W,2005
58,260020194.0,150329,Brady,away,Quinn,OSU,34,4.3,0.6,20,37.8,-1.4,-3.5,ND,-0.0,66.0,bowl,L,2005
58,252742199.0,116236,Matt,home,Bohnet,KENT,20,5.7,0.3,27,68.6,0.6,-1.2,EMU,5.4,65.7,5,W,2005
44,253080195.0,114338,Bruce,away,Gradkowski,OHIO,21,3.6,-0.1,30,69.7,2.1,0.0,TOL,5.5,65.7,10,W,2005
52,252740120.0,113717,Marques,away,Hagans,MD,45,3.7,0.0,33,66.7,5.6,-3.8,UVA,5.4,65.7,5,L,2005
29,252530213.0,120321,Michael,home,Robinson,CIN,24,2.2,0.6,42,78.4,1.7,-0.8,PSU,3.7,65.6,2,W,2005
70,252790059.0,145781,Reggie,home,Ball,NCST,17,-2.7,0.9,14,47.6,4.5,0.0,GT,2.7,65.5,6,L,2005
54,252810103.0,113717,Marques,away,Hagans,BC,28,1.5,0.4,17,47.3,1.1,-1.1,UVA,1.9,65.5,6,L,2005
21,253090249.0,160391,Daniel,home,Meager,ULL,31,3.5,-0.4,28,77.9,0.5,0.0,UNT,3.6,65.5,10,L,2005
40,252880265.0,145238,Alex,home,Brink,UCLA,44,1.7,-0.1,41,60.8,1.5,0.0,WSU,3.1,65.4,7,L,2005
64,253162393.0,136243,Steven,away,Jyles,MTSU,31,4.2,-0.2,34,68.6,4.3,-0.7,ULM,7.6,65.4,11,W,2005
53,253092440.0,145275,Colt,away,Brennan,NEV,38,7.9,1.3,28,71.4,-0.1,-3.0,HAW,6.4,65.4,10,L,2005
50,253092509.0,133795,Drew,away,Stanton,PUR,28,3.6,-0.5,21,52.8,2.0,-2.3,MSU,2.7,65.4,10,L,2005
24,252530135.0,133808,Bryan,home,Cupito,CSU,24,2.2,-0.1,56,71.6,0.6,0.0,MINN,2.6,65.3,2,W,2005
46,252650254.0,156973,Brian,home,Johnson,AFA,35,6.5,0.4,38,82.7,1.0,-0.5,UTAH,7.5,65.3,4,W,2005
46,,133795,Drew,home,Stanton,IND,46,2.9,-0.0,15,60.3,1.3,-1.8,MSU,2.5,65.2,9,W,2005
42,253092005.0,164361,Shaun,home,Carney,ARMY,27,4.9,0.5,24,76.5,1.9,-0.5,AFA,6.8,65.0,10,L,2005
35,252600218.0,114338,Bruce,away,Gradkowski,TEM,17,5.4,-0.3,42,82.4,-0.3,0.0,TOL,4.9,65.0,3,W,2005
45,253620103.0,146254,Matt,home,Ryan,BSU,21,4.1,0.2,27,64.5,0.5,-1.2,BC,3.6,64.9,bowl,W,2005
37,253092305.0,156307,Jason,home,Swanson,NEB,15,3.8,0.0,40,52.5,-1.1,-1.1,KU,1.7,64.8,10,W,2005
39,253562426.0,116481,Justin,away,Holland,NAVY,51,8.4,-0.5,30,79.3,-1.5,-1.1,CSU,5.4,64.8,bowl,L,2005
39,252670349.0,141839,Zac,home,Dahman,ISU,28,5.1,-0.6,21,58.7,0.0,-1.4,ARMY,3.1,64.7,4,L,2005
42,252940005.0,129234,Dustin,away,Almond,UAB,28,6.1,0.5,37,71.7,-1.2,0.0,USM,5.4,64.7,8,W,2005
35,252880012.0,137101,Trent,away,Edwards,ARIZ,16,2.9,0.0,20,50.3,0.8,-2.0,STAN,1.7,64.4,7,W,2005
20,252742711.0,135399,Robbie,home,Haas,BUFF,21,2.7,0.1,31,71.2,-0.3,-0.4,WMU,2.0,64.4,5,W,2005
41,252600183.0,113717,Marques,away,Hagans,SYR,24,-1.8,-0.1,27,57.2,5.5,-0.6,UVA,3.0,64.3,3,W,2005
40,253230030.0,120511,Matt,home,Leinart,FRES,42,5.7,0.6,50,65.9,-0.7,-1.3,USC,4.2,64.3,12,W,2005
22,253160154.0,116872,Cory,home,Randolph,MIAMI,47,0.7,0.4,17,35.5,-0.5,-0.8,WAKE,-0.1,64.3,11,L,2005
57,253020166.0,136847,Joey,home,Vincent,IDAHO,38,6.9,-0.3,37,74.7,3.2,-1.6,NMSU,8.4,64.3,9,L,2005
59,252532199.0,116236,Matt,home,Bohnet,ULL,10,5.8,-0.3,31,76.9,0.7,0.0,EMU,6.1,64.2,2,W,2005
21,252670195.0,170641,Jon,away,Brown,OHIO,35,3.4,0.0,32,68.3,-1.1,0.0,KENT,2.3,64.2,4,L,2005
23,252462567.0,157321,Jerad,home,Romo,BAY,28,0.4,-0.1,23,61.9,3.8,-1.9,SMU,2.2,64.1,1,L,2005
24,252810259.0,135239,Marcus,home,Vick,MRSH,14,1.2,0.2,41,63.7,1.2,-0.8,VT,1.9,64.1,6,W,2005
54,252530193.0,116397,Josh,home,Betts,CMU,38,9.0,0.1,37,72.1,-1.1,-0.7,M-OH,7.3,64.0,2,L,2005
38,252952005.0,164361,Shaun,home,Carney,TCU,48,2.3,-0.2,10,50.3,-0.4,-0.2,AFA,1.6,64.0,8,L,2005
41,253162628.0,137461,Jeff,home,Ballard,UNLV,3,2.7,0.3,51,74.3,0.8,0.0,TCU,3.8,63.8,11,W,2005
43,252672567.0,134032,Lester,away,Ricard,SMU,10,3.6,0.1,31,63.2,1.6,-1.4,TULN,3.9,63.8,4,W,2005
24,252882005.0,164361,Shaun,home,Carney,UNLV,7,2.1,0.8,42,74.3,-0.3,0.0,AFA,2.6,63.8,7,W,2005
48,253230239.0,145776,Al,away,Pena,BAY,44,1.2,0.1,34,58.3,0.1,-0.3,OKST,1.1,63.7,12,L,2005
38,252442132.0,162870,Dustin,home,Grutza,EMU,26,5.0,-0.2,28,76.6,2.0,-0.7,CIN,6.1,63.7,1,W,2005
40,253542032.0,150641,Nick,home,Noce,USM,31,3.0,0.6,19,70.9,4.9,-3.4,ARKST,5.1,63.6,bowl,L,2005
36,252810218.0,135988,Sam,away,Hollenbach,TEM,7,4.3,0.7,38,81.5,1.5,-0.5,MD,5.9,63.6,6,W,2005
66,253290062.0,145275,Colt,home,Brennan,WIS,41,5.8,1.8,24,62.3,0.1,-2.8,HAW,4.9,63.6,13,L,2005
43,252740202.0,147493,Kevin,away,Kolb,TLSA,23,5.9,-0.4,30,52.3,-1.6,-1.6,HOU,2.3,63.5,5,W,2005
50,252950099.0,134972,Brandon,away,Cox,LSU,20,1.5,-0.0,17,35.4,0.3,-2.2,AUB,-0.5,63.5,8,L,2005
33,252460166.0,136814,Jordan,away,Palmer,NMSU,17,5.6,-0.3,34,86.0,0.2,-0.7,UTEP,4.9,63.5,1,W,2005
44,252530103.0,141839,Zac,away,Dahman,BC,44,1.8,0.3,7,45.1,-0.6,-0.8,ARMY,0.8,63.5,2,L,2005
29,253232306.0,133724,Allen,home,Webb,MIZ,28,3.9,0.3,36,59.2,-1.7,0.0,KSU,2.4,63.2,12,W,2005
33,253300164.0,135377,Ryan,home,Hart,CIN,9,3.7,-0.1,44,76.5,0.4,-0.6,RUTG,3.4,63.1,13,W,2005
54,252880103.0,116872,Cory,away,Randolph,BC,35,4.3,-0.4,30,44.7,-1.0,-1.5,WAKE,1.4,63.1,7,L,2005
34,252740197.0,144289,Joel,away,Klatt,OKST,0,1.9,0.3,34,67.1,1.1,0.0,COLO,3.4,62.9,5,W,2005
29,252530183.0,134493,Perry,home,Patterson,BUFF,0,0.2,0.3,31,69.8,2.4,0.0,SYR,2.9,62.9,2,W,2005
59,253090228.0,172902,Zack,away,Asack,CLEM,49,2.2,-0.6,20,43.4,-0.2,-0.6,DUKE,0.7,62.8,10,L,2005
39,252882628.0,137461,Jeff,home,Ballard,ARMY,17,6.9,-0.1,38,74.8,-0.7,-0.9,TCU,5.2,62.8,7,W,2005
32,252440202.0,133808,Bryan,away,Cupito,TLSA,10,2.6,-0.4,41,51.5,-0.1,-0.7,MINN,1.3,62.8,1,W,2005
69,252740062.0,145275,Colt,home,Brennan,BSU,44,6.3,1.3,41,63.8,-0.1,-0.8,HAW,6.8,62.7,5,L,2005
43,252812633.0,116933,Rick,home,Clausen,UGA,27,2.7,-0.3,14,43.8,0.3,-1.8,TENN,0.9,62.6,6,L,2005
61,252600025.0,133655,Tim,away,Brasic,CAL,35,3.8,0.6,20,49.0,0.2,-2.0,ILL,2.5,62.6,3,L,2005
31,253370099.0,146755,JaMarcus,home,Russell,UGA,34,0.7,0.1,14,42.2,1.8,-2.0,LSU,0.5,62.6,14,L,2005
47,252532509.0,133859,Brandon,home,Kirsch,AKRON,24,5.4,-0.3,49,65.1,-1.2,0.0,PUR,3.9,62.5,2,W,2005
62,253022117.0,114338,Bruce,away,Gradkowski,CMU,21,4.8,0.1,17,67.9,4.3,-1.8,TOL,7.5,62.4,9,L,2005
47,252882628.0,141839,Zac,away,Dahman,TCU,38,1.2,0.3,17,45.3,0.3,-0.7,ARMY,1.1,62.3,7,L,2005
55,253092638.0,147935,Paul,away,Smith,UTEP,41,5.3,-0.2,38,62.6,2.3,-2.0,TLSA,5.3,62.2,10,L,2005
37,252810097.0,113854,Matt,away,Baker,LOU,69,1.7,-0.0,14,53.4,1.7,-2.1,UNC,1.2,62.2,6,L,2005
42,253090153.0,113854,Matt,home,Baker,BC,14,3.1,0.8,16,46.9,-1.9,-0.5,UNC,1.5,62.1,10,W,2005
44,253610038.0,116343,Charlie,away,Whitehurst,COLO,10,3.4,0.1,19,55.4,1.6,-2.0,CLEM,3.0,62.1,bowl,W,2005
37,252950084.0,133648,Troy,away,Smith,IND,10,1.6,0.2,41,53.7,2.1,-2.0,OSU,2.0,62.1,8,W,2005
35,252810213.0,120321,Michael,home,Robinson,OSU,10,0.2,-0.1,17,35.3,-0.4,0.0,PSU,-0.4,62.0,6,W,2005
35,252600057.0,161062,Erik,away,Ainge,FLA,16,1.5,-0.3,7,42.3,0.0,-0.7,TENN,0.6,62.0,3,L,2005
36,252950333.0,128154,Brodie,home,Croyle,TENN,3,4.0,-0.0,6,39.6,0.1,-3.8,ALA,0.3,62.0,8,W,2005
45,253090066.0,145404,Bret,home,Meyer,KSU,17,5.2,-0.6,45,62.9,1.2,-2.2,ISU,3.6,61.4,10,W,2005
49,252950025.0,145238,Alex,away,Brink,CAL,42,3.3,0.1,38,47.6,0.1,-2.0,WSU,1.7,61.3,8,L,2005
43,252670264.0,136579,Isaiah,home,Stanback,ND,36,2.7,-0.0,17,49.2,0.3,-1.4,WASH,1.6,61.0,4,L,2005
54,253232439.0,148335,Shane,home,Steichen,CSU,31,2.6,0.1,27,67.7,5.1,-1.6,UNLV,6.2,61.0,12,L,2005
40,252882050.0,114338,Bruce,away,Gradkowski,BALL,14,2.1,-0.0,34,74.8,2.6,0.0,TOL,4.7,61.0,7,W,2005
71,252882294.0,145985,Blake,away,Powers,IOWA,38,5.2,-0.4,21,55.0,0.2,-1.2,IND,3.9,60.9,7,L,2005
42,252530127.0,145275,Colt,away,Brennan,MSU,42,1.9,0.1,14,64.1,0.6,-0.5,HAW,2.2,60.9,2,L,2005
46,252442132.0,116236,Matt,away,Bohnet,CIN,28,4.9,0.5,26,72.2,2.1,-1.1,EMU,6.3,60.9,1,L,2005
34,253230127.0,120321,Michael,away,Robinson,MSU,22,0.8,-0.0,31,63.9,2.4,0.0,PSU,3.2,60.7,12,W,2005
34,253120276.0,129234,Dustin,away,Almond,MRSH,24,3.0,0.1,27,57.2,-0.5,0.0,USM,2.6,60.7,11,W,2005
46,252462305.0,128199,Danny,away,Embick,KU,30,6.1,-0.2,19,40.2,-3.8,-1.6,FAU,0.3,60.6,1,L,2005
42,252530061.0,146834,Blake,away,Mitchell,UGA,17,2.8,0.2,15,38.5,0.0,-2.7,SC,0.1,60.6,2,L,2005
51,252810167.0,135136,Kole,home,McKamey,BYU,27,3.6,2.8,24,73.0,0.6,0.0,UNM,7.0,60.4,6,L,2005
22,252882751.0,169962,Chris,away,Nelson,WYO,24,2.7,0.2,27,50.4,-1.8,0.0,UNM,1.0,60.4,7,W,2005
68,253090077.0,116993,Brett,home,Basanez,IOWA,27,4.1,-0.7,28,57.5,1.6,-0.3,NW,4.7,60.2,10,W,2005
34,253020183.0,162870,Dustin,away,Grutza,SYR,16,2.5,0.0,22,52.9,2.0,-2.7,CIN,2.0,60.2,9,W,2005
29,252530164.0,135377,Ryan,home,Hart,NOVA,6,4.8,0.2,38,80.4,-0.0,-1.2,RUTG,3.7,60.1,2,W,2005
41,253092653.0,128199,Danny,away,Embick,TROY,28,0.3,-0.4,14,62.6,4.0,0.0,FAU,3.9,60.1,10,L,2005
47,252740024.0,137101,Trent,home,Edwards,ORE,44,0.7,0.9,20,39.1,0.5,-2.0,STAN,0.2,60.1,5,L,2005
34,252530008.0,148627,Robert,home,Johnson,VAN,28,4.7,-0.1,24,69.3,0.5,-1.0,ARK,4.1,60.0,2,L,2005
52,252460221.0,134942,Tyler,home,Palko,ND,42,2.3,0.4,21,48.0,-0.1,-1.4,PITT,1.2,59.9,1,L,2005
21,252880068.0,148370,Adam,away,Tafralis,BSU,38,1.1,0.2,21,57.9,0.2,-0.8,SJSU,0.7,59.9,7,L,2005
41,253160275.0,146009,Drew,away,Tate,WIS,10,2.6,0.2,20,55.3,0.4,-0.5,IOWA,2.7,59.8,11,W,2005
35,253302572.0,129234,Dustin,home,Almond,TULN,7,4.0,-0.5,26,72.1,0.1,0.0,USM,3.6,59.8,13,W,2005
40,252530099.0,146755,JaMarcus,away,Russell,ASU,31,7.3,-0.2,35,56.2,-0.3,-4.0,LSU,2.9,59.8,2,W,2005
26,252460251.0,136229,Jerry,away,Babb,TEX,60,1.2,-0.1,3,26.9,-1.3,-0.6,ULL,-0.8,59.8,1,L,2005
54,252530264.0,136579,Isaiah,home,Stanback,CAL,56,3.0,-0.1,17,49.2,1.0,-2.2,WASH,1.8,59.7,2,L,2005
43,253092628.0,137461,Jeff,home,Ballard,CSU,6,2.3,0.6,33,66.5,1.4,-0.9,TCU,3.5,59.7,10,W,2005
67,253092199.0,116236,Matt,home,Bohnet,WMU,44,9.5,0.1,36,75.0,0.8,-1.3,EMU,8.9,59.7,10,L,2005
36,253230276.0,136068,Jimmy,home,Skinner,ECU,34,4.7,-0.2,29,66.5,-0.3,-0.5,MRSH,3.8,59.7,12,L,2005
46,252882305.0,161705,Rhett,away,Bomar,KU,3,1.8,-0.0,19,40.7,0.3,-1.6,OKLA,0.5,59.6,7,W,2005
49,253230356.0,133655,Tim,home,Brasic,NW,38,4.6,-0.2,21,58.2,-0.1,-1.0,ILL,3.3,59.5,12,L,2005
48,252600026.0,161705,Rhett,away,Bomar,UCLA,41,4.4,-0.4,24,51.3,0.5,-2.2,OKLA,2.2,59.4,3,L,2005
49,252670135.0,133808,Bryan,home,Cupito,PUR,35,3.6,-0.0,42,49.7,-0.2,-1.3,MINN,2.3,59.4,4,W,2005
46,253092509.0,161031,Curtis,home,Painter,MSU,21,5.4,0.7,28,65.6,0.8,-1.9,PUR,5.0,59.3,10,W,2005
45,252670036.0,133570,Jeff,away,Rowe,CSU,42,5.4,-0.2,21,63.0,-1.1,-1.1,NEV,3.1,59.2,4,L,2005
43,252950099.0,146755,JaMarcus,home,Russell,AUB,17,1.7,-0.0,20,43.4,-0.7,0.0,LSU,1.0,59.1,8,W,2005
42,253090038.0,120165,Brad,away,Smith,COLO,41,4.0,0.0,12,50.6,-1.7,-0.9,MIZ,1.4,59.0,10,L,2005
39,253300248.0,147493,Kevin,home,Kolb,RICE,18,5.5,-0.4,35,81.9,2.7,-0.6,HOU,7.1,58.9,13,W,2005
59,252872655.0,134032,Lester,home,Ricard,UTEP,45,10.2,-0.1,21,62.1,-3.8,-1.1,TULN,5.2,58.7,7,L,2005
54,252670228.0,146254,Matt,away,Ryan,CLEM,13,2.0,-0.5,16,39.2,-0.9,-0.3,BC,0.3,58.7,4,W,2005
43,252742633.0,116933,Rick,home,Clausen,MISS,10,2.7,0.7,27,52.4,-1.3,-0.3,TENN,1.7,58.6,5,W,2005
34,252880278.0,149338,Leon,away,Jackson,FRES,53,1.3,1.0,21,57.1,0.5,-1.3,USU,1.5,58.6,7,L,2005
33,253020150.0,146037,Ben,away,Mauk,DUKE,6,0.2,0.9,44,63.9,1.6,0.0,WAKE,2.7,58.4,9,W,2005
62,253352459.0,134939,Luke,away,Getsy,NIU,30,7.0,-0.4,31,65.9,1.6,-1.8,AKRON,6.3,58.3,14,W,2005
34,252882226.0,133314,Clint,away,Marks,FAU,14,2.8,0.2,35,62.8,0.5,-0.5,MTSU,3.0,58.3,7,W,2005
36,253090153.0,115987,Quinton,away,Porter,UNC,16,2.9,-0.8,14,45.5,0.6,-1.5,BC,1.1,58.2,10,L,2005
54,252532439.0,148335,Shane,home,Steichen,IDAHO,31,4.2,0.2,34,69.5,4.8,-2.6,UNLV,6.7,58.2,2,W,2005
41,252952649.0,170700,Drew,away,Willy,TOL,38,5.0,0.3,15,57.0,0.1,-2.9,BUFF,2.4,58.1,8,L,2005
42,253090265.0,145238,Alex,home,Brink,ASU,27,3.3,1.1,24,54.5,0.0,-1.7,WSU,2.7,58.1,10,L,2005
40,253020024.0,137101,Trent,home,Edwards,UCLA,30,4.7,-0.1,27,53.1,0.8,-3.2,STAN,2.3,58.0,9,L,2005
31,252460333.0,133314,Clint,away,Marks,ALA,26,3.0,-0.4,7,31.8,-0.3,-3.0,MTSU,-0.7,58.0,1,L,2005
25,253020068.0,134778,Jared,home,Zabransky,NEV,14,1.9,-0.1,49,67.4,0.7,-0.3,BSU,2.1,57.9,9,W,2005
46,252810026.0,168799,Joe,away,Ayoob,UCLA,47,0.3,-0.2,40,49.7,2.4,-0.4,CAL,2.1,57.9,6,L,2005
29,253132132.0,162870,Dustin,home,Grutza,WVU,38,1.0,0.3,0,49.2,0.5,-0.8,CIN,1.0,57.8,11,L,2005
59,252670058.0,164609,Brian,away,Brohm,USF,45,1.7,0.7,14,40.9,0.0,-2.0,LOU,0.4,57.8,4,L,2005
38,253160202.0,147935,Paul,home,Smith,ECU,13,3.2,-0.2,45,64.7,1.8,-1.1,TLSA,3.8,57.8,11,W,2005
42,253302567.0,157321,Jerad,home,Romo,UTEP,27,2.6,-0.6,40,61.2,1.3,0.0,SMU,3.4,57.7,13,W,2005
22,252670277.0,146437,Adam,home,Bednarik,ECU,15,2.1,0.0,20,64.6,1.1,-1.3,WVU,1.8,57.7,4,W,2005
45,252480167.0,148335,Shane,away,Steichen,UNM,24,2.8,-0.6,22,53.9,1.0,-0.6,UNLV,2.5,57.6,1,L,2005
40,253230084.0,161031,Curtis,away,Painter,IND,14,0.9,-0.2,41,49.1,1.1,-0.4,PUR,1.4,57.6,12,W,2005
55,260020333.0,118234,Cody,away,Hodges,ALA,13,2.8,-0.9,10,32.7,0.1,-3.2,TTU,-1.2,57.4,bowl,L,2005
45,252810158.0,134094,Zac,home,Taylor,TTU,34,1.9,1.4,31,43.9,-0.1,-2.2,NEB,1.0,57.4,6,L,2005
39,252950275.0,133680,John,home,Stocco,PUR,20,2.0,0.2,31,47.6,1.3,-2.1,WIS,1.4,57.4,8,W,2005
40,253160166.0,133570,Jeff,away,Rowe,NMSU,24,6.3,-0.3,48,82.6,-0.0,0.0,NEV,5.9,57.3,11,W,2005
52,252442579.0,150032,Steven,away,Moffett,SC,24,4.6,0.0,15,44.8,0.0,-3.6,UCF,1.0,57.2,1,L,2005
57,252600061.0,136243,Steven,away,Jyles,UGA,44,-0.3,0.2,7,35.2,1.0,-1.2,ULM,-0.4,57.1,3,L,2005
55,253370041.0,161665,D.J.,home,Hernandez,LOU,30,6.4,1.1,20,51.4,-1.8,-3.0,UCONN,2.6,57.1,14,L,2005
22,252880135.0,160774,Tony,home,Mortensen,WIS,38,-1.2,-0.2,34,55.8,2.9,0.0,MINN,1.5,57.1,7,L,2005
24,252442649.0,114338,Bruce,home,Gradkowski,WIU,14,1.3,0.0,62,78.4,1.9,-0.7,TOL,2.5,57.1,1,W,2005
25,253020213.0,161031,Curtis,away,Painter,PSU,33,-1.5,-0.4,15,26.6,0.7,0.0,PUR,-1.2,57.0,9,L,2005
35,252600349.0,134743,Shawn,away,Bell,ARMY,10,3.6,-0.2,20,67.0,0.7,-0.4,BAY,3.8,56.9,3,W,2005
36,252810052.0,116872,Cory,away,Randolph,FSU,41,0.8,0.1,24,31.6,-1.3,-0.1,WAKE,-0.6,56.8,6,L,2005
35,252600153.0,133680,John,away,Stocco,UNC,5,3.1,1.1,14,44.1,-0.6,-2.7,WIS,0.8,56.8,3,W,2005
50,252950228.0,114319,Mike,away,McGann,CLEM,37,2.2,-0.1,7,37.3,-0.9,-1.2,TEM,-0.0,56.7,8,L,2005
44,252810005.0,115044,Darrell,home,Hackney,SMU,28,3.7,0.3,27,59.2,0.6,-1.0,UAB,3.6,56.6,6,L,2005
46,253232426.0,114319,Mike,away,McGann,NAVY,38,5.4,-0.2,17,71.8,2.3,-1.4,TEM,6.1,56.6,12,L,2005
58,252940005.0,115044,Darrell,home,Hackney,USM,37,7.8,-0.2,28,66.0,1.9,-3.6,UAB,5.9,56.6,8,L,2005
59,252460356.0,133655,Tim,home,Brasic,RUTG,30,3.4,0.3,33,61.4,3.1,-1.8,ILL,5.0,56.6,1,W,2005
37,253230061.0,127637,D.J.,home,Shockley,UK,13,3.4,0.3,45,68.0,-0.2,-0.5,UGA,3.0,56.6,12,W,2005
36,252600228.0,146486,Kyle,away,Wright,CLEM,30,4.5,-0.3,36,37.1,0.1,-3.9,MIAMI,-0.1,56.5,3,W,2005
51,253300152.0,135988,Sam,away,Hollenbach,NCST,20,3.0,-0.1,14,35.4,1.6,-5.0,MD,-0.5,56.5,13,L,2005
37,253160194.0,116993,Brett,away,Basanez,OSU,48,-1.4,0.5,7,27.6,0.4,-0.6,NW,-1.1,56.5,11,L,2005
42,253160242.0,161746,Scott,away,Elliott,RICE,42,7.6,-0.3,34,78.3,-0.4,0.0,TULN,6.9,56.5,11,L,2005
32,253162633.0,116933,Rick,home,Clausen,MEM,16,4.9,-0.4,20,64.2,-0.1,-1.1,TENN,3.3,56.4,11,W,2005
50,253160062.0,145275,Colt,home,Brennan,USU,23,3.3,1.3,50,69.1,0.1,-0.6,HAW,4.1,56.4,11,W,2005
35,253020009.0,136579,Isaiah,away,Stanback,ASU,44,-1.0,2.6,20,49.5,0.6,-0.7,WASH,1.5,56.3,9,L,2005
34,252950026.0,137189,Matt,away,Moore,UCLA,51,3.4,0.3,28,48.1,-2.5,-0.3,ORST,0.9,56.3,8,L,2005
47,252600057.0,146526,Chris,home,Leak,TENN,7,4.4,-0.5,16,34.2,-1.5,-3.1,FLA,-0.7,56.3,3,W,2005
35,252600103.0,115987,Quinton,home,Porter,FSU,28,1.2,0.4,17,33.9,-2.2,0.0,BC,-0.6,56.2,3,L,2005
29,252740344.0,146850,Omarr,home,Conner,LSU,37,-0.3,0.0,7,31.4,0.3,-0.7,MSST,-0.7,56.1,5,L,2005
69,252742641.0,118234,Cody,home,Hodges,KU,17,2.4,0.2,30,38.7,1.3,-3.7,TTU,0.2,56.0,5,W,2005
60,252460201.0,113659,Tye,away,Gunn,OKLA,10,-0.5,-0.4,17,34.0,0.9,-0.9,TCU,-0.9,56.0,1,W,2005
37,252600265.0,145238,Alex,home,Brink,GRAM,7,3.4,0.1,48,77.6,-0.4,0.0,WSU,3.0,56.0,3,W,2005
37,252880135.0,133680,John,away,Stocco,MINN,34,5.8,-0.3,38,53.4,0.2,-3.6,WIS,2.2,56.0,7,W,2005
58,253232306.0,120165,Brad,away,Smith,KSU,36,3.1,-0.3,28,54.2,1.1,-0.3,MIZ,3.6,55.9,12,L,2005
50,253290245.0,156336,Stephen,home,McGee,TEX,40,-2.8,-0.0,29,26.3,6.7,-6.3,TA&M,-2.4,55.9,13,L,2005
35,252670152.0,113854,Matt,away,Baker,NCST,24,2.7,-1.3,31,34.6,1.8,-3.7,UNC,-0.5,55.7,4,W,2005
