action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
36,322592247.0,486785,Eric,away,Soza,GAST,14,5.8,-0.1,38,93.8,3.0,0.0,UTSA,8.8,87.6,3,W,2012
20,322662655.0,503861,Barry,away,Brunetti,TULN,0,0.6,0.0,39,91.0,1.6,-0.2,MISS,2.0,87.5,4,W,2012
37,322660326.0,512866,Shaun,home,Rutherford,SFA,37,6.0,0.8,41,95.0,3.2,0.0,TXST,10.1,87.5,4,W,2012
59,322732390.0,501142,Stephen,home,Morris,NCST,37,9.9,1.3,44,80.6,0.2,-1.0,MIAMI,10.4,87.3,5,W,2012
38,323080097.0,511614,Teddy,home,Bridgewater,TEM,17,8.7,-0.2,45,93.2,1.5,-0.9,LOU,9.1,87.3,10,W,2012
27,323220005.0,481854,Jacob,away,Karam,UAB,9,5.4,0.6,46,92.4,0.0,-0.8,MEM,5.2,87.3,12,W,2012
59,323080127.0,481547,Taylor,away,Martinez,MSU,24,-1.8,0.5,28,65.0,9.3,-1.9,NEB,6.2,87.1,10,W,2012
22,322520008.0,382642,Tyler,home,Wilson,ULM,34,5.5,0.8,31,92.5,0.0,0.0,ARK,6.3,87.1,2,L,2012
57,322450025.0,501241,Cody,away,Fajardo,CAL,24,8.7,-0.2,31,78.2,1.7,-0.5,NEV,9.7,87.1,1,W,2012
49,323360202.0,505719,Blake,away,Bortles,TLSA,33,3.1,-0.3,27,79.4,8.4,-2.5,UCF,8.7,87.0,14,L,2012
51,323012655.0,383463,Ryan,home,Griffin,UAB,45,14.2,0.5,55,93.8,-0.8,0.0,TULN,13.9,87.0,9,W,2012
26,322640068.0,482594,Taysom,away,Hill,BSU,7,-0.3,-0.3,6,76.3,5.4,-0.5,BYU,4.1,87.0,4,L,2012
37,323220130.0,381738,James,away,Vandenberg,MICH,42,2.0,0.6,17,77.7,1.7,-0.6,IOWA,3.8,86.9,12,L,2012
35,322730333.0,480215,AJ,home,McCarron,MISS,14,5.9,-0.0,33,82.4,-0.3,-0.6,ALA,5.0,86.9,5,W,2012
21,323060098.0,501571,Logan,away,Kilgore,WKU,29,4.4,0.3,34,86.4,-0.2,0.0,MTSU,4.5,86.9,10,W,2012
57,322940251.0,379895,Nick,away,Florence,TEX,56,7.4,0.5,50,73.5,0.7,-1.2,BAY,7.4,86.8,8,L,2012
44,322590277.0,488025,Geno,home,Smith,JMU,12,8.3,0.1,42,94.0,0.2,0.0,WVU,8.6,86.7,3,W,2012
23,322942199.0,483302,Trent,away,Steelman,EMU,48,-0.7,-0.3,38,91.8,6.1,0.0,ARMY,5.1,86.6,8,L,2012
71,323010012.0,378126,Matt,home,Scott,USC,36,3.8,-0.8,39,75.8,7.8,0.0,ARIZ,10.7,86.6,9,W,2012
32,323340164.0,511614,Teddy,away,Bridgewater,RUTG,17,6.0,-0.1,20,67.3,0.0,-2.3,LOU,3.6,86.5,14,W,2012
36,323360041.0,377963,Brendon,away,Kay,UCONN,17,5.3,0.9,34,73.4,-0.6,-0.5,CIN,5.1,86.4,14,W,2012
30,323290026.0,516357,Kevin,away,Hogan,UCLA,17,3.0,0.9,35,76.4,1.4,-1.1,STAN,4.2,86.4,13,W,2012
32,322660059.0,377759,Tevin,home,Washington,MIAMI,42,2.3,1.0,36,88.1,4.5,-0.8,GT,7.2,86.4,4,L,2012
43,323500328.0,512806,Chuckie,home,Keeton,TOL,15,5.7,-0.5,41,87.4,4.9,0.0,USU,10.1,86.4,bowl,W,2012
29,322660221.0,382104,Tino,home,Sunseri,WEBB,10,6.8,-0.2,55,94.5,-0.3,-0.3,PITT,6.0,86.4,4,W,2012
34,322660062.0,501241,Cody,away,Fajardo,HAW,24,6.6,0.1,69,91.3,0.3,0.0,NEV,7.1,86.3,4,W,2012
49,323082309.0,384895,Dalton,away,Williams,KENT,35,10.9,-0.7,24,83.1,0.0,-0.7,AKRON,9.5,86.3,10,L,2012
56,322870066.0,381823,Collin,away,Klein,ISU,21,4.5,-0.0,27,76.1,5.8,-1.5,KSU,8.9,86.3,7,W,2012
44,323082751.0,516959,Brett,home,Smith,CSU,31,7.7,0.8,45,91.5,1.3,-0.7,WYO,9.1,86.2,10,W,2012
54,323292641.0,379895,Nick,away,Florence,TTU,45,12.5,0.4,52,84.3,-0.9,-0.9,BAY,11.1,86.2,13,W,2012
39,323080084.0,530691,Cameron,home,Coffman,IOWA,21,8.9,0.6,24,88.3,0.0,0.0,IND,9.4,86.0,10,W,2012
29,322870142.0,480215,AJ,away,McCarron,MIZ,10,5.0,-0.5,42,73.5,0.1,-1.7,ALA,2.9,85.9,7,W,2012
49,323290153.0,480234,Bryn,home,Renner,MD,38,10.5,-0.6,45,83.0,-0.6,0.0,UNC,9.2,85.9,13,W,2012
41,322870201.0,377845,Landry,home,Jones,TEX,21,3.3,-0.0,63,74.4,0.0,-0.2,OKLA,3.1,85.9,7,W,2012
53,323222348.0,512806,Chuckie,away,Keeton,LT,41,7.3,0.1,48,88.6,3.9,-0.7,USU,10.6,85.9,12,W,2012
38,323080061.0,480210,Aaron,home,Murray,MISS,10,9.2,-0.1,37,81.1,-0.2,-3.0,UGA,5.9,85.8,10,W,2012
42,322450194.0,512838,Braxton,home,Miller,M-OH,10,4.1,-0.0,56,92.0,5.3,-0.5,OSU,8.8,85.8,1,W,2012
21,323150265.0,482620,Jeff,home,Tuel,UCLA,44,2.0,0.8,36,79.7,2.1,-1.3,WSU,3.7,85.8,11,L,2012
22,323010248.0,511558,Blaire,away,Sullivan,HOU,45,1.4,0.0,35,84.8,0.9,-0.5,UTEP,1.7,85.8,9,L,2012
27,322940059.0,377759,Tevin,home,Washington,BC,17,2.3,-0.2,37,89.3,2.5,0.0,GT,4.6,85.7,8,W,2012
54,322732309.0,503695,Keith,away,Wenning,KENT,45,13.6,1.4,43,82.3,-4.3,-1.0,BALL,9.7,85.6,5,L,2012
54,323620150.0,381689,Sean,home,Renfree,CIN,48,8.9,0.3,34,79.2,-0.4,0.0,DUKE,9.1,85.6,bowl,L,2012
50,323220026.0,511982,Brett,home,Hundley,USC,28,6.6,0.2,38,74.3,2.3,-3.0,UCLA,6.1,85.6,12,W,2012
21,322940120.0,501101,Devin,home,Burns,NCST,20,0.2,1.4,18,77.7,2.9,-0.9,MD,3.4,85.3,8,L,2012
50,323220059.0,381689,Sean,away,Renfree,GT,42,7.2,-0.3,24,78.6,2.3,-1.7,DUKE,7.5,85.3,12,L,2012
48,322732509.0,382027,Caleb,home,TerBush,MRSH,41,8.1,1.1,51,93.5,2.4,-1.1,PUR,10.5,85.3,5,W,2012
50,323082633.0,501546,Tyler,home,Bray,TROY,48,12.8,0.7,55,91.3,0.0,0.0,TENN,13.6,85.2,10,W,2012
46,322800248.0,503173,David,home,Piland,UNT,21,6.3,0.7,44,90.2,1.2,0.0,HOU,8.2,85.1,6,W,2012
42,323082306.0,381823,Collin,home,Klein,OKST,30,6.3,0.4,44,77.5,0.4,-0.8,KSU,6.3,85.1,10,W,2012
38,323290030.0,515409,Everett,away,Golson,USC,13,4.1,-0.1,22,68.4,0.9,-0.4,ND,4.6,85.1,13,W,2012
30,322592633.0,511889,Jeff,away,Driskel,TENN,20,6.1,-0.2,37,83.3,0.0,0.0,FLA,5.9,85.1,3,W,2012
47,322730326.0,501241,Cody,away,Fajardo,TXST,21,7.1,0.9,34,91.1,3.5,0.0,NEV,11.6,85.1,5,W,2012
45,322732006.0,384895,Dalton,home,Williams,M-OH,56,12.2,-0.5,49,91.5,0.0,0.0,AKRON,11.7,85.1,5,L,2012
47,323620189.0,480550,David,away,Fales,BGSU,20,9.7,0.2,29,79.4,0.0,-1.5,SJSU,8.3,85.1,bowl,W,2012
43,323150024.0,516357,Kevin,home,Hogan,ORST,23,6.4,-0.3,27,77.3,2.2,-1.3,STAN,6.9,84.9,11,W,2012
20,323150166.0,480550,David,away,Fales,NMSU,7,5.2,0.1,47,93.7,-0.0,0.0,SJSU,5.3,84.8,11,W,2012
59,322940197.0,511260,J.W.,home,Walsh,ISU,10,8.2,-0.1,31,78.2,1.0,-0.4,OKST,8.6,84.7,8,W,2012
46,323010009.0,511982,Brett,away,Hundley,ASU,43,9.0,0.6,45,68.7,-1.2,-2.7,UCLA,5.6,84.7,9,W,2012
37,323152628.0,381823,Collin,away,Klein,TCU,10,1.3,-0.2,23,64.3,4.0,-1.8,KSU,3.3,84.7,11,W,2012
32,322660356.0,385667,Colby,away,Cameron,ILL,24,7.3,0.4,52,79.2,-1.5,-1.8,LT,4.3,84.7,4,W,2012
50,323010058.0,382584,Ryan,away,Nassib,USF,36,11.2,0.5,37,87.0,-0.4,-0.7,SYR,10.5,84.7,9,W,2012
29,322430238.0,504292,Connor,away,Shaw,VAN,13,0.5,-0.6,17,69.8,4.3,-0.6,SC,3.6,84.5,1,W,2012
20,323012483.0,511459,Marcus,home,Mariota,COLO,14,2.2,-0.2,70,92.9,1.1,0.0,ORE,3.1,84.5,9,W,2012
37,322592305.0,481287,Casey,away,Pachall,KU,6,9.4,-0.1,20,84.9,-0.4,-2.0,TCU,6.9,84.5,3,W,2012
28,322590021.0,378147,Ryan,home,Katz,UND,41,5.5,0.4,49,93.7,2.0,-0.7,SDSU,7.1,84.4,3,W,2012
65,322942653.0,531708,Deon,home,Anthony,FIU,37,7.1,0.2,38,88.0,9.8,-2.2,TROY,15.0,84.4,8,W,2012
62,322520012.0,378126,Matt,home,Scott,OKST,38,8.3,0.4,59,76.5,3.6,-2.9,ARIZ,9.5,84.4,2,W,2012
72,323352309.0,482142,Jordan,away,Lynch,KENT,37,2.1,-0.1,44,82.6,13.6,-2.3,NIU,13.3,84.3,14,W,2012
46,322590194.0,512838,Braxton,home,Miller,CAL,28,5.1,-0.4,35,78.3,3.1,-0.5,OSU,7.4,84.2,3,W,2012
57,323222653.0,384784,Ryan,away,Aplin,TROY,34,7.4,1.1,41,88.4,4.9,0.0,ARKST,13.3,84.1,12,W,2012
22,323010158.0,480237,Denard,away,Robinson,NEB,23,0.8,0.3,9,72.4,1.9,0.0,MICH,3.0,84.1,9,L,2012
53,323152567.0,480209,Garrett,home,Gilbert,USM,6,1.3,-0.2,34,90.1,7.6,0.0,SMU,8.7,84.1,11,W,2012
23,323360204.0,504786,Sean,home,Mannion,NICH,3,4.8,0.0,77,93.5,0.0,0.0,ORST,4.8,84.0,14,W,2012
79,323010024.0,482620,Jeff,away,Tuel,STAN,24,10.4,0.7,17,63.6,2.3,-6.0,WSU,7.5,83.9,9,L,2012
63,323220276.0,518267,Rakeem,home,Cato,HOU,41,10.0,0.3,44,86.1,3.1,-1.9,MRSH,11.5,83.9,12,W,2012
28,322460097.0,511614,Teddy,home,Bridgewater,UK,14,7.5,0.1,32,88.7,-1.8,-0.3,LOU,5.5,83.9,1,W,2012
56,322520194.0,512838,Braxton,home,Miller,UCF,16,2.9,-0.4,31,81.5,6.4,-0.3,OSU,8.6,83.9,2,W,2012
49,323220309.0,503922,Terrance,home,Broadway,WKU,27,6.0,0.1,31,86.4,4.9,0.0,ULL,11.0,83.8,12,W,2012
45,322730158.0,481547,Taylor,home,Martinez,WIS,27,3.5,-0.3,30,75.6,5.0,-1.5,NEB,6.7,83.8,5,W,2012
43,322520096.0,517427,Maxwell,home,Smith,KENT,14,8.3,0.0,47,83.7,-0.0,-0.5,UK,7.8,83.7,2,W,2012
49,323082433.0,503922,Terrance,away,Broadway,ULM,24,7.3,1.1,40,89.2,4.4,-1.6,ULL,11.2,83.7,10,W,2012
77,322872348.0,385667,Colby,home,Cameron,TA&M,59,8.2,1.1,57,74.5,0.0,-1.3,LT,7.8,83.7,7,L,2012
39,322592649.0,481228,T.O.,home,Owens,BGSU,15,7.9,-0.2,27,79.6,-1.0,-1.3,TOL,5.4,83.6,3,W,2012
55,322802050.0,482142,Jordan,away,Lynch,BALL,23,3.2,0.4,35,90.1,11.8,-1.3,NIU,14.1,83.6,6,W,2012
50,322520245.0,517475,Johnny,home,Manziel,FLA,20,4.5,-0.3,17,62.1,2.4,-1.9,TA&M,4.7,83.5,2,L,2012
24,323220068.0,483461,Joe,home,Southwick,CSU,14,3.3,-0.0,42,89.6,-0.0,0.0,BSU,3.2,83.4,12,W,2012
48,323010058.0,382201,B.J.,home,Daniels,SYR,37,2.6,0.4,36,82.8,5.4,0.0,USF,8.4,83.3,9,L,2012
48,323570309.0,503922,Terrance,home,Broadway,ECU,34,8.0,-0.1,43,88.1,3.5,-0.2,ULL,11.3,83.2,bowl,W,2012
30,323082439.0,517186,Nick,home,Sherry,UNM,7,6.0,-0.0,35,93.6,0.9,0.0,UNLV,6.9,83.2,10,W,2012
58,322660059.0,501142,Stephen,away,Morris,GT,36,7.4,0.5,42,75.5,-0.0,0.0,MIAMI,7.9,83.0,4,W,2012
41,322942199.0,504525,Tyler,home,Benz,ARMY,38,9.6,-0.3,48,91.6,0.2,0.0,EMU,9.5,83.0,8,W,2012
33,323222711.0,504525,Tyler,away,Benz,WMU,23,5.0,0.0,29,86.0,2.1,0.0,EMU,7.2,82.9,12,W,2012
21,322520099.0,480251,Zach,home,Mettenberger,WASH,3,2.8,-0.2,41,73.9,-0.2,0.0,LSU,2.4,82.9,2,W,2012
56,322660242.0,482478,Taylor,home,McHargue,MRSH,54,9.1,-0.5,51,92.4,8.2,-0.8,RICE,16.0,82.9,4,L,2012
40,322730166.0,486785,Eric,away,Soza,NMSU,14,6.5,0.0,35,92.8,3.4,0.0,UTSA,9.9,82.8,5,W,2012
65,323290023.0,385667,Colby,away,Cameron,SJSU,52,9.5,0.5,43,75.9,1.0,-1.1,LT,9.8,82.8,13,L,2012
33,322590235.0,501571,Logan,away,Kilgore,MEM,30,6.0,0.3,48,86.0,0.0,0.0,MTSU,6.3,82.8,3,W,2012
23,330010077.0,500419,Trevor,home,Siemian,MSST,20,2.5,0.0,34,77.8,1.1,0.0,NW,3.6,82.7,bowl,W,2012
39,323080096.0,500561,Jordan,away,Rodgers,UK,0,6.7,-0.1,40,84.8,-0.4,-1.0,VAN,5.2,82.6,10,W,2012
46,322662294.0,383499,Ryan,away,Radcliff,IOWA,31,9.2,0.9,32,81.8,0.2,-1.6,CMU,8.6,82.5,4,W,2012
25,322802306.0,381823,Collin,home,Klein,KU,16,3.2,-0.1,56,86.1,1.8,0.0,KSU,4.9,82.5,6,W,2012
53,322522032.0,384784,Ryan,home,Aplin,MEM,28,6.3,-0.1,33,88.5,6.3,0.0,ARKST,12.4,82.5,2,W,2012
60,323360239.0,379895,Nick,home,Florence,OKST,34,5.6,-0.2,41,73.9,1.0,0.0,BAY,6.5,82.5,14,W,2012
25,322800005.0,518239,Austin,home,Brown,SELA,3,4.8,-0.1,52,92.7,-0.2,-0.2,UAB,4.3,82.4,6,W,2012
51,323290201.0,481725,Clint,away,Chelf,OKLA,51,0.8,0.9,48,62.3,5.1,-1.8,OKST,4.9,82.4,13,L,2012
29,323010333.0,480215,AJ,home,McCarron,MSST,7,4.4,-0.0,38,79.4,-0.5,-0.6,ALA,3.2,82.3,9,W,2012
20,322442226.0,384831,Graham,home,Wilbert,WAG,3,4.5,-0.2,7,92.7,1.2,0.0,FAU,5.5,82.3,1,W,2012
30,323220059.0,377759,Tevin,home,Washington,DUKE,24,4.7,-0.1,42,88.8,2.2,0.0,GT,6.9,82.2,12,W,2012
32,322592116.0,505719,Blake,home,Bortles,FIU,20,5.6,0.0,33,86.2,0.6,-0.4,UCF,5.8,82.1,3,W,2012
31,322870021.0,378147,Ryan,home,Katz,CSU,14,4.5,0.3,38,88.7,1.1,-0.5,SDSU,5.4,82.1,7,W,2012
38,322590097.0,511614,Teddy,home,Bridgewater,UNC,34,4.9,-0.3,39,83.8,0.2,-0.8,LOU,4.0,82.1,3,W,2012
45,323280151.0,518267,Rakeem,away,Cato,ECU,65,9.4,0.7,59,85.8,-0.0,-1.2,MRSH,8.9,82.0,13,L,2012
39,322450251.0,516959,Brett,away,Smith,TEX,37,2.4,0.8,17,65.7,0.5,-0.7,WYO,3.0,82.0,1,L,2012
49,323150326.0,385667,Colby,away,Cameron,TXST,55,10.9,1.2,62,89.1,-0.1,0.0,LT,12.0,81.9,11,W,2012
47,323220167.0,501241,Cody,away,Fajardo,UNM,24,4.6,0.0,31,91.2,10.0,-2.2,NEV,12.5,81.9,12,W,2012
66,323280008.0,382642,Tyler,home,Wilson,LSU,20,5.5,1.3,13,60.3,-1.0,-0.4,ARK,5.3,81.9,13,L,2012
43,323080070.0,480550,David,away,Fales,IDAHO,13,9.5,-0.1,42,89.3,0.6,0.0,SJSU,10.0,81.8,10,W,2012
37,323362306.0,381823,Collin,home,Klein,TEX,24,3.7,0.0,42,70.7,1.3,-0.5,KSU,4.5,81.8,14,W,2012
44,323640204.0,511262,David,away,Ash,ORST,27,4.4,-0.5,31,70.5,3.3,-1.4,TEX,5.7,81.7,bowl,W,2012
45,322660070.0,516959,Brett,away,Smith,IDAHO,37,11.0,-0.1,40,89.2,2.8,-2.4,WYO,11.3,81.7,4,W,2012
21,322522393.0,501571,Logan,home,Kilgore,FAU,17,4.6,-0.4,31,89.0,0.3,0.0,MTSU,4.5,81.6,2,W,2012
32,323010221.0,382104,Tino,home,Sunseri,TEM,17,6.2,-0.0,47,89.8,-0.1,-0.4,PITT,5.7,81.5,9,W,2012
41,322590023.0,480550,David,home,Fales,CSU,20,9.5,0.3,40,88.2,0.0,-0.9,SJSU,8.9,81.3,3,W,2012
54,323012579.0,504292,Connor,home,Shaw,TENN,35,10.3,0.1,38,82.9,1.5,-1.8,SC,10.1,81.3,9,W,2012
26,322940344.0,483147,Tyler,home,Russell,MTSU,3,8.4,-0.1,45,90.9,-0.7,-1.3,MSST,6.3,81.2,8,W,2012
31,323150235.0,481854,Jacob,home,Karam,TULN,23,6.2,1.6,37,88.9,1.0,-1.7,MEM,7.1,81.2,11,W,2012
64,323290228.0,504295,Dylan,away,Thompson,CLEM,17,7.8,0.2,27,75.0,5.3,-3.5,SC,9.8,81.1,13,W,2012
56,330040201.0,377845,Landry,home,Jones,TA&M,41,5.0,0.5,13,68.3,0.0,-0.1,OKLA,5.3,81.1,bowl,L,2012
25,322870344.0,501546,Tyler,away,Bray,MSST,41,3.3,0.0,31,73.5,0.2,0.0,TENN,3.5,81.1,7,L,2012
39,323080194.0,512838,Braxton,home,Miller,ILL,22,3.1,0.1,52,78.9,2.4,-1.4,OSU,4.2,80.9,10,W,2012
50,322940005.0,500938,Shane,away,Carden,UAB,35,10.6,0.8,42,88.3,0.9,-0.3,ECU,12.0,80.9,8,W,2012
52,322730012.0,504786,Sean,away,Mannion,ARIZ,35,11.7,-0.8,38,81.4,0.0,-1.1,ORST,9.8,80.9,5,W,2012
44,323222433.0,481248,Kolton,home,Browning,UNT,16,8.1,-0.1,42,87.1,0.7,-0.6,ULM,8.1,80.8,12,W,2012
67,323152633.0,501546,Tyler,home,Bray,MIZ,51,10.2,-0.4,48,70.9,-0.0,-0.6,TENN,8.8,80.7,11,L,2012
35,322590068.0,483461,Joe,home,Southwick,M-OH,12,7.2,-0.3,39,88.8,-0.0,0.0,BSU,6.8,80.7,3,W,2012
29,322870239.0,379895,Nick,home,Florence,TCU,49,3.5,0.0,21,63.6,1.2,-2.1,BAY,2.6,80.7,7,L,2012
32,322450008.0,382642,Tyler,home,Wilson,JVST,24,10.1,0.9,49,91.9,-2.8,-0.6,ARK,7.6,80.7,1,W,2012
45,322660026.0,504786,Sean,away,Mannion,UCLA,20,7.3,1.3,27,67.9,-0.4,-3.0,ORST,5.3,80.6,4,W,2012
39,322800021.0,378147,Ryan,home,Katz,HAW,14,3.0,0.0,52,89.8,4.5,-1.3,SDSU,6.2,80.6,6,W,2012
46,330010052.0,380849,EJ,home,Manuel,NIU,10,6.2,-0.1,31,77.9,1.3,0.0,FSU,7.4,80.6,bowl,W,2012
53,322590023.0,515528,Garrett,away,Grayson,SJSU,40,4.5,0.0,20,73.0,2.7,-1.4,CSU,5.7,80.6,3,L,2012
24,323290235.0,481854,Jacob,home,Karam,USM,24,1.4,-0.2,42,87.7,3.0,0.0,MEM,4.2,80.6,13,W,2012
62,323152641.0,377942,Seth,home,Doege,KU,34,12.4,0.0,41,84.5,0.5,-0.5,TTU,12.4,80.6,11,W,2012
46,323220239.0,379895,Nick,home,Florence,KSU,24,3.3,0.2,52,73.8,2.4,0.0,BAY,5.9,80.6,12,W,2012
37,323292633.0,501546,Tyler,home,Bray,UK,17,8.0,0.2,37,86.1,0.0,-1.1,TENN,7.1,80.5,13,W,2012
22,322450158.0,531770,Anthony,away,Alford,NEB,49,-1.0,0.1,20,67.1,2.9,-0.3,USM,1.6,80.5,1,L,2012
46,322590012.0,378126,Matt,home,Scott,SCST,0,6.1,0.8,56,91.8,2.3,0.0,ARIZ,9.1,80.4,3,W,2012
28,322730158.0,514230,Joel,away,Stave,NEB,30,5.0,0.9,27,67.0,0.8,-3.5,WIS,3.2,80.3,5,L,2012
50,322732390.0,381967,Mike,away,Glennon,MIAMI,44,11.0,-0.9,37,78.8,0.0,-2.0,NCST,8.2,80.2,5,L,2012
42,322872229.0,505663,Jake,home,Medlock,MTSU,34,11.0,0.3,30,90.3,-0.2,-0.6,FIU,10.5,80.1,7,L,2012
78,323290201.0,377845,Landry,home,Jones,OKST,48,10.0,0.7,51,70.6,0.0,-0.7,OKLA,10.2,80.0,13,W,2012
37,323350024.0,516357,Kevin,home,Hogan,UCLA,24,4.7,0.1,27,72.1,2.4,-2.1,STAN,5.2,79.9,14,W,2012
50,323152633.0,501816,James,away,Franklin,TENN,48,11.2,0.0,51,77.5,-2.1,-0.6,MIZ,8.0,79.8,11,W,2012
86,323660228.0,480221,Tajh,home,Boyd,LSU,24,11.2,1.7,25,54.1,-5.1,-2.3,CLEM,5.4,79.8,bowl,W,2012
42,322730328.0,512806,Chuckie,home,Keeton,UNLV,13,8.9,0.8,35,88.1,0.2,-0.8,USU,9.2,79.7,5,W,2012
38,322522459.0,482142,Jordan,home,Lynch,UTM,7,3.9,0.6,35,91.5,1.8,-0.5,NIU,5.8,79.7,2,W,2012
40,322872199.0,481228,T.O.,away,Owens,EMU,47,8.3,-0.2,52,87.1,1.0,-0.4,TOL,8.7,79.7,7,W,2012
45,322662628.0,481287,Casey,home,Pachall,UVA,7,5.7,0.5,27,79.6,-0.6,0.0,TCU,5.6,79.6,4,W,2012
44,322662050.0,503695,Keith,home,Wenning,USF,27,8.8,-0.1,31,85.8,1.0,0.0,BALL,9.7,79.6,4,W,2012
42,322872116.0,531770,Anthony,away,Alford,UCF,38,1.2,-0.5,31,72.1,5.2,0.0,USM,5.9,79.6,7,L,2012
45,323290023.0,480550,David,home,Fales,LT,43,9.8,-0.1,52,86.4,0.0,0.0,SJSU,9.8,79.5,13,W,2012
66,323010066.0,383008,Steele,home,Jantz,BAY,21,12.6,-0.0,35,83.8,-0.2,0.0,ISU,12.3,79.5,9,W,2012
48,323000097.0,511614,Teddy,home,Bridgewater,CIN,31,6.5,-0.1,34,73.7,2.0,-1.5,LOU,7.0,79.5,9,W,2012
46,322452509.0,236058,Robert,home,Marve,EKY,6,7.9,-0.0,48,91.4,-0.5,-0.6,PUR,6.8,79.5,1,W,2012
30,323290150.0,501142,Stephen,away,Morris,DUKE,45,6.3,0.3,52,83.8,-0.2,-1.3,MIAMI,5.1,79.4,13,W,2012
40,323280066.0,488025,Geno,away,Smith,ISU,24,4.5,-0.7,31,66.1,1.2,-0.6,WVU,4.5,79.4,13,W,2012
38,323152199.0,383499,Ryan,away,Radcliff,EMU,31,9.4,-0.5,34,86.9,-0.7,0.0,CMU,8.3,79.3,11,W,2012
46,323130259.0,480239,Logan,home,Thomas,FSU,28,3.7,0.4,22,52.5,-0.3,-1.2,VT,2.6,79.3,11,L,2012
44,323082117.0,536396,Tyler Van,away,Tubbergen,CMU,31,7.8,-0.2,42,86.7,3.2,-0.8,WMU,10.0,79.2,10,W,2012
60,322800152.0,381967,Mike,home,Glennon,FSU,16,3.7,0.3,17,52.2,0.0,-0.6,NCST,3.3,79.1,6,W,2012
21,322940096.0,530943,Jalen,home,Whitlow,UGA,29,0.5,-0.2,24,61.1,2.2,-0.7,UK,1.8,79.1,8,L,2012
62,323150183.0,511614,Teddy,away,Bridgewater,SYR,45,5.5,0.3,26,74.0,-0.2,0.0,LOU,5.6,79.1,11,L,2012
39,322730197.0,511260,J.W.,home,Walsh,TEX,41,3.9,-0.4,36,67.0,1.6,-0.9,OKST,4.1,79.0,5,L,2012
31,322520245.0,511889,Jeff,away,Driskel,TA&M,17,5.6,-0.1,20,62.4,3.0,-5.5,FLA,3.0,78.9,2,W,2012
39,322662711.0,383521,Alex,home,Carder,UCONN,24,3.2,0.9,30,67.4,0.0,0.0,WMU,4.1,78.9,4,W,2012
42,322800096.0,483147,Tyler,away,Russell,UK,14,6.9,0.2,27,81.3,0.4,-0.3,MSST,7.2,78.8,6,W,2012
27,323010164.0,482099,Spencer,away,Keith,RUTG,23,1.9,-0.4,35,54.4,0.1,0.0,KENT,1.6,78.8,9,W,2012
26,323220127.0,500419,Trevor,away,Siemian,MSU,20,1.3,0.3,23,50.4,-0.2,0.0,NW,1.3,78.8,12,W,2012
34,322782229.0,384784,Ryan,away,Aplin,FIU,20,4.1,0.1,34,79.8,1.5,0.0,ARKST,5.6,78.7,6,W,2012
31,323080152.0,501176,Michael,away,Rocco,NCST,6,-0.2,-0.4,33,63.5,2.7,0.0,UVA,2.1,78.7,10,W,2012
44,323082426.0,530568,Keenan,home,Reynolds,FAU,17,5.7,-0.3,24,87.1,4.2,-0.5,NAVY,9.0,78.7,10,W,2012
39,322872305.0,511260,J.W.,away,Walsh,KU,14,1.8,0.5,20,79.1,4.0,0.0,OKST,6.2,78.7,7,W,2012
58,323290166.0,191525,James,away,Lark,NMSU,14,14.6,0.6,50,90.8,-0.5,-1.1,BYU,13.6,78.5,13,W,2012
25,322870135.0,381929,MarQueis,home,Gray,NW,21,0.6,0.7,13,79.9,3.2,0.0,MINN,4.5,78.5,7,L,2012
37,322470259.0,377759,Tevin,away,Washington,VT,20,4.5,-0.1,17,53.6,-1.1,-1.0,GT,2.3,78.5,1,L,2012
49,322660153.0,480234,Bryn,home,Renner,ECU,6,8.6,-0.3,27,86.0,1.1,-0.9,UNC,8.5,78.5,4,W,2012
56,322800228.0,480221,Tajh,home,Boyd,GT,31,5.4,0.0,47,74.5,4.5,-1.7,CLEM,8.2,78.4,6,W,2012
61,323220228.0,381967,Mike,away,Glennon,CLEM,62,9.6,-0.2,48,71.4,0.2,-3.6,NCST,6.0,78.1,12,L,2012
44,322662050.0,382201,B.J.,away,Daniels,BALL,31,8.2,0.0,27,86.5,1.4,0.0,USF,9.6,78.1,4,L,2012
42,323150201.0,377845,Landry,home,Jones,BAY,34,8.3,-0.2,42,82.5,0.0,-0.4,OKLA,7.8,78.0,11,W,2012
40,322430242.0,511982,Brett,away,Hundley,RICE,24,3.8,-0.3,49,76.8,3.0,-1.2,UCLA,5.4,77.9,1,W,2012
42,323362628.0,377845,Landry,away,Jones,TCU,17,1.9,0.6,24,53.3,0.0,0.0,OKLA,2.5,77.8,14,W,2012
49,322802348.0,517186,Nick,away,Sherry,LT,58,6.2,0.2,31,81.7,0.1,-0.5,UNLV,6.1,77.8,6,L,2012
41,323152294.0,236058,Robert,away,Marve,IOWA,24,8.0,-0.3,27,76.9,-0.2,-0.8,PUR,6.7,77.7,11,W,2012
32,323010276.0,505719,Blake,away,Bortles,MRSH,17,5.1,-0.1,54,87.2,1.0,-0.4,UCF,5.5,77.7,9,W,2012
