action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
54,262450333.0,145275,Colt,away,Brennan,ALA,25,6.2,-0.5,17,56.0,-0.7,-2.1,HAW,2.9,71.6,1,L,2006
42,262660012.0,145168,John David,away,Booty,ARIZ,3,2.4,-0.1,20,53.4,0.1,0.0,USC,2.5,71.6,4,W,2006
27,263220239.0,136735,Paul,away,Thompson,BAY,10,4.0,-0.1,36,71.6,-0.7,0.0,OKLA,3.2,71.4,12,W,2006
25,262870213.0,164344,Anthony,home,Morelli,MICH,17,3.7,1.1,10,46.1,0.0,-4.0,PSU,0.8,71.4,7,L,2006
22,263012305.0,184336,Todd,home,Reesing,COLO,15,2.4,0.9,20,76.2,0.4,-0.5,KU,3.1,71.3,9,W,2006
33,263290041.0,169389,Nick,away,Davila,UCONN,23,4.5,0.4,26,65.9,-0.5,-0.8,CIN,3.6,71.3,13,W,2006
43,263010344.0,161604,Mike,home,Henig,UK,34,6.1,0.5,31,78.7,0.4,0.0,MSST,7.1,71.1,9,L,2006
44,263222567.0,147935,Paul,away,Smith,SMU,34,6.8,-0.3,24,76.7,0.7,-0.6,TLSA,6.5,71.1,12,L,2006
33,262942032.0,171349,Corey,home,Leonard,UNT,10,4.7,-0.2,29,86.7,3.0,-0.7,ARKST,6.9,71.1,8,W,2006
86,262732638.0,162199,Chase,away,Holbrook,UTEP,44,12.9,0.4,38,74.1,1.0,-3.4,NMSU,11.2,71.1,5,L,2006
28,262942459.0,138204,Phil,home,Horvath,TEM,21,4.9,0.0,43,87.6,0.0,0.0,NIU,4.9,71.0,8,W,2006
51,262520248.0,147493,Kevin,home,Kolb,TULN,7,5.2,-0.3,45,80.9,1.5,-0.1,HOU,6.3,71.0,2,W,2006
22,262940349.0,189534,Carson,home,Williams,TCU,31,0.6,0.1,17,52.0,0.0,-0.3,ARMY,0.4,70.9,8,L,2006
21,262870061.0,133478,Joe,home,Tereshinski,VAN,24,4.7,0.0,22,70.5,-0.1,-1.8,UGA,2.8,70.9,7,L,2006
48,262872572.0,147493,Kevin,away,Kolb,USM,31,5.6,-0.5,27,56.5,-1.9,0.0,HOU,3.2,70.9,7,L,2006
39,262870213.0,160898,Chad,away,Henne,PSU,10,2.9,-0.4,17,44.7,-0.6,-0.9,MICH,1.0,70.5,7,W,2006
25,263152005.0,150329,Brady,away,Quinn,AFA,17,4.1,-0.1,39,86.5,0.5,-0.9,ND,3.5,70.5,11,W,2006
55,263290254.0,169928,Brett,home,Ratliff,BYU,33,9.4,0.9,31,70.8,-0.5,-2.5,UTAH,7.3,70.3,13,L,2006
52,262520154.0,191344,Thaddeus,away,Lewis,WAKE,14,9.2,1.8,13,60.3,-5.0,-1.5,DUKE,4.6,70.3,2,L,2006
35,263012483.0,145026,Dennis,home,Dixon,PRST,12,3.6,1.0,55,85.6,0.9,0.0,ORE,5.5,70.1,9,W,2006
43,262432050.0,170607,Tyler,away,Jones,BALL,38,3.1,-0.2,20,83.0,7.4,-2.0,EMU,8.3,70.0,1,L,2006
45,263010258.0,159655,Daniel,away,Evans,UVA,14,6.2,-0.4,7,64.3,0.1,-1.4,NCST,4.5,70.0,9,L,2006
51,263280193.0,147307,Mike,home,Kokal,OHIO,34,0.1,0.4,24,69.9,7.6,-1.7,M-OH,6.3,69.9,13,L,2006
38,263222005.0,164361,Shaun,home,Carney,UTAH,17,6.5,0.5,14,75.3,-0.4,-0.7,AFA,5.9,69.7,12,L,2006
33,262870258.0,177413,Jameel,home,Sewell,MD,28,1.6,-0.1,26,74.7,3.0,-0.3,UVA,4.1,69.7,7,L,2006
43,262802638.0,136814,Jordan,home,Palmer,SMU,21,7.6,0.4,24,78.2,-0.2,-1.3,UTEP,6.6,69.6,6,W,2006
34,270010213.0,164344,Anthony,home,Morelli,TENN,10,3.2,-0.7,20,57.6,-0.0,0.0,PSU,2.5,69.4,bowl,W,2006
40,262590193.0,193061,Julian,away,Edelman,M-OH,14,5.5,-0.2,16,72.5,-0.0,0.0,KENT,5.2,69.3,3,W,2006
44,263150254.0,160036,Caleb,away,Hanie,UTAH,35,2.1,0.8,22,71.9,3.3,-0.9,CSU,5.3,69.3,11,L,2006
45,263620333.0,158470,Bobby,away,Reid,ALA,31,3.2,0.1,34,55.2,0.4,-0.7,OKST,3.0,69.3,bowl,W,2006
34,263150030.0,145168,John David,home,Booty,ORE,10,1.9,0.3,35,62.0,0.7,-0.5,USC,2.5,69.2,11,W,2006
37,262450213.0,164344,Anthony,home,Morelli,AKRON,16,5.0,0.1,34,77.5,-0.8,0.0,PSU,4.3,69.1,1,W,2006
26,262942348.0,150697,Zac,home,Champion,USU,35,3.7,-0.1,48,88.5,1.3,-0.5,LT,4.4,69.1,8,W,2006
35,262940349.0,137461,Jeff,away,Ballard,ARMY,17,2.2,-0.6,31,81.2,3.0,0.0,TCU,4.7,69.1,8,W,2006
39,262870333.0,169602,John Parker,home,Wilson,MISS,23,4.9,0.4,26,73.6,1.6,-1.2,ALA,5.7,69.0,7,W,2006
30,270072572.0,147930,Jeremy,home,Young,OHIO,7,4.7,-0.1,28,67.2,-1.2,-0.5,USM,2.9,68.9,bowl,W,2006
30,263290036.0,160036,Caleb,home,Hanie,TCU,45,1.5,0.5,14,49.5,0.1,-1.0,CSU,1.0,68.8,13,L,2006
31,262870038.0,145302,Bernard,home,Jackson,TTU,6,4.2,0.0,30,66.0,-0.6,-1.3,COLO,2.3,68.8,7,W,2006
32,263290309.0,136229,Jerry,home,Babb,ARKST,13,1.8,0.5,28,70.2,2.0,-0.3,ULL,4.0,68.8,13,W,2006
30,262870278.0,161403,Sean,home,Norton,HAW,68,2.3,0.0,37,76.4,0.0,0.0,FRES,2.3,68.8,7,L,2006
36,262870245.0,156336,Stephen,home,McGee,MIZ,19,6.7,0.2,25,57.1,-3.7,-0.7,TA&M,2.6,68.7,7,W,2006
41,263010344.0,146711,Andre',away,Woodson,MSST,31,6.9,0.4,34,66.4,0.4,-3.1,UK,4.6,68.7,9,W,2006
38,262800036.0,160036,Caleb,home,Hanie,UNLV,7,7.5,-0.1,28,81.5,2.2,-3.1,CSU,6.6,68.7,6,W,2006
47,263012579.0,146835,Syvelle,home,Newton,TENN,31,0.2,0.2,24,58.7,3.0,0.0,SC,3.4,68.6,9,L,2006
45,263290228.0,146834,Blake,away,Mitchell,CLEM,28,0.7,-0.3,31,50.9,1.8,0.0,SC,2.2,68.5,13,W,2006
27,263080087.0,145567,Joe,away,Dailey,ND,45,3.7,0.0,26,56.6,-1.1,-1.3,UNC,1.4,68.4,10,L,2006
55,263082641.0,160425,Graham,home,Harrell,BAY,21,6.5,0.0,55,71.9,0.4,-0.4,TTU,6.4,68.4,10,W,2006
35,263360026.0,159805,Patrick,home,Cowan,USC,9,0.9,-0.4,13,52.7,3.7,-2.2,UCLA,2.0,68.3,14,W,2006
44,262800248.0,147493,Kevin,home,Kolb,ULL,31,9.2,0.1,28,82.2,0.8,-2.8,HOU,7.2,68.3,6,L,2006
56,263222509.0,174294,Kellen,away,Lewis,PUR,28,4.3,-0.3,19,67.1,3.0,-0.5,IND,6.3,68.3,12,L,2006
57,262450239.0,134743,Shawn,home,Bell,TCU,17,3.5,0.0,7,48.4,-0.3,-1.2,BAY,2.1,67.9,1,L,2006
32,262940052.0,146254,Matt,away,Ryan,FSU,19,3.6,-0.6,24,53.2,0.0,-1.2,BC,1.8,67.8,8,W,2006
50,263632579.0,147493,Kevin,away,Kolb,SC,44,6.6,0.8,36,62.3,-0.9,-2.0,HOU,4.5,67.7,bowl,L,2006
72,263080154.0,146254,Matt,away,Ryan,WAKE,21,6.4,-0.7,14,57.4,2.0,-2.5,BC,5.2,67.6,10,L,2006
44,263282199.0,157532,Dan,away,Nicholson,EMU,0,5.5,-0.1,27,78.6,0.3,0.0,NIU,5.7,67.6,13,W,2006
40,263220333.0,169602,John Parker,home,Wilson,AUB,22,3.6,-0.1,15,53.4,2.2,-3.0,ALA,2.4,67.6,12,L,2006
54,262450264.0,148370,Adam,away,Tafralis,WASH,35,8.9,-0.0,29,57.1,-4.2,-1.5,SJSU,3.2,67.4,1,L,2006
67,263150278.0,162199,Chase,away,Holbrook,FRES,23,12.1,0.7,18,71.9,0.0,-3.7,NMSU,9.0,67.4,11,L,2006
46,262730142.0,177296,Chase,home,Daniel,COLO,13,7.8,-0.1,28,72.7,-1.9,-0.4,MIZ,5.4,67.3,5,W,2006
55,262590103.0,146254,Matt,home,Ryan,BYU,23,5.5,1.0,30,67.8,0.6,-0.8,BC,6.5,67.3,3,W,2006
24,262522579.0,183518,Matthew,away,Stafford,SC,0,-0.8,-0.3,18,59.9,2.8,0.0,UGA,1.7,67.3,2,W,2006
45,262660068.0,134778,Jared,home,Zabransky,HAW,34,4.5,0.5,41,75.1,0.6,-0.3,BSU,5.3,67.2,4,W,2006
22,262660228.0,135818,Will,home,Proctor,UNC,7,1.6,0.1,52,74.3,0.5,-0.3,CLEM,1.9,67.2,4,W,2006
37,263150026.0,159805,Patrick,home,Cowan,ORST,7,-1.0,0.2,25,48.5,2.9,-0.7,UCLA,1.4,67.1,11,W,2006
38,263150120.0,156431,Kirby,away,Freeman,MD,14,2.0,-0.3,13,69.0,3.7,-0.7,MIAMI,4.6,67.0,11,L,2006
47,262870152.0,159655,Daniel,home,Evans,WAKE,25,2.7,0.3,23,60.4,1.3,0.0,NCST,4.1,66.9,7,L,2006
36,262520333.0,169602,John Parker,home,Wilson,VAN,10,3.3,0.3,13,66.4,1.5,-1.0,ALA,4.1,66.8,2,W,2006
20,262520023.0,148370,Adam,home,Tafralis,STAN,34,2.2,-0.2,35,65.7,0.1,0.0,SJSU,2.1,66.7,2,W,2006
44,262800059.0,145781,Reggie,home,Ball,MD,23,2.6,0.5,27,72.0,3.7,-0.7,GT,5.9,66.7,6,W,2006
36,263362628.0,137461,Jeff,home,Ballard,AFA,14,6.2,-0.1,38,86.1,0.7,-0.9,TCU,5.9,66.3,14,W,2006
63,263150202.0,157266,Chase,away,Clement,TLSA,38,1.8,0.7,41,56.3,3.8,-1.8,RICE,4.5,66.2,11,W,2006
35,262662509.0,161031,Curtis,home,Painter,MINN,21,5.2,0.5,27,74.7,-0.5,0.0,PUR,5.1,66.2,4,W,2006
33,262800057.0,146526,Chris,home,Leak,LSU,10,1.8,-0.3,23,43.7,-0.0,-0.8,FLA,0.7,66.2,6,W,2006
42,262450026.0,135256,Ben,home,Olson,UTAH,10,8.5,0.9,31,72.2,-4.3,0.0,UCLA,5.1,66.2,1,W,2006
27,262730023.0,148370,Adam,home,Tafralis,SDSU,10,6.1,-0.1,31,70.0,-2.7,-0.4,SJSU,2.9,66.2,5,W,2006
34,263282439.0,164361,Shaun,away,Carney,UNLV,42,4.6,1.0,39,77.0,0.3,-0.5,AFA,5.4,66.0,13,L,2006
37,262592633.0,161062,Erik,home,Ainge,FLA,21,1.8,0.3,20,35.3,-0.7,-1.7,TENN,-0.4,65.9,3,L,2006
42,263150254.0,169928,Brett,home,Ratliff,CSU,22,5.9,-0.3,35,70.1,-0.3,-0.3,UTAH,5.0,65.8,11,W,2006
41,263220096.0,146711,Andre',home,Woodson,ULM,40,7.7,0.2,42,76.5,0.0,-1.6,UK,6.4,65.8,12,W,2006
52,263222641.0,158470,Bobby,away,Reid,TTU,30,0.2,0.1,24,58.9,5.5,-1.8,OKST,4.0,65.7,12,L,2006
25,262450356.0,133655,Tim,home,Brasic,EIU,17,3.8,-0.2,42,82.9,1.4,-0.8,ILL,4.2,65.6,1,W,2006
46,263652440.0,133570,Jeff,home,Rowe,MIAMI,21,1.7,1.5,20,48.4,1.8,-3.0,NEV,1.9,65.6,bowl,L,2006
31,262590002.0,134972,Brandon,home,Cox,LSU,3,1.4,1.1,7,43.1,1.5,-3.3,AUB,0.6,65.6,3,W,2006
37,262730096.0,146711,Andre',home,Woodson,CMU,36,5.5,-0.1,45,69.8,0.1,-1.4,UK,4.1,65.6,5,W,2006
55,262432117.0,170586,Dan,home,LeFevour,BC,31,-0.6,0.1,24,48.7,3.8,-1.2,CMU,2.1,65.6,1,L,2006
30,262730328.0,170131,Steven,away,Wichman,USU,21,4.6,0.5,41,84.7,2.6,-1.6,IDAHO,6.2,65.4,5,W,2006
32,263222572.0,173642,Joe Webb,away,III,USM,25,1.0,0.1,20,50.2,2.0,-2.0,UAB,1.0,65.4,12,L,2006
30,262942509.0,133680,John,away,Stocco,PUR,3,4.0,-0.3,24,64.1,1.3,-2.1,WIS,2.9,65.3,8,W,2006
36,263080356.0,133648,Troy,away,Smith,ILL,10,1.6,0.6,17,61.5,2.4,-1.7,OSU,2.8,65.3,10,W,2006
45,262732390.0,147493,Kevin,away,Kolb,MIAMI,14,3.5,-0.6,13,46.0,1.3,-2.7,HOU,1.5,65.2,5,L,2006
66,262590103.0,148066,John,away,Beck,BC,30,5.0,-0.4,23,44.3,-2.0,-0.9,BYU,1.7,65.1,3,L,2006
39,262520154.0,169077,Riley,home,Skinner,DUKE,13,8.2,0.2,14,79.5,-0.7,-0.7,WAKE,6.9,65.1,2,W,2006
38,263010145.0,134972,Brandon,away,Cox,MISS,17,5.2,-0.9,23,66.6,0.0,0.0,AUB,4.3,65.1,9,W,2006
37,263150127.0,133808,Bryan,away,Cupito,MSU,18,4.6,-0.4,31,63.3,-0.8,0.0,MINN,3.4,65.0,11,W,2006
32,262592579.0,146835,Syvelle,home,Newton,WOF,20,4.1,-0.2,27,82.2,2.2,-1.3,SC,4.9,64.6,3,W,2006
27,263290259.0,156724,Sean,home,Glennon,UVA,0,2.5,-0.3,17,62.3,1.7,-1.4,VT,2.4,64.6,13,W,2006
46,262660264.0,136579,Isaiah,home,Stanback,UCLA,19,5.5,0.4,29,55.2,0.5,-3.6,WASH,3.0,64.5,4,W,2006
63,262940239.0,134743,Shawn,home,Bell,KU,35,5.8,0.5,36,58.9,-0.3,-1.5,BAY,4.3,64.5,8,W,2006
40,262920167.0,169993,Donovan,home,Porterie,UTAH,31,3.5,0.9,34,70.6,2.2,-1.6,UNM,5.0,64.4,8,W,2006
41,262870265.0,163360,Nate,away,Longshore,WSU,3,2.6,0.2,21,50.8,-0.6,-0.5,CAL,1.8,64.4,7,W,2006
68,263010142.0,177296,Chase,home,Daniel,OKLA,26,-0.5,-0.4,10,37.6,2.9,-2.0,MIZ,-0.0,64.4,9,L,2006
41,262940061.0,183518,Matthew,home,Stafford,MSST,24,4.5,-0.5,27,65.6,0.4,0.0,UGA,4.4,64.3,8,W,2006
37,262450059.0,145781,Reggie,home,Ball,ND,14,1.3,-0.2,10,55.9,2.5,-0.9,GT,2.6,64.2,1,L,2006
38,262520252.0,147935,Paul,away,Smith,BYU,49,4.1,0.5,24,61.1,-1.0,-0.6,TLSA,3.0,64.2,2,L,2006
38,262872638.0,136814,Jordan,home,Palmer,TULN,20,4.0,0.8,34,75.6,0.1,0.0,UTEP,4.9,64.1,7,W,2006
51,263220103.0,135988,Sam,away,Hollenbach,BC,38,-0.5,0.8,16,43.3,0.4,0.0,MD,0.6,64.1,12,L,2006
42,263150235.0,152455,Martin,home,Hankins,UCF,26,6.6,-0.1,24,74.9,0.0,0.0,MEM,6.4,64.1,11,L,2006
34,262662751.0,164361,Shaun,away,Carney,WYO,24,1.1,-0.0,31,46.0,0.7,-0.7,AFA,1.1,64.0,4,W,2006
57,262870242.0,157266,Chase,home,Clement,UAB,33,3.5,0.1,34,76.0,8.6,-3.4,RICE,8.7,64.0,7,W,2006
36,262872751.0,169972,Karsten,home,Sween,UTAH,15,4.5,-0.7,31,70.2,0.4,-1.3,WYO,3.0,64.0,7,W,2006
48,263360026.0,145168,John David,away,Booty,UCLA,13,3.2,-0.6,9,50.6,1.0,-1.3,USC,2.4,63.8,14,L,2006
28,262450153.0,161913,Mike,away,Teel,UNC,16,5.1,0.2,21,67.9,0.0,-2.1,RUTG,3.2,63.8,1,W,2006
31,263292638.0,152455,Martin,away,Hankins,UTEP,19,4.5,0.3,38,67.2,-0.6,-0.7,MEM,3.6,63.8,13,W,2006
42,262870097.0,164609,Brian,home,Brohm,CIN,17,2.6,0.4,23,52.2,-0.5,-0.3,LOU,2.2,63.6,7,W,2006
37,262452509.0,161031,Curtis,home,Painter,INST,35,4.3,-0.1,60,81.5,2.3,-0.6,PUR,5.8,63.5,1,W,2006
46,262520103.0,146254,Matt,home,Ryan,CLEM,33,3.6,0.6,34,49.3,-1.7,-0.3,BC,2.1,63.5,2,W,2006
39,262870277.0,134493,Perry,away,Patterson,WVU,41,4.3,-0.6,17,57.4,0.2,-1.5,SYR,2.3,63.4,7,L,2006
39,262800275.0,169265,Andrew,away,Brewer,WIS,41,-1.5,0.4,9,40.8,2.8,-1.3,NW,0.4,63.4,6,L,2006
61,262712579.0,146835,Syvelle,home,Newton,AUB,24,4.6,0.4,17,48.7,1.3,-3.9,SC,2.5,63.3,5,L,2006
25,262802306.0,192029,Josh,home,Freeman,OKST,27,2.7,-0.3,31,70.6,3.2,-2.4,KSU,3.2,63.2,6,W,2006
53,262800218.0,193061,Julian,away,Edelman,TEM,17,5.4,0.1,28,80.9,7.0,-3.0,KENT,9.4,63.2,6,W,2006
21,263570151.0,148398,Pat,away,Julmiste,ECU,7,0.7,-0.1,24,55.4,0.2,0.0,USF,0.8,63.1,bowl,W,2006
31,263220265.0,154149,Carl,away,Bonnell,WSU,32,3.9,-0.2,35,49.3,-0.6,-1.7,WASH,1.4,63.1,12,W,2006
21,262452132.0,169389,Nick,home,Davila,EKY,0,3.5,0.0,31,81.2,-0.5,0.0,CIN,3.0,63.0,1,W,2006
21,262590242.0,175772,Colt,away,McCoy,RICE,7,2.5,-0.7,52,69.8,-0.0,-0.3,TEX,1.4,63.0,3,W,2006
32,262800059.0,135988,Sam,away,Hollenbach,GT,27,5.8,0.2,23,46.2,-0.7,-4.1,MD,1.1,63.0,6,L,2006
37,263220135.0,133808,Bryan,home,Cupito,IOWA,24,4.2,0.4,34,63.8,-0.3,-0.7,MINN,3.6,62.8,12,W,2006
37,262780152.0,167354,Drew,away,Weatherford,NCST,24,5.4,-0.4,20,51.6,-2.1,-0.9,FSU,2.0,62.5,6,L,2006
35,262520333.0,161402,Chris,away,Nickson,ALA,13,1.0,0.5,10,45.7,-0.5,0.0,VAN,1.0,62.4,2,L,2006
54,262940070.0,170131,Steven,home,Wichman,BSU,42,3.2,-0.1,26,53.5,1.0,-1.0,IDAHO,2.9,62.1,8,L,2006
27,262522032.0,158470,Bobby,away,Reid,ARKST,7,-2.5,-0.1,35,59.9,4.3,0.0,OKST,1.7,62.0,2,W,2006
37,262870153.0,173139,Matt,away,Grothe,UNC,20,4.4,1.4,37,66.2,-1.8,-0.5,USF,3.5,62.0,7,W,2006
33,262652440.0,133570,Jeff,home,Rowe,NW,21,5.3,-0.1,31,69.1,1.2,-2.4,NEV,4.0,61.9,4,W,2006
43,262720058.0,173139,Matt,home,Grothe,RUTG,22,1.5,-0.1,20,41.4,0.2,-1.0,USF,0.6,61.8,5,L,2006
45,263350248.0,147930,Jeremy,away,Young,HOU,34,4.7,0.6,20,68.4,-0.3,-0.3,USM,4.7,61.7,14,L,2006
26,262520164.0,161913,Mike,home,Teel,ILL,0,1.1,-0.1,33,61.5,0.0,0.0,RUTG,1.0,61.6,2,W,2006
50,262800038.0,134743,Shawn,away,Bell,COLO,31,6.4,0.0,34,63.9,0.0,-1.3,BAY,5.1,61.6,6,W,2006
31,263010248.0,157896,Kyle,away,Israel,HOU,51,2.9,-0.6,31,68.3,1.4,0.0,UCF,3.6,61.6,9,L,2006
32,263010309.0,133314,Clint,away,Marks,ULL,20,4.5,0.3,34,74.5,0.8,-1.0,MTSU,4.6,61.5,9,W,2006
38,263220087.0,150329,Brady,home,Quinn,ARMY,9,2.6,-0.2,41,78.4,2.0,-0.1,ND,4.2,61.5,12,W,2006
33,262870201.0,136735,Paul,home,Thompson,ISU,9,6.4,-0.1,34,79.9,-0.5,-1.3,OKLA,4.5,61.5,7,W,2006
54,262730057.0,169602,John Parker,away,Wilson,FLA,28,-0.3,0.1,13,27.7,-0.4,-1.6,ALA,-2.2,61.4,5,L,2006
43,262590096.0,146711,Andre',home,Woodson,MISS,14,6.9,0.0,31,66.4,-0.6,-1.4,UK,4.8,61.3,3,W,2006
43,262940248.0,147493,Kevin,home,Kolb,UTEP,17,4.2,-0.3,34,68.3,1.1,0.0,HOU,5.0,61.3,8,W,2006
43,262870251.0,175772,Colt,home,McCoy,BAY,31,4.0,0.4,63,65.1,-0.4,-0.4,TEX,3.6,61.3,7,W,2006
34,262592633.0,146526,Chris,away,Leak,TENN,20,3.4,0.5,21,46.8,-0.1,-2.6,FLA,1.2,61.3,3,W,2006
26,262940265.0,145026,Dennis,away,Dixon,WSU,34,-0.3,-0.1,23,47.4,1.2,0.0,ORE,0.8,61.2,8,L,2006
62,263290030.0,150329,Brady,away,Quinn,USC,44,-1.0,0.3,24,41.0,2.2,-1.0,ND,0.5,61.2,13,L,2006
41,263150038.0,145404,Bret,away,Meyer,COLO,33,2.4,-0.0,16,63.4,0.6,-0.9,ISU,2.0,61.1,11,L,2006
65,262940052.0,167354,Drew,home,Weatherford,BC,24,6.0,-0.4,19,43.9,-2.0,-2.1,FSU,1.5,61.1,8,L,2006
47,262730066.0,145404,Bret,home,Meyer,UNI,27,9.3,0.2,28,79.8,0.8,-2.0,ISU,8.3,60.9,5,W,2006
40,262800201.0,136735,Paul,home,Thompson,TEX,28,3.4,-0.7,10,42.6,-0.5,-1.6,OKLA,0.7,60.9,6,L,2006
48,262592509.0,161031,Curtis,home,Painter,BALL,28,8.1,-0.4,38,79.2,-1.3,0.0,PUR,6.5,60.9,3,W,2006
22,262732433.0,184794,Chance,home,Payne,FAU,21,2.1,-0.1,19,59.7,0.0,0.0,ULM,1.8,60.9,5,L,2006
37,262730183.0,169972,Karsten,away,Sween,SYR,40,5.8,-0.2,34,62.8,-0.6,-1.4,WYO,3.6,60.8,5,L,2006
61,262660251.0,145404,Bret,away,Meyer,TEX,37,2.9,0.2,14,40.5,-0.6,-2.1,ISU,0.4,60.7,4,L,2006
29,263080154.0,169077,Riley,home,Skinner,BC,14,0.3,0.3,21,43.5,-0.1,0.0,WAKE,0.6,60.7,10,W,2006
39,262450158.0,134094,Zac,home,Taylor,LT,10,5.7,-0.5,49,76.3,-0.2,0.0,NEB,5.0,60.6,1,W,2006
44,262522050.0,174294,Kellen,away,Lewis,BALL,23,3.2,0.1,24,76.3,3.2,0.0,IND,6.5,60.6,2,W,2006
23,262522711.0,184709,Thomas,home,Peregrin,TOL,10,4.4,-0.4,31,67.0,-1.4,0.0,WMU,2.6,60.5,2,W,2006
49,263200221.0,134942,Tyler,home,Palko,WVU,45,9.0,-0.1,27,58.2,-0.1,-5.1,PITT,3.6,60.5,12,L,2006
26,262590264.0,147211,Tom,away,Brandstater,WASH,21,0.1,-0.3,20,49.7,2.3,-0.9,FRES,1.2,60.5,3,L,2006
59,262522509.0,147307,Mike,away,Kokal,PUR,38,5.9,-0.2,31,59.2,1.5,-2.3,M-OH,4.9,60.5,2,L,2006
28,262450228.0,135818,Will,home,Proctor,FAU,6,4.4,-0.1,54,59.4,-2.6,0.0,CLEM,1.7,60.5,1,W,2006
43,262800030.0,145168,John David,home,Booty,WASH,20,2.7,-0.2,26,53.6,0.0,0.0,USC,2.6,60.5,6,W,2006
40,263620025.0,156336,Stephen,away,McGee,CAL,45,2.9,-0.3,10,48.6,-0.2,-1.1,TA&M,1.4,60.4,bowl,L,2006
38,263080066.0,177261,Kerry,away,Meier,ISU,10,6.5,-0.1,41,76.4,-0.7,-1.7,KU,4.0,60.4,10,W,2006
44,262592294.0,146009,Drew,home,Tate,ISU,17,7.0,-0.1,27,79.1,1.3,-0.4,IOWA,7.7,60.3,3,W,2006
41,263012641.0,175772,Colt,away,McCoy,TTU,31,5.0,0.6,35,53.0,-3.0,-0.5,TEX,2.2,60.1,9,W,2006
35,262590265.0,145238,Alex,home,Brink,BAY,15,5.0,0.0,17,64.0,-0.6,-0.8,WSU,3.5,60.1,3,W,2006
44,262590002.0,146755,JaMarcus,away,Russell,AUB,7,2.7,-0.1,3,41.3,-1.8,-0.2,LSU,0.6,60.0,3,L,2006
35,263082711.0,147307,Mike,away,Kokal,WMU,27,6.4,-0.1,24,50.6,-4.4,-0.4,M-OH,1.6,60.0,10,L,2006
49,262590059.0,145781,Reggie,home,Ball,TROY,20,1.1,0.6,35,73.9,5.7,-0.4,GT,6.9,59.9,3,W,2006
49,263222641.0,160425,Graham,home,Harrell,OKST,24,7.8,-0.4,30,67.4,0.0,-1.8,TTU,5.6,59.8,12,W,2006
28,262730154.0,169077,Riley,home,Skinner,LIB,14,3.5,-0.0,34,78.9,0.0,-0.2,WAKE,3.3,59.6,5,W,2006
48,263222653.0,171349,Corey,away,Leonard,TROY,26,3.1,-0.1,33,70.5,4.8,-1.7,ARKST,6.2,59.6,12,W,2006
31,262942006.0,134939,Luke,home,Getsy,M-OH,13,4.0,-0.2,24,66.8,-0.3,0.0,AKRON,3.4,59.6,8,W,2006
34,262730204.0,137189,Matt,home,Moore,CAL,41,2.8,0.1,13,49.8,0.1,-1.8,ORST,1.2,59.6,5,L,2006
49,262520130.0,170586,Dan,away,LeFevour,MICH,41,0.9,0.4,17,30.1,1.7,-3.9,CMU,-1.0,59.6,2,L,2006
57,263290277.0,173139,Matt,away,Grothe,WVU,19,7.2,-0.5,24,53.3,-1.6,-1.8,USF,3.3,59.5,13,W,2006
42,262520038.0,160036,Caleb,home,Hanie,COLO,10,8.4,-0.2,14,63.7,0.3,-4.3,CSU,4.2,59.5,2,W,2006
39,262450057.0,146526,Chris,home,Leak,USM,7,3.9,0.1,34,47.9,-1.1,-1.5,FLA,1.3,59.5,1,W,2006
25,262730249.0,133314,Clint,away,Marks,UNT,0,3.3,0.5,35,76.9,0.3,-0.8,MTSU,3.3,59.5,5,W,2006
27,263222483.0,145026,Dennis,home,Dixon,ARIZ,37,-1.1,0.0,10,43.8,1.7,0.0,ORE,0.6,59.5,12,L,2006
30,262662633.0,161062,Erik,home,Ainge,MRSH,7,4.2,-0.1,33,69.4,0.0,-0.8,TENN,3.4,59.4,4,W,2006
56,262940151.0,177363,Justin,away,Willis,ECU,38,4.4,-0.2,21,49.6,0.1,-2.3,SMU,2.0,59.4,8,L,2006
30,263080052.0,168994,Xavier,home,Lee,UVA,0,-0.3,-0.1,33,56.9,1.7,0.0,FSU,1.4,59.4,10,W,2006
45,263150202.0,147935,Paul,home,Smith,RICE,41,7.8,-0.0,38,69.9,0.1,-2.1,TLSA,5.8,59.3,11,L,2006
45,262520189.0,170527,Anthony,home,Turner,BUFF,40,5.8,-0.3,48,82.3,4.1,-1.4,BGSU,8.8,59.3,2,W,2006
32,262660251.0,175772,Colt,home,McCoy,ISU,14,3.8,0.0,37,78.4,0.5,-0.2,TEX,4.1,59.3,4,W,2006
52,262940183.0,134493,Perry,home,Patterson,LOU,28,3.8,-0.3,13,44.0,1.3,-3.7,SYR,1.0,59.2,8,L,2006
51,262452439.0,161082,Rocky,home,Hinds,IDST,10,5.3,0.0,54,78.5,0.3,0.0,UNLV,5.6,59.0,1,W,2006
64,262940087.0,150329,Brady,home,Quinn,UCLA,17,6.3,0.0,20,49.3,0.1,-3.5,ND,2.9,58.9,8,W,2006
41,262520087.0,164344,Anthony,away,Morelli,ND,41,0.5,0.7,17,46.1,-0.1,-0.5,PSU,0.6,58.6,2,L,2006
23,263570151.0,178006,Rob,home,Kass,USF,24,0.7,-0.1,7,46.3,0.8,-1.1,ECU,0.3,58.6,bowl,L,2006
