action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
40,400547793.0,3123048,Brad,away,Kaaya,UVA,30,4.8,0.3,13,47.2,0.0,-3.9,MIAMI,1.1,69.3,13,L,2014
37,400548076.0,552880,Nick,away,Mullens,UTSA,12,5.0,1.2,10,76.5,-0.2,0.0,USM,6.0,69.3,12,L,2014
39,400548423.0,548447,Taylor,home,Lamb,LIB,55,6.6,0.5,48,86.3,1.8,-0.5,APP,8.6,69.3,7,L,2014
36,400548088.0,535979,Tucker,home,Carter,UNT,27,6.8,-0.2,34,71.6,-1.0,-0.8,UTSA,4.8,69.2,14,W,2014
31,400548109.0,532000,Patton,home,Robinette,UMASS,31,4.7,0.2,34,84.4,1.3,0.0,VAN,6.2,69.2,3,W,2014
69,400547867.0,517127,Trevone,home,Boykin,OKLA,33,6.6,0.3,37,50.6,-2.6,-1.0,TCU,3.4,69.1,6,W,2014
49,400548073.0,531589,Austin,away,Grammer,FIU,38,6.0,0.3,28,69.5,2.2,-2.5,MTSU,5.9,69.1,12,L,2014
40,400547762.0,511260,J.W.,home,Walsh,FSU,37,-0.7,0.2,31,46.9,2.8,-0.9,OKST,1.4,69.0,1,L,2014
27,400547648.0,480746,Bryce,home,Petty,SMU,0,1.7,-0.1,45,84.1,1.7,0.0,BAY,3.3,69.0,1,W,2014
35,400548412.0,551222,Tago,away,Smith,TXST,21,3.6,-0.1,35,73.4,1.0,-0.9,NAVY,3.5,69.0,3,W,2014
42,400610217.0,530731,Mitch,home,Leidner,MIZ,33,6.0,-0.3,17,41.7,-3.3,-1.8,MINN,0.6,68.9,bowl,L,2014
40,400547825.0,514481,Michael,home,Brewer,W&M,9,6.5,-0.1,34,86.1,1.4,0.0,VT,7.8,68.9,1,W,2014
58,400547860.0,511969,Sam B.,home,Richardson,BAY,49,-2.0,0.7,28,51.3,5.1,-1.8,ISU,2.0,68.9,5,L,2014
54,400548355.0,512030,Dak,away,Prescott,UK,31,1.7,0.7,45,64.1,4.6,-1.7,MSST,5.3,68.7,9,W,2014
39,400547675.0,549759,Phillip,away,Walker,UCONN,10,5.0,-0.1,36,70.6,0.5,-1.6,TEM,3.9,68.5,5,W,2014
53,400547837.0,517127,Trevone,home,Boykin,SAM,14,6.1,-0.0,48,85.9,1.8,-1.3,TCU,6.6,68.5,1,W,2014
50,400547742.0,530299,Sean,home,Maguire,CLEM,17,2.8,-0.5,23,28.9,-0.4,-3.9,FSU,-1.9,68.5,4,W,2014
34,400548138.0,532645,Zach,away,Terrell,BGSU,14,4.1,-0.1,26,70.5,1.5,-1.1,WMU,4.4,68.5,8,W,2014
44,400547848.0,547338,Tyrone,home,Swoopes,UCLA,20,4.5,-0.4,17,54.4,0.1,-1.3,TEX,2.9,68.5,3,L,2014
51,400547858.0,501098,Clint,home,Trickett,OKLA,45,4.1,1.4,33,49.9,-0.2,-2.9,WVU,2.3,68.4,4,L,2014
57,400547849.0,480846,C.J.,home,Brown,WVU,40,-1.8,-0.5,37,51.7,6.6,-1.2,MD,3.1,68.4,3,L,2014
36,400548008.0,514894,Driphus,away,Jackson,ND,48,2.0,-0.1,17,60.8,1.3,-0.5,RICE,2.6,68.4,1,L,2014
51,400548056.0,530696,Cody,away,Sokol,USM,20,9.8,1.1,31,83.3,0.0,-0.6,LT,10.3,68.3,9,W,2014
62,400609055.0,532480,Drew,away,Hare,BGSU,17,3.4,-0.1,51,71.5,4.6,-0.9,NIU,6.9,68.3,15,W,2014
50,400548171.0,550278,Sefo,home,Liufau,CSU,31,5.3,0.2,17,72.1,0.4,0.0,COLO,5.9,68.2,1,L,2014
60,400610205.0,531455,Cooper,away,Rush,WKU,49,6.8,0.4,48,84.0,0.8,-1.1,CMU,6.9,68.2,bowl,L,2014
90,400547917.0,531801,James,home,Knapke,IND,42,5.6,3.4,45,70.3,3.3,-0.7,BGSU,11.6,68.2,3,W,2014
79,400548280.0,504823,Connor,away,Halliday,STAN,34,3.5,0.6,17,39.3,0.0,-3.7,WSU,0.4,68.1,7,L,2014
34,400547699.0,534849,Paxton,away,Lynch,SMU,10,7.4,0.5,48,81.7,-0.7,-1.9,MEM,5.3,68.0,9,W,2014
34,400547889.0,547338,Tyrone,home,Swoopes,WVU,16,0.8,1.4,33,51.0,-1.0,0.0,TEX,1.2,67.8,11,W,2014
35,400548416.0,507211,Brandon,away,Bridge,IDAHO,10,3.6,-0.1,34,85.0,2.5,0.0,USA,6.0,67.8,5,W,2014
48,400548117.0,545910,Logan,home,Woodside,CMU,28,9.1,0.0,42,77.4,-1.8,0.0,TOL,7.3,67.8,5,W,2014
37,400548261.0,535325,Cyler,home,Miles,EWU,52,2.1,0.0,59,85.4,5.0,0.0,WASH,7.2,67.6,2,W,2014
30,400547993.0,518344,Gary,away,Nova,WSU,38,4.0,0.3,41,68.6,0.0,-0.7,RUTG,3.7,67.6,1,W,2014
48,400547898.0,3116460,Skyler,away,Howard,ISU,24,4.8,1.0,37,74.7,1.2,0.0,WVU,7.0,67.5,14,W,2014
47,400548366.0,511889,Jeff,home,Driskel,LSU,30,0.5,0.4,27,46.7,0.7,0.0,FLA,1.6,67.5,7,L,2014
65,400547658.0,482594,Taysom,home,Hill,HOU,25,1.5,0.6,33,59.1,4.1,-1.8,BYU,4.4,67.4,3,W,2014
32,400547809.0,530450,Chad,away,Voytik,FIU,25,1.5,-0.1,42,67.9,3.1,-0.9,PITT,3.6,67.4,3,W,2014
56,400547650.0,500938,Shane,away,Carden,SC,33,3.9,0.6,23,60.1,-0.2,0.0,ECU,4.4,67.4,2,L,2014
26,400548162.0,532645,Zach,away,Terrell,CMU,20,5.8,-0.2,32,74.8,0.3,-1.9,WMU,3.9,67.3,13,W,2014
63,400548289.0,547401,Jared,home,Goff,ORE,59,5.2,0.4,41,56.8,-0.1,-2.0,CAL,3.5,67.3,9,L,2014
42,400548250.0,3125353,Kent,away,Myers,BSU,50,-1.2,0.1,19,53.0,2.9,-0.6,USU,1.1,67.2,14,L,2014
46,400548046.0,518267,Rakeem,home,Cato,MTSU,24,5.5,0.8,49,79.1,-0.3,-1.1,MRSH,4.9,67.0,7,W,2014
47,400547659.0,545910,Logan,away,Woodside,CIN,58,4.5,0.1,34,66.1,-0.6,-0.6,TOL,3.4,66.8,3,L,2014
35,400547786.0,530357,Will,home,Gardner,MIAMI,13,6.0,-0.1,31,52.5,-0.1,-3.9,LOU,1.9,66.8,1,W,2014
34,400548453.0,507211,Brandon,home,Bridge,NAVY,42,4.3,0.0,40,71.9,0.6,-0.6,USA,4.2,66.6,14,L,2014
63,400547898.0,511969,Sam B.,home,Richardson,WVU,37,2.1,0.2,24,49.5,2.7,-2.4,ISU,2.5,66.5,14,L,2014
41,400547884.0,535521,Michael,away,Cummings,BAY,60,2.0,0.1,14,45.6,-0.1,-1.4,KU,0.6,66.5,10,L,2014
59,400548349.0,500990,Bo,home,Wallace,AUB,35,8.6,0.5,31,52.6,-3.6,-2.2,MISS,3.3,66.5,10,L,2014
33,400548444.0,503922,Terrance,away,Broadway,NMSU,16,4.1,-0.1,44,78.8,0.8,-0.3,ULL,4.5,66.4,11,W,2014
39,400610211.0,501046,Anthony,home,Boone,ASU,36,0.6,-0.2,31,48.3,1.2,0.0,DUKE,1.6,66.4,bowl,L,2014
36,400547896.0,3116407,Mason,away,Rudolph,BAY,49,1.1,0.9,28,45.3,-0.5,-0.9,OKST,0.6,66.3,13,L,2014
36,400547775.0,531104,Justin,away,Thomas,UNC,48,6.2,-0.1,43,62.4,-1.9,-0.7,GT,3.2,66.2,8,L,2014
51,400548342.0,504052,Blake,away,Sims,LSU,13,2.2,-0.4,20,42.3,0.2,-1.2,ALA,0.9,66.2,11,W,2014
43,400547797.0,514481,Michael,away,Brewer,UNC,17,2.8,0.6,34,62.3,1.3,-1.5,VT,3.2,66.2,6,W,2014
48,400548054.0,552880,Nick,away,Mullens,UNT,20,4.8,-0.3,30,66.0,1.3,-0.5,USM,5.4,66.1,8,W,2014
56,400548156.0,500913,Andrew,away,Hendrix,CMU,34,9.0,1.3,27,73.8,0.5,-2.8,M-OH,8.0,66.1,12,L,2014
55,400547820.0,511982,Brett,away,Hundley,UVA,20,3.1,-0.4,28,43.4,2.5,-4.0,UCLA,1.2,66.0,1,W,2014
26,400548360.0,546033,Anthony,home,Jennings,UK,3,1.6,0.3,41,64.0,0.6,-0.9,LSU,1.7,66.0,8,W,2014
37,400548316.0,504700,Taylor,away,Kelly,ARIZ,42,4.1,1.3,35,51.0,-0.6,-3.0,ASU,1.8,65.9,14,L,2014
64,400547686.0,551184,Justin,home,Holman,BYU,24,4.4,-0.0,31,67.7,5.1,-1.9,UCF,7.5,65.9,7,W,2014
48,400548307.0,535325,Cyler,away,Miles,ARIZ,27,6.3,-0.4,26,50.8,-1.6,-1.9,WASH,2.4,65.8,12,L,2014
44,400547643.0,500938,Shane,home,Carden,NCCU,7,5.1,0.8,52,84.3,1.5,-0.6,ECU,6.9,65.8,1,W,2014
41,400547904.0,534652,Wes,home,Lunt,YSU,17,9.6,0.0,28,84.3,0.0,-1.2,ILL,8.4,65.8,1,W,2014
39,400548065.0,513949,Taylor,away,Heinicke,VAN,42,3.0,0.1,28,67.7,0.3,0.0,ODU,3.5,65.7,10,L,2014
23,400548446.0,532925,Kevin,away,Ellison,NAVY,52,0.8,-0.1,19,68.4,1.4,0.0,GASO,2.1,65.6,12,L,2014
51,400548339.0,504295,Dylan,away,Thompson,FLA,20,-2.0,1.7,23,31.0,0.2,-1.3,SC,-1.4,65.6,12,W,2014
36,400548385.0,3125460,Dontreal,away,Pruitt,UGA,66,0.9,0.1,0,37.7,-0.3,-0.7,TROY,-0.0,65.6,4,L,2014
42,400547856.0,550021,Nick,away,Marshall,KSU,14,3.5,-0.1,20,59.0,-0.2,0.0,AUB,3.2,65.6,4,W,2014
28,400548171.0,515528,Garrett,away,Grayson,COLO,17,4.8,0.5,31,70.8,-0.2,-1.3,CSU,3.7,65.5,1,W,2014
52,400548222.0,520520,Colby,away,Kirkegaard,CSU,45,4.3,-0.4,31,68.3,-0.3,-0.5,WYO,3.1,65.5,9,L,2014
58,400548300.0,547401,Jared,away,Goff,ORST,31,3.7,1.8,45,56.9,-0.1,-1.4,CAL,4.2,65.4,10,W,2014
51,400548189.0,3124848,Nick,home,Arbuckle,AFA,48,4.4,0.4,38,67.8,0.9,-1.2,GAST,4.6,65.4,3,L,2014
37,400547715.0,534259,Gunner,away,Kiel,UCONN,0,1.6,0.6,41,67.5,1.7,0.0,CIN,3.9,65.4,13,W,2014
80,400548269.0,517393,Mike,home,Bercovici,UCLA,62,3.4,0.6,27,52.4,0.1,-0.8,ASU,3.2,65.4,5,L,2014
31,400548392.0,504004,Hutson,away,Mason,SC,38,4.6,-0.5,35,57.9,-0.5,-1.4,UGA,2.3,65.3,3,L,2014
44,400548274.0,511459,Marcus,home,Mariota,ARIZ,31,8.8,-0.5,24,53.3,-1.1,-4.6,ORE,2.6,65.3,6,L,2014
34,400547734.0,503970,Tyler,home,Murphy,CLEM,17,-0.2,0.1,13,26.0,1.6,-3.3,BC,-1.8,65.3,8,L,2014
44,400548182.0,501052,Brandon,away,Connette,UTAH,59,0.4,0.7,27,43.0,-0.0,-0.6,FRES,0.4,65.2,2,L,2014
21,400548259.0,516357,Kevin,home,Hogan,UCD,0,3.4,-0.2,45,83.9,0.1,-0.4,STAN,2.9,65.1,1,W,2014
41,400547879.0,501098,Clint,away,Trickett,OKST,10,4.2,0.3,34,51.5,0.8,-3.1,WVU,2.2,65.1,9,W,2014
48,400547862.0,547338,Tyrone,away,Swoopes,KU,0,2.9,0.6,23,56.1,0.3,-1.1,TEX,2.7,65.0,5,W,2014
37,400548239.0,547570,Quinn,away,Kaehler,BSU,38,2.2,0.5,29,50.5,-0.2,-0.9,SDSU,1.6,64.9,12,L,2014
55,400548169.0,500990,Bo,home,Wallace,BSU,13,4.9,-0.3,35,51.7,-0.6,-0.9,MISS,2.9,64.7,1,W,2014
36,400547880.0,550386,Davis,away,Webb,TCU,82,1.0,-0.0,27,32.6,-0.7,-0.9,TTU,-0.6,64.6,9,L,2014
44,400547941.0,480846,C.J.,away,Brown,MICH,16,2.0,-0.3,23,51.4,2.5,-1.9,MD,2.3,64.6,13,W,2014
36,400547908.0,533270,Tommy Armstrong,home,Jr.,ILL,14,1.0,-0.2,45,68.0,1.6,-0.2,NEB,2.2,64.6,5,W,2014
76,400547684.0,519812,Garrett,away,Krstich,ECU,45,5.3,0.3,24,64.5,0.3,-1.0,SMU,4.8,64.6,6,L,2014
63,400548137.0,500913,Andrew,away,Hendrix,NIU,51,3.7,0.0,41,67.0,1.7,-0.3,M-OH,5.1,64.5,8,L,2014
32,400548316.0,552097,Anu,home,Solomon,ASU,35,5.5,-0.1,42,47.6,-1.8,-2.5,ARIZ,1.1,64.4,14,W,2014
48,400547765.0,530308,Jameis,home,Winston,WAKE,3,1.3,-0.2,43,58.9,2.5,-0.5,FSU,3.1,64.3,6,W,2014
49,400548134.0,531864,Colin,home,Reardon,ARMY,17,7.8,-0.1,39,82.1,1.2,0.0,KENT,8.9,64.3,8,W,2014
78,400610228.0,500938,Shane,away,Carden,FLA,28,1.0,-0.3,20,31.0,-0.2,-2.7,ECU,-2.2,64.2,bowl,L,2014
36,400547753.0,501046,Anthony,home,Boone,KU,3,1.0,0.9,41,58.2,0.0,0.0,DUKE,1.9,64.2,3,W,2014
46,400548260.0,516357,Kevin,home,Hogan,USC,13,7.8,-0.2,10,51.8,-3.4,-1.6,STAN,2.5,64.1,2,L,2014
31,400547695.0,549804,Mike,away,White,TLSA,30,5.4,-0.0,38,74.5,-0.3,-1.2,USF,4.0,64.1,8,W,2014
47,400547690.0,545552,Greg Ward,away,Jr.,MEM,24,2.4,0.5,28,46.6,0.2,-1.5,HOU,1.6,64.1,7,W,2014
40,400548340.0,530944,Patrick,away,Towles,TENN,50,1.5,-0.0,16,45.6,1.0,-1.8,UK,0.6,64.1,12,L,2014
55,400547818.0,515409,Everett,away,Golson,SYR,15,8.3,0.0,31,59.2,-3.0,-1.4,ND,3.9,64.0,5,W,2014
70,400610218.0,550158,Jake,away,Waters,UCLA,40,3.5,0.6,35,49.4,2.5,-4.4,KSU,2.4,64.0,bowl,L,2014
62,400547687.0,534259,Gunner,away,Kiel,MIAMI,55,1.1,0.7,34,46.4,-0.3,-0.2,CIN,1.3,64.0,7,L,2014
47,400548099.0,518271,Blake,home,Frohnapfel,COLO,41,5.4,1.3,38,70.7,0.8,-1.3,UMASS,6.2,63.9,2,L,2014
36,400548045.0,545729,Austin,home,Robinson,FIU,13,3.9,0.0,16,67.1,2.5,-2.2,UTSA,4.2,63.9,7,W,2014
26,400548245.0,551028,Lamar,away,Jordan,CSU,58,-0.4,-0.1,20,66.8,2.4,-0.5,UNM,1.4,63.9,13,L,2014
28,400548031.0,514894,Driphus,home,Jackson,ODU,45,4.1,1.0,42,84.7,0.1,0.0,RICE,5.2,63.9,4,L,2014
82,400548219.0,381494,Christian,home,Stewart,NEV,42,11.7,-0.3,35,73.2,3.5,-4.4,BYU,10.5,63.8,8,L,2014
30,400548085.0,550876,Jaquez,home,Johnson,ODU,31,1.1,-0.1,28,84.6,6.3,-1.0,FAU,6.4,63.8,14,L,2014
47,400548123.0,531864,Colin,away,Reardon,NIU,17,3.5,0.4,14,66.3,0.6,0.0,KENT,4.7,63.8,6,L,2014
32,400548060.0,500571,Jameill,away,Showers,UTSA,0,4.5,-0.3,34,71.7,0.4,-1.1,UTEP,3.4,63.7,9,W,2014
48,400548154.0,531801,James,home,Knapke,KENT,20,6.5,1.5,30,76.5,-0.2,-1.4,BGSU,6.4,63.7,12,W,2014
32,400548124.0,531455,Cooper,home,Rush,OHIO,10,6.3,0.1,28,77.8,0.0,-2.2,CMU,4.2,63.5,6,W,2014
33,400610207.0,534259,Gunner,away,Kiel,VT,33,2.6,-0.1,17,34.3,-0.7,-2.2,CIN,-0.5,63.4,bowl,L,2014
54,400547797.0,516347,Marquise,home,Williams,VT,34,1.1,-0.3,17,35.6,1.5,-2.6,UNC,-0.3,63.4,6,L,2014
58,400547723.0,534849,Paxton,home,Lynch,UCONN,10,1.0,2.9,41,68.2,2.1,-0.2,MEM,5.8,63.4,14,W,2014
27,400548363.0,504295,Dylan,home,Thompson,FUR,10,6.2,0.2,41,82.8,0.0,-2.1,SC,4.3,63.2,8,W,2014
63,400548169.0,504908,Grant,away,Hedrick,MISS,35,-0.5,0.4,13,31.8,-0.1,-1.1,BSU,-1.3,63.1,1,L,2014
51,400547928.0,518380,Jake,home,Rudock,UNI,23,9.2,1.6,31,82.7,-0.9,0.0,IOWA,9.9,63.0,1,W,2014
38,400548398.0,515915,Brandon,away,Allen,AUB,45,1.5,0.0,21,45.7,-0.3,-0.4,ARK,0.9,63.0,1,L,2014
24,400547870.0,534449,Trevor,home,Knight,TEX,26,1.1,0.0,31,35.9,-0.9,-0.3,OKLA,-0.2,62.8,7,W,2014
51,400547802.0,512191,Jacoby,home,Brissett,GASO,23,5.5,0.7,24,72.5,1.8,-0.7,NCST,7.2,62.8,1,W,2014
21,400548354.0,546033,Anthony,home,Jennings,MISS,7,0.5,-0.1,10,32.8,-0.8,0.0,LSU,-0.4,62.8,9,W,2014
35,400548337.0,550021,Nick,away,Marshall,UGA,34,-0.1,-0.3,7,34.9,0.1,0.0,AUB,-0.3,62.7,12,L,2014
47,400610215.0,545559,Kyle,home,Bolin,UGA,37,0.7,-0.1,14,36.2,-0.0,-0.8,LOU,-0.2,62.7,bowl,L,2014
42,400547819.0,3116756,AJ,away,Long,WAKE,7,5.6,-0.5,30,54.2,-2.0,-0.7,SYR,2.3,62.7,8,W,2014
43,400548157.0,511552,Derrius,home,Vick,NIU,21,2.3,1.2,14,67.9,2.9,-1.4,OHIO,5.1,62.7,13,L,2014
28,400547949.0,512705,Connor,home,Cook,MICH,11,2.1,-0.0,35,52.3,0.1,-0.8,MSU,1.4,62.6,9,W,2014
75,400548126.0,500913,Andrew,home,Hendrix,UMASS,41,8.2,0.0,42,80.1,3.3,-0.2,M-OH,11.3,62.6,6,W,2014
45,400548186.0,499830,Blake,away,Jurich,AUB,59,0.5,-0.1,13,45.2,2.1,-1.6,SJSU,0.7,62.5,2,L,2014
26,400548316.0,517393,Mike,away,Bercovici,ARIZ,42,0.7,1.2,35,47.2,0.0,-1.2,ASU,0.7,62.5,14,L,2014
44,400547843.0,511969,Sam B.,home,Richardson,KSU,32,4.6,0.3,28,58.6,0.1,-1.5,ISU,3.5,62.4,2,L,2014
56,400548306.0,547401,Jared,away,Goff,USC,38,2.4,-0.1,30,46.9,0.2,-1.4,CAL,1.1,62.4,12,L,2014
41,400548072.0,504866,Brandon,home,Doughty,UTEP,27,8.2,0.1,35,75.5,-0.8,-1.3,WKU,6.2,62.3,11,W,2014
60,400548301.0,552097,Anu,home,Solomon,COLO,20,1.3,3.3,38,69.2,3.9,-1.3,ARIZ,7.3,62.3,11,W,2014
53,400547734.0,512052,Cole,away,Stoudt,BC,13,4.9,-0.1,17,57.9,-0.2,-0.4,CLEM,4.2,62.2,8,W,2014
34,400548358.0,531385,Maty,home,Mauk,VAN,14,1.8,-0.5,24,67.0,3.7,-1.3,MIZ,3.7,62.2,9,W,2014
60,400548403.0,3124848,Nick,home,Arbuckle,ACU,37,10.2,1.1,38,82.1,1.2,-0.8,GAST,11.6,62.1,1,W,2014
48,400547990.0,550170,Danny,away,Etling,ND,30,3.9,-0.7,14,55.4,0.6,-1.1,PUR,2.7,62.0,3,L,2014
39,400548080.0,531589,Austin,home,Grammer,FAU,34,2.1,-0.2,35,67.0,3.2,-0.6,MTSU,4.5,62.0,13,W,2014
60,400547929.0,518380,Jake,home,Rudock,BALL,13,7.8,-0.1,17,71.2,1.0,-0.7,IOWA,8.0,61.9,2,W,2014
47,400548268.0,3124848,Nick,away,Arbuckle,WASH,45,1.6,0.5,14,50.0,2.5,-2.4,GAST,2.1,61.9,4,L,2014
63,400548411.0,553235,Matt,away,Linehan,ULM,38,6.8,0.9,31,63.8,1.0,-2.5,IDAHO,6.1,61.9,2,L,2014
23,400547666.0,549804,Mike,home,White,UCONN,14,2.0,0.6,17,66.9,0.0,-0.4,USF,2.2,61.9,4,W,2014
61,400547985.0,552329,Christian,home,Hackenberg,OSU,31,1.5,1.9,24,38.9,0.9,-4.0,PSU,0.3,61.9,9,L,2014
63,400547701.0,532273,Dane,away,Evans,MEM,40,3.5,-0.5,20,44.3,0.3,-1.9,TLSA,1.3,61.9,10,L,2014
90,400548311.0,550629,Luke,away,Falk,ASU,52,5.9,0.7,31,41.9,0.5,-5.9,WSU,1.2,61.8,13,L,2014
70,400548126.0,518271,Blake,away,Frohnapfel,M-OH,42,9.0,0.8,41,74.3,-0.4,-0.4,UMASS,9.0,61.7,6,L,2014
26,400548041.0,518267,Rakeem,away,Cato,ODU,14,2.7,0.0,56,81.7,-0.0,0.0,MRSH,2.7,61.6,6,W,2014
46,400548455.0,538156,Fredi,home,Knighten,NMSU,35,3.4,-0.9,68,77.1,4.0,0.0,ARKST,6.5,61.4,14,W,2014
63,400548324.0,512030,Dak,away,Prescott,MISS,31,4.7,-0.4,17,29.0,-4.5,-2.0,MSST,-2.1,61.4,14,L,2014
46,400548125.0,532645,Zach,home,Terrell,TOL,20,9.4,-0.1,19,72.2,-0.3,-2.5,WMU,6.4,61.4,6,L,2014
45,400610220.0,513329,Cody,home,Kessler,NEB,42,2.8,-0.3,45,43.6,0.2,-1.7,USC,1.0,61.3,bowl,W,2014
20,400547656.0,531104,Justin,away,Thomas,TULN,21,-2.1,0.1,38,56.8,4.3,-0.9,GT,1.4,61.3,2,W,2014
51,400548365.0,515915,Brandon,home,Allen,ALA,14,4.4,0.3,13,44.7,-0.9,-2.4,ARK,1.4,61.3,7,L,2014
56,400548197.0,3124981,Tyler,home,Rogers,UNM,38,7.0,0.2,35,82.4,3.4,0.0,NMSU,10.6,61.2,4,L,2014
66,400548264.0,504823,Connor,home,Halliday,PRST,21,7.8,0.3,59,81.5,0.0,-1.0,WSU,7.1,61.2,3,W,2014
43,400547640.0,549759,Phillip,away,Walker,VAN,7,4.8,-0.1,37,63.3,-0.8,-0.4,TEM,3.6,61.2,1,W,2014
31,400548255.0,504700,Taylor,home,Kelly,WEB,14,4.5,0.2,45,81.5,-0.1,-0.2,ASU,4.5,61.2,1,W,2014
48,400547794.0,3123048,Brad,home,Kaaya,PITT,35,4.8,-0.3,23,68.1,1.0,0.0,MIAMI,5.5,61.2,14,L,2014
56,400548064.0,381494,Christian,away,Stewart,MTSU,7,8.2,0.2,27,72.3,1.1,-2.3,BYU,7.2,61.2,10,W,2014
29,400548115.0,515915,Brandon,home,Allen,NIU,14,3.8,-0.3,52,66.4,-1.4,0.0,ARK,2.0,61.1,4,W,2014
42,400548335.0,546184,Johnny,away,McCrary,MSST,51,-0.4,0.7,0,41.5,1.2,-1.3,VAN,0.3,61.1,13,L,2014
54,400548055.0,550876,Jaquez,away,Johnson,MRSH,35,0.9,0.2,16,43.7,1.6,-1.5,FAU,1.2,61.0,9,L,2014
35,400547645.0,534849,Paxton,home,Lynch,PEAY,0,1.7,0.2,63,81.3,1.2,0.0,MEM,3.1,60.8,1,W,2014
61,400548110.0,553235,Matt,home,Linehan,WMU,45,6.6,1.1,33,67.7,-0.4,-1.6,IDAHO,5.7,60.6,3,L,2014
42,400547901.0,3116407,Mason,away,Rudolph,OKLA,35,1.9,-0.3,38,38.5,-0.5,-1.0,OKST,0.1,60.6,15,W,2014
54,400547883.0,511969,Sam B.,home,Richardson,OKLA,59,-0.9,0.4,14,41.3,1.6,-0.6,ISU,0.5,60.6,10,L,2014
33,400547844.0,514105,Daxx,home,Garman,MOST,23,4.4,-0.1,40,81.1,0.2,-1.1,OKST,3.4,60.5,2,W,2014
41,400548135.0,531455,Cooper,home,Rush,BALL,32,4.5,0.3,29,69.9,1.4,-1.3,CMU,5.1,60.5,8,L,2014
20,400548333.0,504295,Dylan,home,Thompson,USA,12,2.6,0.0,37,72.9,-0.2,0.0,SC,2.5,60.4,13,W,2014
57,400609154.0,546271,Brian,away,Burrell,BSU,28,3.7,0.1,14,45.5,-0.8,-1.9,FRES,0.9,60.3,15,L,2014
37,400548276.0,511982,Brett,home,Hundley,UTAH,30,6.7,0.0,28,40.6,0.5,-6.7,UCLA,0.4,60.1,6,L,2014
44,400547824.0,514481,Michael,home,Brewer,UVA,20,-0.1,0.5,24,40.1,1.6,-1.5,VT,0.4,60.1,14,W,2014
45,400548109.0,518271,Blake,away,Frohnapfel,VAN,34,3.4,2.5,31,62.2,0.4,-2.1,UMASS,4.2,60.1,3,L,2014
36,400547782.0,530357,Will,away,Gardner,FIU,3,5.6,0.2,34,60.5,-0.3,-2.8,LOU,2.6,60.0,4,W,2014
56,400547720.0,500938,Shane,away,Carden,TLSA,32,9.3,0.8,49,71.1,-1.8,-1.3,ECU,7.0,59.9,14,W,2014
45,400548285.0,516357,Kevin,away,Hogan,ASU,26,1.4,-0.2,10,39.7,1.1,-2.0,STAN,0.2,59.7,8,L,2014
45,400547732.0,515528,Garrett,away,Grayson,BC,21,4.7,-0.2,24,55.0,-0.1,-1.4,CSU,3.0,59.5,5,W,2014
51,400547756.0,535548,Matt,away,Johns,DUKE,20,3.3,0.6,13,54.4,-0.8,0.0,UVA,3.1,59.4,8,L,2014
53,400548314.0,504786,Sean,away,Mannion,WASH,37,2.9,-0.0,13,47.2,0.0,-1.6,ORST,1.2,59.3,13,L,2014
39,400548367.0,530944,Patrick,home,Towles,ULM,14,3.3,0.5,48,64.0,1.2,-1.5,UK,3.5,59.3,7,W,2014
54,400547980.0,515409,Everett,home,Golson,NW,43,4.3,1.9,40,50.9,-3.5,0.0,ND,2.6,59.2,12,L,2014
33,400548420.0,503922,Terrance,home,Broadway,GAST,31,7.4,-0.3,34,87.4,0.6,0.0,ULL,7.7,59.2,6,W,2014
38,400547719.0,551184,Justin,away,Holman,USF,0,6.4,0.3,16,67.1,-1.6,-0.9,UCF,4.2,59.2,14,W,2014
41,400547964.0,534770,Austin,away,Appleby,MINN,39,0.5,-0.5,38,54.2,2.6,0.0,PUR,2.6,59.2,8,L,2014
37,400548039.0,3128843,Alex,home,McGough,FAU,10,1.0,-0.0,38,64.3,3.4,-1.0,FIU,3.4,59.2,6,W,2014
55,400548341.0,531385,Maty,away,Mauk,TA&M,27,3.2,0.3,34,54.9,0.1,0.0,MIZ,3.7,59.1,12,W,2014
48,400547730.0,513329,Cody,away,Kessler,BC,37,6.7,-0.1,31,54.5,-0.2,-3.7,USC,2.7,59.0,3,L,2014
37,400548325.0,515915,Brandon,away,Allen,MIZ,21,0.1,-0.7,14,30.3,-0.5,0.0,ARK,-1.2,58.9,14,L,2014
43,400547986.0,552329,Christian,home,Hackenberg,AKRON,3,4.0,0.7,21,67.2,0.5,-0.6,PSU,4.6,58.9,2,W,2014
57,400547826.0,545624,J.T. Barrett,home,IV,VT,35,-2.2,0.7,21,31.4,4.7,-4.6,OSU,-1.4,58.8,2,L,2014
34,400548465.0,530568,Keenan,home,Reynolds,ND,49,0.6,0.0,39,53.6,1.5,-0.4,NAVY,1.8,58.8,10,L,2014
70,400548161.0,3125823,Reginald,away,Bell,BALL,45,5.2,-0.4,30,65.8,0.1,-0.4,EMU,4.4,58.8,13,L,2014
51,400547869.0,501098,Clint,away,Trickett,TTU,34,5.3,0.9,37,64.6,0.2,-1.4,WVU,5.1,58.7,7,W,2014
20,400548328.0,514124,Jake,home,Coker,WCU,14,0.8,0.1,48,79.9,0.0,0.0,ALA,0.9,58.7,13,W,2014
