action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
53,313022032.0,384784,Ryan,home,Aplin,UNT,14,5.9,0.1,37,86.0,1.4,-0.7,ARKST,6.7,75.3,9,W,2011
50,312530130.0,500923,Thomas,away,Rees,MICH,35,8.3,0.6,31,56.6,-5.2,0.0,ND,3.6,75.2,2,L,2011
40,313232509.0,381738,James,away,Vandenberg,PUR,21,8.4,0.2,31,65.6,-1.1,-3.2,IOWA,4.3,75.1,12,W,2011
33,313122649.0,481228,T.O.,home,Owens,WMU,63,7.9,-0.0,66,84.2,-1.4,0.0,TOL,6.5,75.0,11,W,2011
29,313230356.0,480413,Nathan,home,Scheelhaase,WIS,28,2.5,0.0,17,69.8,2.0,-0.9,ILL,3.6,75.0,12,L,2011
28,313300153.0,501046,Anthony,away,Boone,UNC,37,0.8,-0.2,21,65.7,2.0,0.0,DUKE,2.6,75.0,13,L,2011
28,312672641.0,188440,Tyler,away,Lantrip,TTU,35,5.0,1.0,34,83.2,0.1,-0.6,NEV,5.5,75.0,4,L,2011
39,313020197.0,235677,Brandon,home,Weeden,BAY,24,3.4,0.9,59,83.1,0.0,0.0,OKST,4.2,74.9,9,W,2011
26,312442229.0,237155,Wesley,home,Carroll,UNT,16,2.7,0.4,41,85.7,0.1,-0.3,FIU,2.9,74.9,1,W,2011
44,312670023.0,240739,Matt,home,Faulkner,NMSU,24,7.2,1.5,34,87.7,1.7,0.0,SJSU,10.3,74.8,4,W,2011
27,313092751.0,481287,Casey,away,Pachall,WYO,20,4.7,-0.2,31,72.6,-0.0,-0.9,TCU,3.5,74.7,10,W,2011
50,312950145.0,504224,Randall,home,Mackey,ARK,29,3.4,-0.7,24,69.7,5.2,-2.2,MISS,5.8,74.7,8,L,2011
61,313160235.0,484019,Jonathan,away,Perry,MEM,35,9.8,0.7,41,86.2,1.9,-0.9,UAB,11.4,74.5,11,W,2011
46,312530251.0,501563,Jake,away,Heaps,TEX,17,1.5,0.9,16,43.6,-0.3,-1.0,BYU,1.1,74.4,2,L,2011
42,312530135.0,500846,Andrew,away,Manley,MINN,21,5.7,0.8,28,78.0,0.5,0.0,NMSU,6.9,74.3,2,W,2011
40,313372440.0,188440,Tyler,home,Lantrip,IDAHO,3,7.1,-0.5,56,81.7,-0.5,-1.5,NEV,4.7,74.2,14,W,2011
42,312470245.0,238790,J.J.,away,McDermott,TA&M,46,2.9,0.0,14,59.6,0.0,-1.4,SMU,1.5,74.2,1,L,2011
30,312440009.0,480396,Brock,home,Osweiler,UCD,14,3.9,-0.0,48,91.4,0.5,0.0,ASU,4.4,74.2,1,W,2011
48,313020057.0,480210,Aaron,away,Murray,FLA,20,2.1,1.5,24,57.8,1.8,-1.8,UGA,3.7,74.1,9,W,2011
28,312460099.0,232417,Jarrett,home,Lee,ORE,27,0.9,1.2,40,49.0,-0.3,-0.7,LSU,1.2,74.1,1,W,2011
50,312740036.0,501565,Pete,home,Thomas,SJSU,38,6.8,-0.1,31,83.8,4.0,-1.3,CSU,9.4,74.1,5,L,2011
36,312660252.0,503649,Jeff,away,Godfrey,BYU,24,4.1,-0.1,17,62.9,1.0,-1.8,UCF,3.3,74.0,4,L,2011
28,312670103.0,501665,Chase,home,Rettig,UMASS,17,6.0,0.4,45,91.3,0.4,-1.0,BC,5.8,73.9,4,W,2011
59,313020021.0,516959,Brett,away,Smith,SDSU,27,10.6,0.2,30,71.9,-0.5,-2.6,WYO,7.8,73.8,9,W,2011
58,313230239.0,377845,Landry,away,Jones,BAY,45,10.6,-0.2,38,75.5,-0.1,-1.6,OKLA,8.6,73.7,12,L,2011
39,312812633.0,501546,Tyler,home,Bray,UGA,20,2.9,-0.2,12,53.6,0.3,-0.8,TENN,2.3,73.7,6,L,2011
23,312950038.0,504745,Bryan,away,Bennett,COLO,2,2.0,0.2,45,76.3,0.0,-0.1,ORE,2.1,73.7,8,W,2011
44,313302226.0,484019,Jonathan,away,Perry,FAU,38,4.0,1.0,35,84.1,5.1,-1.8,UAB,8.2,73.6,13,L,2011
43,312740036.0,240739,Matt,away,Faulkner,CSU,31,7.9,0.0,38,72.6,0.4,-2.3,SJSU,6.0,73.6,5,W,2011
43,313080038.0,380345,Tyler,home,Hansen,USC,42,0.4,-0.2,17,58.2,2.5,-0.2,COLO,2.5,73.6,10,L,2011
27,312882294.0,381738,James,home,Vandenberg,NW,31,3.1,-0.2,41,87.1,2.3,0.0,IOWA,5.2,73.6,7,W,2011
60,312812579.0,504292,Connor,home,Shaw,UK,3,6.3,-0.4,54,67.2,-0.3,-0.9,SC,4.7,73.5,6,W,2011
74,312670277.0,488025,Geno,home,Smith,LSU,47,3.5,-0.7,21,42.9,-1.5,0.0,WVU,1.3,73.4,4,L,2011
50,313082309.0,383499,Ryan,away,Radcliff,KENT,24,6.6,2.0,21,67.3,-0.2,-2.5,CMU,5.8,73.4,10,L,2011
35,313300084.0,382027,Caleb,away,TerBush,IND,25,4.4,-0.3,33,89.3,5.5,-0.9,PUR,8.7,73.4,13,W,2011
59,312810239.0,378497,Robert Griffin,home,III,ISU,26,5.7,1.2,49,74.9,2.6,-2.2,BAY,7.3,73.4,6,W,2011
65,312600356.0,480396,Brock,away,Osweiler,ILL,17,1.0,1.0,14,44.7,3.7,-4.0,ASU,1.8,73.2,3,L,2011
54,312450239.0,481287,Casey,away,Pachall,BAY,50,6.9,0.9,48,75.0,-0.8,0.0,TCU,7.0,73.2,1,L,2011
34,313092439.0,232560,Kellen,away,Moore,UNLV,21,6.3,0.6,48,80.1,-0.6,-0.6,BSU,5.7,73.2,10,W,2011
69,313122649.0,383521,Alex,away,Carder,TOL,66,15.0,0.2,63,73.0,-4.7,-1.5,WMU,9.1,73.2,11,L,2011
59,312530264.0,480919,Bryant,away,Moniz,WASH,40,7.0,0.2,32,68.0,-0.0,-1.3,HAW,5.7,73.2,2,L,2011
39,313162509.0,512838,Braxton,away,Miller,PUR,26,2.8,-0.7,23,63.1,4.9,-3.2,OSU,3.8,73.0,11,L,2011
50,320030259.0,480239,Logan,home,Thomas,MICH,23,3.0,1.1,20,58.6,0.6,-0.9,VT,4.0,73.0,bowl,L,2011
28,312812459.0,237674,Chandler,home,Harnish,KENT,10,1.6,-0.1,40,75.1,1.4,0.0,NIU,2.9,73.0,6,W,2011
63,312600057.0,501546,Tyler,away,Bray,FLA,33,2.3,2.2,23,51.2,-0.6,-1.5,TENN,2.3,72.9,3,L,2011
56,313232440.0,385667,Colby,away,Cameron,NEV,20,6.3,-0.3,24,66.1,0.8,-1.4,LT,5.4,72.8,12,W,2011
58,313630239.0,378497,Robert Griffin,home,III,WASH,56,7.7,-0.2,67,71.8,3.3,-3.5,BAY,7.5,72.8,bowl,W,2011
54,312930012.0,380716,Kevin,away,Prince,ARIZ,48,2.8,-0.1,12,71.5,0.1,-0.2,UCLA,2.6,72.7,8,L,2011
47,312810026.0,236759,Marshall,away,Lobbestael,UCLA,28,6.4,0.5,25,66.3,-0.5,-1.1,WSU,5.3,72.6,6,L,2011
42,312810008.0,382642,Tyler,home,Wilson,AUB,14,5.1,-0.4,38,79.9,2.8,-1.2,ARK,6.3,72.5,6,W,2011
44,312740024.0,480235,Richard,away,Brehaut,STAN,45,5.6,0.4,19,50.5,-3.2,-1.3,UCLA,1.5,72.5,5,L,2011
37,312600349.0,483302,Trent,home,Steelman,NW,14,-2.1,-0.2,21,86.5,11.4,-0.9,ARMY,8.2,72.4,3,W,2011
50,312880204.0,504786,Sean,home,Mannion,BYU,38,3.3,0.8,28,69.9,1.4,-0.4,ORST,5.1,72.2,7,L,2011
28,313090154.0,500923,Thomas,away,Rees,WAKE,17,2.9,0.6,24,68.0,-0.1,0.0,ND,3.4,72.2,10,W,2011
53,312602711.0,383521,Alex,home,Carder,CMU,14,7.3,-0.2,44,87.1,-0.8,0.0,WMU,6.3,72.2,3,W,2011
41,312460087.0,500923,Thomas,home,Rees,USF,23,4.1,0.8,20,74.9,-0.1,-0.2,ND,4.5,72.1,1,L,2011
30,313290158.0,481547,Taylor,home,Martinez,IOWA,7,3.4,0.5,20,70.5,-0.4,0.0,NEB,3.5,71.9,13,W,2011
40,312440275.0,481338,Caleb,away,Herring,WIS,51,0.1,0.1,17,56.8,2.0,-0.8,UNLV,1.4,71.9,1,L,2011
45,312600259.0,480239,Logan,home,Thomas,ARKST,7,4.4,0.4,26,74.3,0.5,-0.8,VT,4.4,71.8,3,W,2011
46,313020238.0,500561,Jordan,home,Rodgers,ARK,31,5.0,0.1,28,66.5,1.3,-1.2,VAN,5.2,71.8,9,L,2011
38,313160328.0,516958,Adam,home,Kennedy,SJSU,33,8.4,-0.1,34,82.2,-0.3,-0.8,USU,7.2,71.8,11,W,2011
28,312740057.0,480215,AJ,away,McCarron,FLA,10,1.3,-0.3,38,49.5,0.2,0.0,ALA,1.2,71.6,5,W,2011
50,313090026.0,480396,Brock,away,Osweiler,UCLA,29,3.2,1.3,28,65.1,1.6,-0.7,ASU,5.3,71.5,10,L,2011
30,313090012.0,516270,Jon,away,Hays,ARIZ,21,4.5,1.2,34,70.3,-1.7,-0.6,UTAH,3.4,71.5,10,W,2011
41,312810152.0,381967,Mike,home,Glennon,CMU,24,7.7,0.3,38,86.5,0.0,-0.4,NCST,7.7,71.2,6,W,2011
38,313622005.0,386275,Tim Jefferson,home,Jr.,TOL,42,3.8,0.4,41,75.0,2.3,-0.7,AFA,5.8,71.2,bowl,L,2011
39,313260195.0,489481,Tyler,home,Tettleton,M-OH,14,5.4,-0.1,21,79.1,2.2,-0.6,OHIO,6.8,71.2,13,W,2011
36,313090026.0,380716,Kevin,home,Prince,ASU,28,5.0,-0.4,29,66.8,2.4,-2.9,UCLA,4.0,71.1,10,W,2011
28,313090194.0,512838,Braxton,home,Miller,IND,20,-0.1,1.3,34,91.7,11.4,-4.8,OSU,7.8,71.0,10,W,2011
28,313020087.0,500923,Thomas,home,Rees,NAVY,14,3.9,0.0,56,84.3,-1.0,0.0,ND,2.9,70.8,9,W,2011
62,312742426.0,386176,Kriss,home,Proctor,AFA,35,3.0,-0.1,34,79.4,7.3,-0.5,NAVY,9.7,70.7,5,L,2011
50,313020030.0,480322,Matt,home,Barkley,STAN,56,3.7,1.1,48,58.4,-0.7,0.0,USC,4.0,70.7,9,L,2011
61,313150183.0,382201,B.J.,away,Daniels,SYR,17,5.2,-0.0,37,71.8,2.5,0.0,USF,7.7,70.7,11,W,2011
70,313200193.0,383521,Alex,away,Carder,M-OH,21,10.9,-0.1,24,71.1,1.3,-2.9,WMU,9.3,70.7,12,W,2011
59,313020151.0,500941,Dominique,home,Davis,TULN,13,5.1,-0.2,34,79.0,5.7,-1.1,ECU,9.4,70.6,9,W,2011
55,312530030.0,482349,Jordan,away,Wynn,USC,23,3.6,-0.1,14,44.5,0.0,-2.1,UTAH,1.4,70.6,2,L,2011
38,313650254.0,377759,Tevin,away,Washington,UTAH,30,4.3,-0.2,27,49.7,-2.4,0.0,GT,1.7,70.6,bowl,L,2011
50,312952572.0,237729,Austin,home,Davis,SMU,3,7.4,0.3,27,72.4,-1.3,0.0,USM,6.3,70.5,8,W,2011
36,312600087.0,500923,Thomas,home,Rees,MSU,13,2.0,1.2,31,47.4,-0.7,-1.4,ND,1.1,70.5,3,W,2011
66,313230142.0,377942,Seth,away,Doege,MIZ,31,6.1,-1.0,27,57.0,0.6,-0.7,TTU,5.0,70.5,12,L,2011
57,312510197.0,235677,Brandon,home,Weeden,ARIZ,14,6.9,-0.1,37,77.1,-0.6,-0.5,OKST,5.6,70.4,2,W,2011
34,312950150.0,500554,Tanner,away,Price,DUKE,23,4.4,0.0,24,76.5,3.2,-2.3,WAKE,5.3,70.2,8,W,2011
39,313302572.0,237729,Austin,home,Davis,MEM,7,4.9,0.1,44,88.3,1.2,-0.4,USM,5.8,70.0,13,W,2011
31,313090151.0,237729,Austin,away,Davis,ECU,28,2.4,0.2,48,71.3,-0.1,0.0,USM,2.5,70.0,10,W,2011
57,313020264.0,238803,Nick,away,Foles,WASH,42,5.6,1.1,31,64.5,0.2,-1.5,ARIZ,5.6,70.0,9,L,2011
27,312670333.0,480215,AJ,home,McCarron,ARK,14,4.5,-0.3,38,64.4,-1.0,-0.8,ALA,2.3,69.9,4,W,2011
25,313230008.0,504238,Dylan,away,Favre,ARK,44,-0.5,0.0,17,54.6,1.6,-0.6,MSST,0.5,69.9,12,L,2011
37,312672390.0,377700,Jacory,home,Harris,KSU,28,6.3,1.1,24,68.0,-2.9,0.0,MIAMI,4.4,69.9,4,L,2011
54,313290254.0,380345,Tyler,away,Hansen,UTAH,14,2.5,-0.1,17,43.7,-0.4,-0.7,COLO,1.3,69.9,13,W,2011
36,312812655.0,383463,Ryan,home,Griffin,SYR,37,7.1,-0.3,34,78.5,-0.8,0.0,TULN,6.0,69.8,6,L,2011
52,312480120.0,480847,Danny,home,O'Brien,MIAMI,24,3.4,-0.3,32,67.4,2.8,0.0,MD,5.9,69.8,1,W,2011
51,313090164.0,382201,B.J.,away,Daniels,RUTG,20,-0.4,0.0,17,41.9,3.4,-2.2,USF,0.8,69.7,10,L,2011
20,312600218.0,386880,Matt,away,McGloin,TEM,10,2.0,-0.1,14,61.9,0.0,0.0,PSU,1.9,69.7,3,W,2011
39,312530066.0,381738,James,away,Vandenberg,ISU,44,3.8,-0.5,41,62.4,0.9,-0.7,IOWA,3.7,69.6,2,L,2011
31,312600052.0,377845,Landry,away,Jones,FSU,13,2.8,-0.2,23,42.3,-1.2,-0.8,OKLA,0.6,69.5,3,W,2011
54,313162306.0,232059,Ryan,away,Tannehill,KSU,53,4.7,-0.2,50,58.1,0.5,0.0,TA&M,4.3,69.4,11,L,2011
58,312882483.0,480396,Brock,away,Osweiler,ORE,41,2.9,0.1,27,38.4,-0.7,-2.1,ASU,0.1,69.4,7,L,2011
41,313300328.0,501241,Cody,away,Fajardo,USU,21,4.8,0.4,17,73.2,1.3,-0.6,NEV,5.9,69.4,13,L,2011
63,313020245.0,232059,Ryan,home,Tannehill,MIZ,38,6.6,-0.6,31,65.3,1.3,-1.0,TA&M,6.3,69.3,9,L,2011
28,312532032.0,384784,Ryan,home,Aplin,MEM,3,6.4,0.0,47,87.9,-0.6,-1.3,ARKST,4.5,69.3,2,W,2011
55,312600120.0,488025,Geno,away,Smith,MD,31,7.1,1.3,37,67.7,-0.3,-2.4,WVU,5.8,69.2,3,W,2011
33,312950145.0,382642,Tyler,away,Wilson,MISS,24,2.5,0.4,29,64.9,0.9,-0.4,ARK,3.4,69.2,8,W,2011
35,312600228.0,382672,Barrett,away,Trotter,CLEM,38,2.4,0.3,24,57.6,0.4,-0.6,AUB,2.6,69.2,3,L,2011
43,312860025.0,480322,Matt,away,Barkley,CAL,9,1.2,0.7,30,50.0,-0.3,0.0,USC,1.7,69.2,7,W,2011
34,312530061.0,243503,Stephen,away,Garcia,UGA,42,-0.5,0.4,45,38.2,0.7,-0.6,SC,0.1,69.1,2,W,2011
31,312810193.0,483302,Trent,away,Steelman,M-OH,35,5.4,0.2,28,69.6,-0.7,-1.0,ARMY,3.9,69.1,6,L,2011
65,312952084.0,232804,Chazz,home,Anderson,NIU,31,7.8,-0.1,30,79.8,2.6,0.0,BUFF,10.3,69.0,8,L,2011
22,312460130.0,480237,Denard,home,Robinson,WMU,10,1.6,0.2,34,79.7,1.7,0.0,MICH,3.5,68.9,1,W,2011
26,313090021.0,238239,Ryan,home,Lindley,UNM,7,6.3,-0.2,35,88.1,0.0,-1.4,SDSU,4.7,68.9,10,W,2011
29,312670183.0,382584,Ryan,home,Nassib,TOL,30,6.0,-0.4,33,76.7,-0.0,-0.9,SYR,4.7,68.9,4,W,2011
44,312882653.0,481248,Kolton,away,Browning,TROY,10,7.9,-0.1,38,69.8,-2.0,-0.5,ULM,5.2,68.9,7,W,2011
48,312670183.0,481225,Austin,away,Dantin,SYR,33,5.5,-0.3,30,69.8,1.8,-0.9,TOL,6.1,68.8,4,L,2011
45,312672229.0,384890,Blaine,away,Gautier,FIU,31,5.9,-0.5,36,64.7,-0.7,0.0,ULL,4.7,68.8,4,W,2011
38,313020164.0,488025,Geno,away,Smith,RUTG,31,3.4,-0.1,41,40.8,-0.9,-1.9,WVU,0.5,68.7,9,W,2011
40,312952006.0,489481,Tyler,away,Tettleton,AKRON,20,6.7,-0.3,37,80.6,-0.2,0.0,OHIO,6.2,68.7,8,W,2011
46,312670194.0,380345,Tyler,away,Hansen,OSU,37,1.0,-0.1,17,50.6,0.5,-0.2,COLO,1.3,68.7,4,L,2011
52,312670221.0,500923,Thomas,away,Rees,PITT,12,2.3,0.0,15,55.2,2.3,-1.5,ND,3.4,68.6,4,W,2011
31,312670275.0,238093,Russell,home,Wilson,SDAK,10,5.6,0.1,59,89.0,-0.3,-0.8,WIS,4.5,68.5,4,W,2011
69,312740098.0,384784,Ryan,away,Aplin,WKU,22,13.3,-0.4,26,70.0,-0.4,-3.6,ARKST,8.9,68.4,5,W,2011
44,312740041.0,382317,Johnny,home,McEntee,WMU,38,8.3,0.5,31,79.3,0.0,-1.5,UCONN,7.4,68.3,5,L,2011
42,312812084.0,232804,Chazz,home,Anderson,OHIO,37,7.5,-0.1,38,77.0,0.0,-0.6,BUFF,6.8,68.3,6,W,2011
43,312882440.0,501241,Cody,home,Fajardo,UNM,7,4.2,-0.4,49,87.8,1.7,0.0,NEV,5.5,68.2,7,W,2011
24,312672309.0,482099,Spencer,home,Keith,USA,25,1.2,-0.1,33,88.8,2.4,0.0,KENT,3.5,68.2,4,W,2011
43,312600202.0,235677,Brandon,away,Weeden,TLSA,33,3.3,-0.2,59,57.7,-0.3,-0.9,OKST,1.8,68.2,3,W,2011
42,312530052.0,380849,EJ,home,Manuel,CHSO,10,5.5,-0.3,62,88.8,0.3,-0.1,FSU,5.4,68.2,2,W,2011
20,312812649.0,481225,Austin,home,Dantin,EMU,16,3.5,-0.1,54,82.1,-0.3,-0.4,TOL,2.6,68.1,6,W,2011
29,313020276.0,483953,A.J.,home,Graham,UAB,14,4.8,-0.2,59,88.1,0.0,0.0,MRSH,4.6,68.1,9,W,2011
22,312880189.0,481228,T.O.,away,Owens,BGSU,21,2.4,-0.1,28,66.7,0.2,0.0,TOL,2.5,68.1,7,W,2011
38,313230062.0,484080,Derek,away,Carr,HAW,21,5.0,0.9,24,64.1,-0.9,-1.1,FRES,3.9,68.1,12,W,2011
33,313160099.0,382917,Kawaun,away,Jakes,LSU,42,-0.2,-0.1,9,27.8,0.5,-1.5,WKU,-1.3,68.0,11,L,2011
43,313552348.0,481287,Casey,away,Pachall,LT,24,1.9,1.5,31,56.3,-0.4,0.0,TCU,3.0,67.9,bowl,W,2011
47,312532633.0,232807,Zach,away,Collaros,TENN,45,4.0,0.3,23,47.0,-2.1,-0.9,CIN,1.2,67.8,2,L,2011
58,312870023.0,480919,Bryant,away,Moniz,SJSU,28,3.2,-0.1,27,71.7,6.0,-1.8,HAW,7.4,67.7,7,L,2011
39,320022579.0,481547,Taylor,away,Martinez,SC,30,1.6,0.2,13,43.3,1.7,-2.7,NEB,0.8,67.7,bowl,L,2011
54,312460248.0,191981,Case,home,Keenum,UCLA,34,5.9,0.1,38,70.0,1.2,-0.7,HOU,6.5,67.7,1,W,2011
38,312880258.0,377759,Tevin,away,Washington,UVA,24,-2.3,-0.3,21,56.8,5.4,0.0,GT,2.8,67.6,7,L,2011
38,313020009.0,480396,Brock,home,Osweiler,COLO,14,5.1,-0.2,48,78.2,-0.4,-0.8,ASU,3.6,67.5,9,W,2011
52,312882294.0,237001,Dan,away,Persa,IOWA,41,7.0,-0.0,31,56.4,-0.8,-2.7,NW,3.5,67.5,7,L,2011
32,313370166.0,516958,Adam,away,Kennedy,NMSU,21,3.3,-0.3,24,76.8,2.6,-0.4,USU,5.2,67.4,14,W,2011
44,313650002.0,501176,Michael,away,Rocco,AUB,43,5.9,-0.1,24,71.7,0.0,-0.7,UVA,5.2,67.4,bowl,L,2011
44,312880344.0,504292,Connor,away,Shaw,MSST,12,1.6,0.0,14,47.8,1.9,-1.8,SC,1.7,67.4,7,W,2011
44,312880195.0,503695,Keith,away,Wenning,OHIO,20,3.8,-0.1,23,68.2,1.6,0.0,BALL,5.3,67.4,7,W,2011
40,312670167.0,381195,B.R.,home,Holbrook,SHSU,48,7.0,0.1,45,88.4,1.9,0.0,UNM,9.0,67.3,4,L,2011
64,313022483.0,236759,Marshall,away,Lobbestael,ORE,43,0.2,1.0,28,36.1,-0.1,-1.4,WSU,-0.3,67.3,9,L,2011
37,312532567.0,511557,Nick,away,Lamaison,SMU,28,3.3,1.5,17,60.0,0.0,-1.7,UTEP,3.1,67.2,2,L,2011
42,312670164.0,503835,Chas,home,Dodd,OHIO,26,5.6,0.5,38,76.1,-0.1,0.0,RUTG,6.0,67.2,4,W,2011
21,312740254.0,482349,Jordan,home,Wynn,WASH,31,3.3,0.6,14,70.6,-0.7,-0.4,UTAH,2.8,67.2,5,L,2011
62,312950098.0,384890,Blaine,away,Gautier,WKU,42,7.9,0.1,23,68.6,0.9,-2.5,ULL,6.3,67.0,8,L,2011
42,313290099.0,378564,Jordan,home,Jefferson,ARK,17,2.9,-0.1,41,61.2,1.9,-1.4,LSU,3.4,66.9,13,W,2011
65,313090239.0,378497,Robert Griffin,home,III,MIZ,39,7.9,0.2,42,62.8,-0.7,-1.5,BAY,6.0,66.9,10,W,2011
53,312810277.0,488025,Geno,home,Smith,UCONN,16,7.8,0.2,43,61.6,-2.5,-1.5,WVU,4.1,66.9,6,W,2011
40,312810252.0,240739,Matt,away,Faulkner,BYU,29,1.3,1.6,16,54.6,-0.4,-0.5,SJSU,2.0,66.9,6,L,2011
34,313300278.0,484080,Derek,home,Carr,SJSU,27,4.7,1.2,24,78.5,0.0,0.0,FRES,5.8,66.8,13,L,2011
60,320020061.0,238910,Kirk,away,Cousins,UGA,30,1.0,-0.4,33,40.3,0.9,-0.7,MSU,0.6,66.7,bowl,W,2011
41,313092199.0,503695,Keith,away,Wenning,EMU,31,5.0,1.4,33,74.1,-0.4,0.0,BALL,6.0,66.7,10,W,2011
57,313640201.0,381738,James,away,Vandenberg,OKLA,31,-0.2,0.1,14,37.0,1.8,-1.8,IOWA,-0.1,66.6,bowl,L,2011
27,313092294.0,381738,James,home,Vandenberg,MICH,16,4.8,-0.4,24,56.2,-1.7,-0.9,IOWA,1.8,66.6,10,W,2011
35,313092633.0,512424,Justin,home,Worley,MTSU,0,4.7,-0.1,24,83.3,-0.3,-0.3,TENN,4.0,66.6,10,W,2011
24,313372628.0,481287,Casey,home,Pachall,UNLV,9,1.7,0.0,56,81.5,1.5,0.0,TCU,3.3,66.6,14,W,2011
45,312810204.0,504786,Sean,home,Mannion,ARIZ,27,5.6,-0.2,37,73.7,0.2,0.0,ORST,5.6,66.5,6,W,2011
33,313230152.0,381967,Mike,home,Glennon,CLEM,13,3.2,0.8,37,64.0,-0.2,-1.4,NCST,2.4,66.2,12,W,2011
57,312950062.0,480919,Bryant,home,Moniz,NMSU,34,5.0,0.7,45,82.4,4.8,-2.0,HAW,8.4,66.2,8,W,2011
62,312602294.0,381738,James,home,Vandenberg,PITT,27,6.1,0.5,31,62.3,1.6,-2.7,IOWA,5.5,66.1,3,W,2011
44,313620251.0,384118,Zach,away,Maynard,TEX,21,2.9,1.4,10,38.8,0.8,-4.9,CAL,0.2,66.1,bowl,L,2011
30,312460024.0,380470,Andrew,home,Luck,SJSU,3,2.1,0.1,57,77.9,0.6,0.0,STAN,2.9,66.1,1,W,2011
56,312930005.0,484019,Jonathan,home,Perry,UCF,24,5.3,1.0,26,63.3,-0.4,-0.2,UAB,5.6,65.9,8,W,2011
38,312950068.0,386275,Tim Jefferson,away,Jr.,BSU,37,2.9,-0.3,26,36.0,-1.9,-0.9,AFA,-0.2,65.9,8,L,2011
32,312810084.0,513034,Tre,home,Roberson,ILL,41,0.7,0.2,20,46.1,0.2,-0.5,IND,0.5,65.8,6,L,2011
51,313370248.0,237729,Austin,away,Davis,HOU,28,3.9,-0.9,49,63.8,1.6,0.0,USM,4.6,65.8,14,W,2011
35,312600142.0,501816,James,home,Franklin,WIU,0,5.8,-0.1,69,87.7,-1.1,-0.5,MIZ,4.1,65.8,3,W,2011
43,312812655.0,382584,Ryan,away,Nassib,TULN,34,4.5,0.0,37,66.7,1.9,-1.6,SYR,4.9,65.8,6,W,2011
48,313022641.0,502053,Jared,away,Barnett,TTU,7,1.6,-0.1,41,76.0,4.2,-0.3,ISU,5.4,65.7,9,W,2011
31,312460057.0,384831,Graham,away,Wilbert,FLA,41,-0.3,0.6,3,42.8,0.4,-0.5,FAU,0.3,65.7,1,L,2011
59,313090309.0,384890,Blaine,home,Gautier,ULM,35,9.6,-0.3,36,78.9,1.5,-0.7,ULL,10.0,65.7,10,W,2011
61,313300276.0,500941,Dominique,away,Davis,MRSH,34,7.1,-0.1,27,62.1,-0.7,-0.5,ECU,5.8,65.7,13,L,2011
32,313090277.0,511614,Teddy,away,Bridgewater,WVU,35,4.5,0.0,38,50.3,-0.3,-2.6,LOU,1.6,65.6,10,W,2011
56,312672653.0,501571,Logan,away,Kilgore,TROY,38,10.4,0.3,35,66.6,-2.6,-2.0,MTSU,6.2,65.6,4,L,2011
41,312670145.0,480210,Aaron,away,Murray,MISS,13,6.7,1.1,27,61.1,-2.3,-1.9,UGA,3.5,65.6,4,W,2011
38,312812641.0,232059,Ryan,away,Tannehill,TTU,40,4.1,0.3,45,75.9,1.9,-0.6,TA&M,5.7,65.6,6,W,2011
57,313160166.0,500844,Matt,home,Christian,FRES,45,8.1,0.4,48,80.6,2.1,-0.9,NMSU,10.0,65.4,11,W,2011
54,313092226.0,384784,Ryan,away,Aplin,FAU,21,4.9,-0.0,39,78.2,5.2,-1.2,ARKST,8.9,65.4,10,W,2011
27,312440218.0,378886,Mike,home,Gerardi,NOVA,7,5.8,-0.2,42,87.5,0.0,-1.6,TEM,4.1,65.4,1,W,2011
46,312530096.0,383499,Ryan,away,Radcliff,UK,27,1.3,0.4,13,48.0,0.0,0.0,CMU,1.7,65.2,2,L,2011
54,312882305.0,377845,Landry,away,Jones,KU,17,7.8,-0.1,47,76.3,0.0,0.0,OKLA,7.8,65.2,7,W,2011
41,312600012.0,238803,Nick,home,Foles,STAN,37,6.1,0.5,10,52.0,-0.1,-4.3,ARIZ,2.0,65.1,3,L,2011
21,312952628.0,481287,Casey,home,Pachall,UNM,0,2.7,0.1,69,86.2,0.0,-0.5,TCU,2.3,65.0,8,W,2011
52,313230058.0,377700,Jacory,away,Harris,USF,3,6.6,0.2,6,58.8,1.6,-4.2,MIAMI,4.2,64.9,12,W,2011
37,312672751.0,481547,Taylor,away,Martinez,WYO,14,2.9,-0.2,38,62.2,0.8,-0.4,NEB,3.1,64.8,4,W,2011
69,312600008.0,480981,Corey,away,Robinson,ARK,38,1.1,-0.2,28,48.7,1.0,-0.3,TROY,1.7,64.7,3,L,2011
48,312602628.0,481248,Kolton,away,Browning,TCU,38,4.2,-0.0,17,56.0,0.3,-2.1,ULM,2.4,64.7,3,L,2011
67,313300152.0,381967,Mike,home,Glennon,MD,41,6.6,0.4,56,71.9,3.1,-2.9,NCST,7.2,64.6,13,W,2011
46,312810154.0,380849,EJ,away,Manuel,WAKE,35,3.7,0.6,30,59.9,0.5,-1.4,FSU,3.3,64.6,6,L,2011
37,312600235.0,515483,Taylor,home,Reed,PEAY,6,6.5,-0.4,27,87.1,1.2,0.0,MEM,7.2,64.6,3,W,2011
68,312670012.0,238803,Nick,home,Foles,ORE,56,2.9,0.4,31,42.9,0.0,-2.5,ARIZ,0.9,64.6,4,L,2011
