action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
36,332572439.0,481338,Caleb,home,Herring,CMU,21,10.3,0.7,31,89.1,-0.7,-1.8,UNLV,8.5,81.6,3,W,2013
35,333060006.0,516958,Adam,away,Kennedy,USA,16,6.1,-0.3,17,82.2,3.0,-2.1,ARKST,6.7,81.5,10,W,2013
23,332712348.0,515360,Angel,away,Santiago,LT,16,0.1,0.4,35,85.9,3.6,-0.2,ARMY,3.8,81.4,5,W,2013
60,332990201.0,550386,Davis,away,Webb,OKLA,38,7.0,-0.2,30,60.6,-0.3,-1.5,TTU,4.8,81.4,9,L,2013
41,332410254.0,531051,Travis,home,Wilson,USU,26,6.9,0.1,30,71.0,1.2,-2.8,UTAH,5.4,81.3,1,W,2013
47,332850254.0,531051,Travis,home,Wilson,STAN,21,2.8,0.2,27,58.8,1.2,-0.5,UTAH,3.7,81.1,7,W,2013
43,332570099.0,531864,Colin,away,Reardon,LSU,45,2.6,-0.1,13,59.1,1.0,-1.5,KENT,2.0,81.0,3,L,2013
29,333270145.0,501816,James,away,Franklin,MISS,10,1.1,-0.2,24,68.9,3.8,-1.7,MIZ,3.1,80.9,13,W,2013
34,332920238.0,480210,Aaron,away,Murray,VAN,31,0.1,0.9,27,64.9,2.4,0.0,UGA,3.4,80.9,8,L,2013
40,333202483.0,518526,Adam,away,Schulz,ORE,44,0.9,1.3,21,61.8,0.9,-0.2,UTAH,2.9,80.9,12,L,2013
22,332430245.0,501033,Matt,home,Joeckel,RICE,31,4.4,-0.1,52,80.2,-0.4,0.0,TA&M,3.9,80.8,1,W,2013
50,332570025.0,487797,Kenny,away,Guiton,CAL,34,7.2,0.1,52,83.3,0.8,0.0,OSU,8.1,80.7,3,W,2013
36,332992294.0,500403,Kain,away,Colter,IOWA,17,5.3,-0.7,10,58.8,1.1,-2.8,NW,3.0,80.6,9,L,2013
44,333130197.0,481725,Clint,home,Chelf,KU,6,3.5,0.8,42,81.1,0.4,-0.2,OKST,4.5,80.5,11,W,2013
38,340010249.0,481027,Derek,home,Thompson,UNLV,14,7.6,-0.2,36,79.9,-0.5,-0.6,UNT,6.3,80.5,bowl,W,2013
54,332992567.0,549759,Phillip,away,Walker,SMU,59,7.6,-0.0,49,80.9,2.7,-1.3,TEM,9.0,80.4,9,L,2013
45,332850036.0,480550,David,away,Fales,CSU,27,8.5,-0.1,34,83.1,2.1,-1.6,SJSU,8.9,80.4,7,W,2013
64,333272751.0,482756,Sean,away,Schroeder,WYO,59,18.3,0.4,56,88.6,-0.5,-3.2,HAW,15.2,80.4,13,L,2013
27,332430098.0,530943,Jalen,away,Whitlow,WKU,35,0.4,-0.5,26,79.6,5.3,-0.5,UK,4.7,80.3,1,L,2013
38,332782653.0,481587,Ross,away,Metheny,TROY,34,6.7,0.2,33,89.7,3.0,-0.6,USA,9.1,80.3,6,L,2013
39,332570213.0,552329,Christian,home,Hackenberg,UCF,34,6.3,1.8,31,80.1,-0.4,-0.8,PSU,6.9,80.2,3,L,2013
46,333200221.0,516347,Marquise,away,Williams,PITT,27,2.2,0.2,34,72.9,4.1,-0.8,UNC,5.7,80.2,12,W,2013
57,333610120.0,518267,Rakeem,away,Cato,MD,20,9.5,0.6,31,74.5,-1.4,-0.3,MRSH,8.5,80.1,bowl,W,2013
53,333200218.0,505719,Blake,away,Bortles,TEM,36,9.9,0.1,39,90.0,4.9,-1.3,UCF,13.7,80.1,12,W,2013
40,332850096.0,480215,AJ,away,McCarron,UK,7,5.9,0.0,48,82.9,-0.2,0.0,ALA,5.8,80.1,7,W,2013
66,333180202.0,518267,Rakeem,away,Cato,TLSA,34,13.4,0.0,45,78.3,0.8,-3.5,MRSH,10.7,80.0,12,W,2013
26,333340062.0,535646,A.J.,away,Schurr,HAW,49,3.6,0.5,42,87.6,1.2,-0.7,ARMY,4.6,80.0,14,L,2013
22,332642294.0,518380,Jake,home,Rudock,WMU,3,2.8,0.2,59,90.4,0.7,-0.4,IOWA,3.3,80.0,4,W,2013
39,333340024.0,500923,Thomas,away,Rees,STAN,27,2.5,0.2,20,52.3,0.0,-0.6,ND,2.1,79.9,14,L,2013
27,332780333.0,513425,Ronnie,away,Bell,ALA,45,1.2,-0.2,3,50.4,-0.3,-0.1,GAST,0.5,79.9,6,L,2013
41,332430264.0,482599,Keith,home,Price,BSU,6,7.5,-0.4,38,81.6,0.1,-0.5,WASH,6.7,79.9,1,W,2013
23,332780158.0,533270,Tommy Armstrong,home,Jr.,ILL,19,3.8,0.2,39,86.1,-1.0,0.0,NEB,3.1,79.6,6,W,2013
68,332782393.0,500938,Shane,away,Carden,MTSU,17,11.7,-0.2,24,81.1,2.4,-1.6,ECU,12.2,79.6,6,W,2013
67,332922117.0,482142,Jordan,away,Lynch,CMU,17,2.1,-0.1,38,85.5,12.0,0.0,NIU,14.0,79.6,8,W,2013
25,333200201.0,534449,Trevor,home,Knight,ISU,10,-0.1,-0.1,48,77.7,4.0,0.0,OKLA,3.7,79.6,12,W,2013
43,332430228.0,480210,Aaron,away,Murray,CLEM,38,7.3,-0.4,35,57.9,-0.5,-3.1,UGA,3.3,79.5,1,L,2013
25,332780058.0,503106,Bobby,home,Eveld,CIN,20,1.6,0.1,26,72.9,1.5,-0.7,USF,2.5,79.5,6,W,2013
39,332430098.0,504866,Brandon,home,Doughty,UK,26,7.6,0.2,35,83.7,0.1,-0.6,WKU,7.4,79.4,1,W,2013
30,332500145.0,503861,Barry,home,Brunetti,SEMO,13,-0.6,0.0,31,91.5,4.1,-0.6,MISS,2.9,79.4,2,W,2013
52,332782294.0,512705,Connor,away,Cook,IOWA,14,5.3,-0.3,26,57.0,-1.1,0.0,MSU,3.9,79.4,6,W,2013
23,332502653.0,480981,Corey,home,Robinson,SAV,3,4.3,-0.0,66,91.4,-0.1,0.0,TROY,4.1,79.3,2,W,2013
35,333550021.0,547570,Quinn,home,Kaehler,BUFF,24,3.7,0.0,49,78.9,2.8,-1.7,SDSU,4.8,79.2,bowl,W,2013
46,332850252.0,482594,Taysom,home,Hill,GT,20,6.6,0.1,38,80.1,3.0,-2.3,BYU,7.4,79.1,7,W,2013
28,332920166.0,482478,Taylor,away,McHargue,NMSU,19,2.6,0.1,45,88.4,2.8,0.0,RICE,5.6,79.1,8,W,2013
63,333270249.0,486785,Eric,away,Soza,UNT,13,6.3,-0.0,21,78.4,4.8,-0.6,UTSA,10.5,79.1,13,W,2013
60,332700023.0,512806,Chuckie,away,Keeton,SJSU,12,4.7,3.2,40,85.8,2.5,-0.6,USU,9.8,79.1,5,W,2013
45,332430264.0,483461,Joe,away,Southwick,WASH,38,2.8,0.0,6,54.2,-0.3,0.0,BSU,2.5,79.1,1,L,2013
44,332410238.0,481988,Austyn,home,Carta-Samuels,MISS,39,5.3,-0.3,35,70.5,2.1,-1.4,VAN,5.7,79.1,1,L,2013
52,332920258.0,501046,Anthony,away,Boone,UVA,22,4.2,-0.0,35,62.5,-0.3,-0.1,DUKE,4.1,79.0,8,W,2013
66,332630278.0,484080,Derek,home,Carr,BSU,40,9.6,1.0,41,80.7,1.1,-0.2,FRES,11.5,78.9,4,W,2013
22,332920025.0,535268,Zach,home,Kline,ORST,49,0.4,0.1,17,76.6,0.3,0.0,CAL,0.8,78.8,8,L,2013
61,332710277.0,501098,Clint,home,Trickett,OKST,21,3.1,2.7,30,49.9,-2.3,-0.6,WVU,2.9,78.8,5,W,2013
39,332992459.0,482142,Jordan,home,Lynch,EMU,20,4.8,0.0,59,91.8,1.9,0.0,NIU,6.7,78.8,9,W,2013
49,332922711.0,503695,Keith,away,Wenning,WMU,17,10.1,0.1,38,87.9,-0.7,0.0,BALL,9.6,78.8,8,W,2013
45,332780201.0,501882,Blake,home,Bell,TCU,17,2.8,0.0,20,58.2,2.5,-2.0,OKLA,3.4,78.7,6,W,2013
63,332640259.0,518267,Rakeem,away,Cato,VT,29,2.2,-0.6,21,52.8,4.8,-2.8,MRSH,3.6,78.7,4,L,2013
42,332500061.0,504292,Connor,away,Shaw,UGA,41,6.8,-0.1,30,70.8,-0.3,-1.0,SC,5.4,78.7,2,L,2013
57,332830030.0,530824,B.J.,away,Denker,USC,38,5.6,-0.1,31,45.1,-2.9,-1.6,ARIZ,1.1,78.6,7,L,2013
40,333340041.0,533235,Casey,home,Cochran,RUTG,17,10.5,-0.5,28,84.9,0.3,-1.8,UCONN,8.5,78.6,14,W,2013
28,332782390.0,501142,Stephen,home,Morris,GT,30,6.0,-0.4,45,79.5,0.0,-0.6,MIAMI,5.0,78.6,6,W,2013
44,333342579.0,480221,Tajh,away,Boyd,SC,31,3.5,0.4,17,47.1,1.3,-3.7,CLEM,1.5,78.5,14,L,2013
37,332990195.0,489481,Tyler,home,Tettleton,M-OH,16,7.7,-0.2,41,90.9,-0.4,0.0,OHIO,7.1,78.5,9,W,2013
42,332850120.0,534328,Caleb,home,Rowe,UVA,26,6.1,-0.5,27,66.2,1.9,-2.7,MD,4.7,78.4,7,W,2013
58,332990120.0,480221,Tajh,away,Boyd,MD,27,5.1,0.7,40,70.5,4.6,-3.1,CLEM,7.3,78.4,9,W,2013
34,333270008.0,483147,Tyler,away,Russell,ARK,17,6.0,-0.3,24,72.9,0.1,-0.9,MSST,4.9,78.3,13,W,2013
45,340030194.0,512838,Braxton,home,Miller,CLEM,40,5.1,0.4,35,58.2,2.7,-4.6,OSU,3.6,78.1,bowl,L,2013
43,333110024.0,511459,Marcus,away,Mariota,STAN,26,4.6,-0.4,20,49.6,0.1,-2.9,ORE,1.4,78.1,11,L,2013
54,333172459.0,503695,Keith,away,Wenning,NIU,48,8.8,-0.2,27,78.7,0.7,-0.4,BALL,8.8,78.1,12,L,2013
34,333040248.0,545550,John,home,O'Korn,USF,23,5.8,0.8,35,76.3,-0.5,-1.2,HOU,5.0,77.9,10,W,2013
47,333200002.0,550021,Nick,home,Marshall,UGA,38,3.4,-0.1,43,73.8,3.6,-1.2,AUB,5.7,77.9,12,W,2013
55,332440036.0,501949,Connor,away,Wood,CSU,27,9.9,0.5,41,82.2,0.7,-0.7,COLO,10.5,77.8,1,W,2013
46,332852226.0,518267,Rakeem,away,Cato,FAU,23,4.6,-0.1,24,64.2,0.9,-0.7,MRSH,4.7,77.7,7,W,2013
58,332760066.0,501941,Case,away,McCoy,ISU,30,4.8,3.9,31,72.1,1.2,-1.9,TEX,8.1,77.7,6,W,2013
63,340030194.0,480221,Tajh,away,Boyd,OSU,35,6.2,-0.4,40,69.8,4.1,-2.1,CLEM,7.8,77.7,bowl,W,2013
41,333132132.0,377963,Brendon,home,Kay,SMU,25,7.3,0.4,28,81.2,1.4,-2.1,CIN,7.0,77.6,11,W,2013
59,332500002.0,516958,Adam,away,Kennedy,AUB,38,3.9,-0.4,9,55.5,0.6,-1.3,ARKST,2.7,77.6,2,L,2013
24,333270058.0,480209,Garrett,away,Gilbert,USF,6,3.3,0.0,16,72.2,0.0,0.0,SMU,3.3,77.5,13,W,2013
22,332920167.0,546483,Clayton,home,Mitchem,USU,45,1.3,0.2,10,65.8,1.5,-1.4,UNM,1.6,77.4,8,L,2013
34,332850009.0,550278,Sefo,away,Liufau,ASU,54,1.2,-0.2,13,52.3,0.2,-0.5,COLO,0.7,77.4,7,L,2013
37,332502050.0,503695,Keith,home,Wenning,ARMY,14,6.3,-0.1,40,91.1,0.8,0.0,BALL,7.0,77.3,2,W,2013
39,333062229.0,500938,Shane,away,Carden,FIU,13,5.6,0.3,34,86.4,2.6,-0.4,ECU,8.2,77.3,10,W,2013
30,333130061.0,480210,Aaron,home,Murray,APP,6,7.0,-0.2,45,90.4,0.3,0.0,UGA,7.1,77.3,11,W,2013
30,340010127.0,516357,Kevin,away,Hogan,MSU,24,0.5,-0.1,20,48.1,1.5,-0.8,STAN,1.2,77.2,bowl,L,2013
53,332620152.0,480221,Tajh,away,Boyd,NCST,14,7.0,-0.2,26,76.6,2.7,-1.5,CLEM,7.9,77.2,4,W,2013
47,332920012.0,530824,B.J.,home,Denker,UTAH,24,3.3,0.7,35,69.8,3.7,-2.0,ARIZ,5.8,77.2,8,W,2013
21,332500235.0,501046,Anthony,away,Boone,MEM,14,1.1,-0.4,28,71.7,2.1,0.0,DUKE,2.9,77.1,2,W,2013
37,332852050.0,531864,Colin,away,Reardon,BALL,27,4.7,0.3,24,83.9,3.5,-1.0,KENT,7.6,77.0,7,L,2013
55,332780197.0,515190,Daniel,away,Sams,OKST,33,1.9,0.5,29,42.4,-0.1,-1.6,KSU,1.0,76.9,6,L,2013
32,332640099.0,480251,Zach,home,Mettenberger,AUB,21,2.8,-0.2,35,58.9,-0.5,-0.6,LSU,1.5,76.7,4,W,2013
40,332432653.0,480981,Corey,home,Robinson,UAB,31,11.7,0.1,34,92.6,0.2,-0.7,TROY,11.2,76.6,1,W,2013
85,333062641.0,550386,Davis,home,Webb,OKST,52,2.2,1.2,34,46.7,-0.5,-0.4,TTU,2.4,76.6,10,L,2013
26,332922348.0,481027,Derek,away,Thompson,LT,13,4.6,0.0,28,80.4,-0.0,0.0,UNT,4.6,76.5,8,W,2013
34,333130130.0,533270,Tommy Armstrong,away,Jr.,MICH,13,4.1,0.7,17,65.5,-0.1,-1.1,NEB,3.6,76.4,11,W,2013
38,332430025.0,500419,Trevor,away,Siemian,CAL,30,6.5,0.7,44,79.3,0.4,-0.9,NW,6.6,76.3,1,W,2013
37,332990098.0,480981,Corey,away,Robinson,WKU,26,6.8,-0.1,32,73.6,0.1,-1.5,TROY,5.3,76.2,9,W,2013
40,333202306.0,481287,Casey,away,Pachall,KSU,33,5.0,-0.4,31,68.6,0.7,-0.7,TCU,4.7,76.2,12,L,2013
30,332990356.0,480413,Nathan,home,Scheelhaase,MSU,42,2.9,-0.2,3,49.0,-0.1,-1.6,ILL,1.0,76.1,9,L,2013
44,332500142.0,501816,James,home,Franklin,TOL,23,4.8,0.3,38,80.6,3.6,-1.3,MIZ,7.5,76.0,2,W,2013
57,333410278.0,484080,Derek,home,Carr,USU,17,6.7,0.7,24,64.0,0.0,-2.3,FRES,5.1,76.0,15,W,2013
45,332570195.0,489481,Tyler,home,Tettleton,MRSH,31,8.2,1.3,34,79.6,-0.4,-1.5,OHIO,7.6,75.8,3,W,2013
27,332780077.0,500419,Trevor,home,Siemian,OSU,40,6.1,-0.1,30,69.6,-0.0,-2.6,NW,3.4,75.8,6,L,2013
29,333270038.0,513329,Cody,away,Kessler,COLO,29,5.3,0.0,47,79.8,0.0,-0.9,USC,4.4,75.8,13,W,2013
59,332850061.0,480210,Aaron,home,Murray,MIZ,41,3.9,1.8,26,57.1,0.8,-2.5,UGA,3.8,75.7,7,L,2013
78,332422567.0,550373,Baker,away,Mayfield,SMU,23,10.3,1.7,41,76.2,2.6,-3.2,TTU,11.4,75.7,1,W,2013
25,333270066.0,531222,Grant,home,Rohach,KU,0,4.0,-0.4,34,76.3,-0.7,0.0,ISU,3.0,75.7,13,W,2013
24,332570052.0,530308,Jameis,home,Winston,NEV,7,5.5,-0.4,62,87.8,0.3,-0.8,FSU,4.6,75.6,3,W,2013
46,332570356.0,482599,Keith,away,Price,ILL,24,9.7,-0.1,34,80.1,-0.3,-1.5,WASH,7.9,75.6,3,W,2013
46,332430142.0,501816,James,home,Franklin,MURR,14,8.2,0.1,58,89.6,1.6,-0.8,MIZ,9.1,75.6,1,W,2013
39,332920194.0,518380,Jake,away,Rudock,OSU,34,4.3,-0.0,24,65.0,-0.2,0.0,IOWA,4.1,75.5,8,L,2013
36,332780344.0,512030,Dak,home,Prescott,LSU,59,-3.9,-0.2,26,55.6,6.4,0.0,MSST,2.2,75.3,6,L,2013
38,332570166.0,500571,Jameill,away,Showers,NMSU,21,6.8,0.7,42,86.0,3.0,-2.2,UTEP,8.3,75.3,3,W,2013
54,332970344.0,512030,Dak,home,Prescott,UK,22,9.3,-0.0,28,81.7,3.2,-2.9,MSST,9.6,75.3,9,W,2013
46,332782567.0,518344,Gary,away,Nova,SMU,52,8.8,-0.5,55,75.8,0.3,-1.9,RUTG,6.7,75.3,6,W,2013
64,332780024.0,482599,Keith,away,Price,STAN,31,4.0,-0.1,28,45.4,1.1,-3.1,WASH,1.9,75.1,6,L,2013
45,332690059.0,480239,Logan,away,Thomas,GT,10,6.4,0.1,17,72.5,1.4,-1.6,VT,6.3,75.1,5,W,2013
48,333270006.0,481587,Ross,home,Metheny,ULM,14,5.6,1.6,36,79.4,1.9,-1.4,USA,7.7,75.1,13,W,2013
83,332410278.0,484080,Derek,home,Carr,RUTG,51,11.5,2.4,52,82.1,2.6,-0.6,FRES,15.9,75.1,1,W,2013
63,332430151.0,500938,Shane,home,Carden,ODU,38,17.7,-0.5,52,91.9,0.8,-1.6,ECU,16.4,74.9,1,W,2013
32,332500024.0,516357,Kevin,home,Hogan,SJSU,13,4.5,0.3,34,85.3,0.6,0.0,STAN,5.4,74.9,2,W,2013
39,332990189.0,481228,T.O.,away,Owens,BGSU,25,5.1,-0.7,28,67.0,1.2,-1.2,TOL,4.4,74.9,9,W,2013
44,333410052.0,530308,Jameis,home,Winston,DUKE,7,4.3,-0.2,45,72.4,1.1,-0.7,FSU,4.5,74.9,15,W,2013
41,332850061.0,501816,James,away,Franklin,UGA,26,4.3,1.3,41,66.2,1.7,-3.0,MIZ,4.3,74.9,7,W,2013
58,333332483.0,504786,Sean,away,Mannion,ORE,36,6.3,-0.2,35,53.2,0.0,-2.7,ORST,3.3,74.8,14,L,2013
41,332992006.0,503695,Keith,away,Wenning,AKRON,24,7.8,0.5,42,75.6,-0.1,-2.4,BALL,5.8,74.8,9,W,2013
60,333410002.0,501816,James,away,Franklin,AUB,59,2.1,0.2,42,53.9,2.3,-1.4,MIZ,3.4,74.7,15,L,2013
33,333060008.0,515915,Brandon,home,Allen,AUB,35,1.5,0.6,17,56.2,0.1,-0.3,ARK,1.8,74.7,10,L,2013
58,332780005.0,550876,Jaquez,away,Johnson,UAB,23,11.2,0.7,37,90.2,3.5,-0.9,FAU,14.6,74.6,6,W,2013
41,333060213.0,552329,Christian,home,Hackenberg,ILL,17,7.6,-0.2,24,82.2,0.1,-0.5,PSU,7.1,74.6,10,W,2013
41,332570197.0,511260,J.W.,home,Walsh,LAM,3,2.8,0.9,59,89.1,2.2,0.0,OKST,5.8,74.5,3,W,2013
45,333600189.0,513573,Matt,home,Johnson,PITT,30,7.4,1.2,27,68.1,0.9,-4.2,BGSU,5.2,74.4,bowl,L,2013
35,332570096.0,511614,Teddy,away,Bridgewater,UK,13,4.8,-0.1,27,77.8,1.4,-1.0,LOU,5.1,74.3,3,W,2013
44,332850344.0,513573,Matt,away,Johnson,MSST,21,1.2,0.3,20,56.4,1.6,0.0,BGSU,3.1,74.3,7,L,2013
71,333130084.0,480413,Nathan,away,Scheelhaase,IND,52,7.8,-0.2,35,77.7,3.3,-0.7,ILL,10.2,74.2,11,L,2013
37,332710103.0,501665,Chase,home,Rettig,FSU,48,1.4,0.0,34,39.4,0.2,-1.3,BC,0.2,74.2,5,L,2013
51,332842132.0,377963,Brendon,home,Kay,TEM,20,6.5,1.3,38,88.6,3.1,-0.4,CIN,10.6,74.2,7,W,2013
26,332640344.0,480981,Corey,away,Robinson,MSST,62,1.6,0.0,7,56.2,-0.2,0.0,TROY,1.4,74.2,4,L,2013
33,332570009.0,514230,Joel,away,Stave,ASU,32,2.3,0.0,30,47.8,-0.3,-0.5,WIS,1.3,74.0,3,L,2013
41,332992426.0,514116,Tom,away,Savage,NAVY,24,7.4,-0.3,21,79.4,0.4,-0.6,PITT,7.1,73.9,9,L,2013
69,332640021.0,504786,Sean,away,Mannion,SDSU,30,12.7,0.5,34,68.7,-4.3,-0.7,ORST,8.2,73.9,4,W,2013
40,332710167.0,481338,Caleb,away,Herring,UNM,42,11.3,-0.2,56,89.1,-0.5,-0.9,UNLV,9.8,73.8,5,W,2013
56,332850026.0,511982,Brett,home,Hundley,CAL,10,9.7,0.0,37,80.1,-1.7,-0.4,UCLA,7.6,73.6,7,W,2013
37,332970344.0,517427,Maxwell,away,Smith,MSST,28,0.1,0.0,22,55.5,2.8,-0.6,UK,2.3,73.6,9,L,2013
47,332972393.0,501571,Logan,home,Kilgore,MRSH,49,6.1,1.5,51,77.5,0.2,0.0,MTSU,7.8,73.6,9,W,2013
86,332920248.0,482594,Taysom,away,Hill,HOU,46,7.2,0.6,47,65.3,7.8,-6.4,BYU,9.2,73.5,8,W,2013
62,333200012.0,504823,Connor,away,Halliday,ARIZ,17,8.1,0.0,24,58.9,-0.6,-2.5,WSU,5.0,73.4,12,W,2013
33,333272633.0,481988,Austyn,away,Carta-Samuels,TENN,10,2.2,0.6,14,64.2,0.6,0.0,VAN,3.4,73.4,13,W,2013
43,332570265.0,504823,Connor,home,Halliday,SUU,10,7.7,0.0,48,88.5,-1.1,0.0,WSU,6.7,73.4,3,W,2013
45,332710189.0,514617,Kyle,away,Pohl,BGSU,31,2.9,1.3,14,65.2,0.5,0.0,AKRON,4.7,73.3,5,L,2013
32,332710264.0,482599,Keith,home,Price,ARIZ,13,1.8,0.0,31,63.1,0.8,0.0,WASH,2.6,73.2,5,W,2013
41,332992426.0,530568,Keenan,home,Reynolds,PITT,21,0.6,0.5,24,68.7,4.8,-1.0,NAVY,4.9,73.2,9,W,2013
54,333340153.0,516347,Marquise,home,Williams,DUKE,27,-1.2,-0.2,25,72.5,9.0,0.0,UNC,7.6,73.1,14,L,2013
29,332572426.0,530568,Keenan,home,Reynolds,DEL,7,3.2,0.0,51,88.3,1.3,0.0,NAVY,4.5,73.1,3,W,2013
61,332780087.0,504700,Taylor,away,Kelly,ND,37,7.5,1.0,34,57.9,1.3,-5.3,ASU,4.4,73.0,6,L,2013
22,333200150.0,501046,Anthony,home,Boone,MIAMI,30,2.3,-0.1,48,68.7,0.7,-0.3,DUKE,2.5,72.9,12,W,2013
29,332710068.0,483461,Joe,home,Southwick,USM,7,6.2,0.4,60,86.7,0.0,-1.4,BSU,5.2,72.9,5,W,2013
33,333132509.0,550170,Danny,home,Etling,IOWA,38,1.9,0.0,14,52.8,0.5,-0.8,PUR,1.7,72.8,11,L,2013
49,333060328.0,550720,Darell,home,Garretson,HAW,10,8.1,-0.2,47,85.1,-0.3,0.0,USU,7.6,72.8,10,W,2013
39,333332084.0,513573,Matt,away,Johnson,BUFF,7,3.7,-0.1,24,70.5,1.7,-0.3,BGSU,5.0,72.8,14,W,2013
49,333060164.0,518344,Gary,home,Nova,TEM,20,12.9,-0.1,23,87.8,0.0,-1.4,RUTG,11.4,72.7,10,W,2013
51,333200009.0,504786,Sean,away,Mannion,ASU,30,2.0,-0.1,17,46.1,0.0,-0.8,ORST,1.1,72.7,12,L,2013
51,332410278.0,518344,Gary,away,Nova,FRES,52,7.3,0.4,51,69.6,-0.4,-0.7,RUTG,6.4,72.7,1,L,2013
52,333342628.0,480746,Bryce,away,Petty,TCU,38,3.4,-0.6,41,45.2,0.8,-2.1,BAY,1.5,72.7,14,W,2013
46,333330221.0,514116,Tom,home,Savage,MIAMI,41,3.5,0.0,31,68.3,1.0,-0.9,PITT,3.7,72.6,14,L,2013
36,332502117.0,531455,Cooper,home,Rush,UNH,21,7.9,0.6,24,88.1,1.2,-1.2,CMU,8.5,72.6,2,W,2013
28,333200158.0,533270,Tommy Armstrong,home,Jr.,MSU,41,0.5,0.9,28,44.3,-0.7,0.0,NEB,0.7,72.6,12,L,2013
53,332500024.0,480550,David,away,Fales,STAN,34,1.9,0.4,13,41.9,0.5,-2.2,SJSU,0.6,72.4,2,L,2013
74,332852655.0,500938,Shane,away,Carden,TULN,36,9.5,2.5,33,61.3,-0.9,-4.2,ECU,6.7,72.4,7,L,2013
45,332990023.0,480550,David,home,Fales,WYO,44,12.9,-0.1,51,85.7,-1.9,-1.3,SJSU,9.6,72.3,9,W,2013
41,333340098.0,504866,Brandon,home,Doughty,ARKST,31,7.0,0.9,34,75.8,-0.9,-0.6,WKU,6.3,72.3,14,W,2013
43,332990113.0,532645,Zach,away,Terrell,UMASS,30,8.9,-0.6,31,82.1,0.7,-0.8,WMU,8.2,72.3,9,W,2013
25,332570077.0,500403,Kain,home,Colter,WMU,17,1.1,0.2,38,86.1,3.9,-0.4,NW,4.9,72.3,3,W,2013
75,332780025.0,504823,Connor,away,Halliday,CAL,22,9.9,0.5,44,75.7,0.0,-0.4,WSU,10.0,72.3,6,W,2013
54,333040248.0,549804,Mike,away,White,HOU,35,7.9,-0.7,23,63.8,0.0,-2.5,USF,4.8,72.3,10,L,2013
31,333060087.0,530568,Keenan,away,Reynolds,ND,38,2.9,0.0,34,54.7,-0.3,-0.5,NAVY,2.0,72.2,10,L,2013
40,332850127.0,512705,Connor,home,Cook,IND,28,7.6,0.1,42,79.2,-0.6,-0.4,MSU,6.6,72.2,7,W,2013
61,333060025.0,547401,Jared,home,Goff,ARIZ,33,4.1,0.9,28,61.9,0.9,-0.4,CAL,5.4,72.2,10,L,2013
52,332710150.0,480981,Corey,away,Robinson,DUKE,38,8.0,-0.0,31,67.4,-0.3,-1.9,TROY,5.8,72.2,5,L,2013
44,333042653.0,481248,Kolton,away,Browning,TROY,37,11.3,1.3,49,84.6,-2.6,-1.2,ULM,8.8,72.1,10,W,2013
53,332500245.0,517475,Johnny,home,Manziel,SHSU,28,6.4,0.4,65,87.7,3.9,0.0,TA&M,10.7,72.0,2,W,2013
43,333610135.0,530731,Mitch,home,Leidner,SYR,21,6.5,0.4,17,65.4,-0.2,-2.8,MINN,4.2,71.9,bowl,L,2013
39,333340009.0,504700,Taylor,home,Kelly,ARIZ,21,3.6,-0.0,58,61.6,-0.4,-0.8,ASU,2.4,71.9,14,W,2013
61,333130036.0,501241,Cody,away,Fajardo,CSU,38,5.6,-0.2,17,75.5,4.1,-1.6,NEV,7.8,71.9,11,L,2013
32,333060070.0,548240,Tyler,away,Jones,IDAHO,21,8.2,0.8,37,82.6,-1.5,-1.4,TXST,6.1,71.9,10,W,2013
51,332502005.0,512806,Chuckie,away,Keeton,AFA,20,10.6,-0.4,52,92.0,3.0,-1.1,USU,12.2,71.9,2,W,2013
45,332430276.0,518267,Rakeem,home,Cato,M-OH,14,5.3,0.9,52,87.5,3.4,-0.7,MRSH,8.9,71.9,1,W,2013
62,333200077.0,501543,Devin,away,Gardner,NW,19,3.6,0.3,27,62.4,4.6,-3.3,MICH,5.9,71.7,12,W,2013
40,332710333.0,480215,AJ,home,McCarron,MISS,0,3.3,0.4,25,61.6,-0.2,-0.2,ALA,3.2,71.7,5,W,2013
68,332712440.0,501241,Cody,home,Fajardo,AFA,42,14.9,-0.2,45,93.2,5.3,0.0,NEV,19.8,71.7,5,W,2013
43,332780130.0,530731,Mitch,away,Leidner,MICH,42,2.4,-0.3,13,59.8,1.0,-0.5,MINN,2.6,71.6,6,L,2013
26,333050204.0,513329,Cody,away,Kessler,ORST,14,4.5,-0.3,31,64.8,0.0,-1.5,USC,2.7,71.6,10,W,2013
42,333200158.0,512705,Connor,away,Cook,NEB,28,3.9,-0.3,41,48.3,-0.4,-1.5,MSU,1.7,71.6,12,W,2013
48,333270077.0,500419,Trevor,home,Siemian,MSU,30,-0.6,-0.1,6,43.1,1.5,0.0,NW,0.8,71.6,13,L,2013
67,332920221.0,513949,Taylor,away,Heinicke,PITT,35,4.4,-0.1,24,62.6,2.5,-1.4,ODU,5.3,71.6,8,L,2013
42,332770328.0,482594,Taysom,away,Hill,USU,14,4.8,0.9,31,53.7,-2.0,-1.5,BYU,2.3,71.5,6,W,2013
65,332430087.0,500975,Connor,away,Reilly,ND,28,0.7,1.6,6,53.7,1.4,-0.6,TEM,3.1,71.4,1,L,2013
