action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
40,400876045.0,553235,Matt,away,Linehan,CSU,50,9.0,0.0,61,92.8,1.2,-1.3,IDAHO,8.9,88.7,bowl,W,2016
30,400876040.0,545910,Logan,home,Woodside,APP,31,6.6,-0.1,28,79.6,-0.2,-1.0,TOL,5.4,88.7,bowl,L,2016
66,400869723.0,545238,Mitchell,away,Trubisky,MIAMI,13,9.6,-1.0,20,76.0,1.4,-0.6,UNC,9.4,88.7,7,W,2016
38,400868954.0,551208,Will,home,Worth,ND,27,1.5,0.8,28,85.8,5.9,0.0,NAVY,8.2,88.7,10,W,2016
43,400869689.0,3116172,Trace,away,McSorley,IND,31,6.0,0.7,45,84.7,4.3,-2.1,PSU,9.0,88.6,11,W,2016
32,400869373.0,532065,Nathan,home,Peterman,MRSH,27,6.6,0.6,43,93.4,-0.6,0.0,PITT,6.6,88.6,5,W,2016
72,400869622.0,3139477,Patrick,away,Mahomes,OKST,45,11.7,2.0,44,83.9,1.8,-1.3,TTU,14.1,88.6,11,L,2016
34,400869003.0,3121585,Sean,home,White,LSU,13,5.8,0.4,18,64.3,0.5,-3.2,AUB,3.5,88.5,4,W,2016
44,400869278.0,550357,Thomas,away,Woodson,MRSH,38,10.4,1.2,65,92.6,0.1,-1.2,AKRON,10.5,88.5,3,W,2016
34,400869493.0,3921561,Deondre,away,Francois,SYR,14,6.7,0.2,45,88.8,0.4,-0.7,FSU,6.6,88.5,12,W,2016
43,400869222.0,3921707,Dalton,away,Sneed,HAW,38,9.7,0.2,41,91.8,2.1,0.0,UNLV,12.1,88.5,7,W,2016
26,400869018.0,4040715,Jalen,away,Hurts,ARK,30,5.5,-0.1,49,85.9,-0.4,0.0,ALA,5.0,88.5,6,W,2016
23,400869094.0,546469,Ryan,home,Burns,KSU,13,6.7,0.1,26,85.4,-1.7,-1.2,STAN,3.9,88.3,1,W,2016
59,400869449.0,545238,Mitchell,home,Trubisky,PITT,36,16.3,0.1,37,88.3,0.1,-2.6,UNC,13.9,88.2,4,W,2016
34,400869688.0,3116172,Trace,home,McSorley,IOWA,14,4.5,-0.1,41,79.3,0.4,-0.3,PSU,4.5,88.1,10,W,2016
33,400869287.0,546539,Riley,home,Ferguson,BGSU,3,6.2,0.3,77,93.3,0.1,-0.7,MEM,6.0,88.0,4,W,2016
39,400868927.0,482594,Taysom,away,Hill,MSU,14,5.9,0.6,31,88.0,2.6,0.0,BYU,9.2,88.0,6,W,2016
23,400869398.0,549804,Mike,home,White,FIU,21,5.0,0.0,49,93.5,0.0,0.0,WKU,5.0,87.9,10,W,2016
35,400869111.0,550278,Sefo,away,Liufau,MICH,45,5.3,0.2,28,60.6,-0.8,-1.6,COLO,3.1,87.9,3,L,2016
31,400869340.0,532645,Zach,home,Terrell,TOL,35,5.1,0.1,55,90.7,1.4,0.0,WMU,6.6,87.8,13,W,2016
25,400869563.0,3126208,Jason,away,Stewart,CIN,7,4.7,0.3,34,90.1,-0.5,-0.2,MEM,4.3,87.8,12,W,2016
34,400869370.0,535113,David,away,Washington,CHAR,17,5.6,-0.2,52,93.5,0.9,0.0,ODU,6.3,87.8,5,W,2016
26,400869230.0,3139921,Christian,home,Chapman,SJSU,3,4.8,0.6,42,92.5,0.5,-0.5,SDSU,5.4,87.7,8,W,2016
24,400869652.0,534652,Wes,home,Lunt,MURR,3,4.5,0.6,52,95.7,0.0,-0.6,ILL,4.4,87.7,1,W,2016
37,400869654.0,530731,Mitch,home,Leidner,INST,28,8.3,-0.4,58,95.7,0.9,0.0,MINN,8.8,87.7,2,W,2016
50,400869311.0,550357,Thomas,away,Woodson,BALL,25,12.8,0.2,35,92.8,1.6,0.0,AKRON,14.6,87.6,8,W,2016
25,400869216.0,536228,Tyler,home,Stewart,FRES,22,3.9,1.0,27,92.4,1.7,-0.0,NEV,6.6,87.5,6,W,2016
47,400869334.0,532645,Zach,home,Terrell,BUFF,0,9.1,0.1,38,91.6,-0.1,0.0,WMU,9.1,87.4,12,W,2016
36,400869406.0,531316,Ryan,home,Higgins,UTSA,35,5.7,0.7,63,92.4,-0.4,-0.2,LT,5.7,87.4,11,W,2016
36,400869505.0,530738,Philip,home,Nelson,WCU,7,8.6,-0.0,52,95.6,-0.1,0.0,ECU,8.5,87.4,1,W,2016
57,400868878.0,3116407,Mason,away,Rudolph,BAY,35,6.9,1.0,24,81.5,3.9,-2.7,OKST,9.2,87.4,4,L,2016
23,400869115.0,3886812,Jake,home,Browning,PRST,3,4.1,0.8,41,95.5,0.0,-0.5,WASH,4.5,87.3,3,W,2016
38,400869176.0,3722362,Brett,away,Rypien,ULL,10,7.5,-0.1,45,91.1,0.0,-0.9,BSU,6.6,87.3,1,W,2016
26,400869268.0,534813,Bart,home,Houston,AKRON,10,5.8,0.3,54,92.5,-0.4,-0.3,WIS,5.3,87.2,2,W,2016
41,400876098.0,3123048,Brad,home,Kaaya,WVU,14,5.6,1.8,31,80.5,-0.2,-0.5,MIAMI,6.7,87.2,bowl,W,2016
45,400869132.0,3912547,Sam,home,Darnold,COLO,17,7.4,0.0,21,71.3,-0.9,-0.8,USC,5.7,87.2,6,W,2016
34,400869212.0,3139423,Cole,home,Garvin,SDSU,24,6.8,0.5,42,77.9,0.3,-1.9,USA,5.7,87.1,5,W,2016
40,400869400.0,531316,Ryan,away,Higgins,UNT,24,5.4,1.1,45,90.6,3.2,-0.4,LT,9.3,87.1,10,W,2016
28,400869419.0,549804,Mike,away,White,MRSH,6,4.2,0.1,60,91.6,0.0,0.0,WKU,4.3,87.0,13,W,2016
41,400869511.0,3125813,Hayden,away,Moore,PUR,20,5.9,0.2,38,91.4,4.2,-0.5,CIN,9.9,87.0,2,W,2016
52,400876108.0,3122840,Deshaun,home,Watson,OSU,0,3.7,-0.0,31,66.5,1.6,-1.0,CLEM,4.3,86.9,bowl,W,2016
34,400922541.0,551208,Will,away,Worth,ECU,31,2.7,0.5,66,90.6,3.8,0.0,NAVY,7.0,86.8,12,W,2016
37,400868946.0,4039034,Shane,home,Buechele,ND,47,6.7,0.1,50,84.4,0.8,0.0,TEX,7.5,86.8,1,W,2016
65,400876111.0,3912547,Sam,away,Darnold,PSU,49,8.9,1.9,52,79.4,0.3,-0.5,USC,10.7,86.7,bowl,W,2016
42,400869480.0,545238,Mitchell,home,Trubisky,GT,20,7.8,-0.5,48,85.2,0.8,0.0,UNC,8.1,86.6,10,W,2016
40,400869552.0,532273,Dane,away,Evans,MEM,30,8.0,0.3,59,87.0,0.2,0.0,TLSA,8.6,86.6,9,W,2016
37,400868949.0,3917792,Daniel,away,Jones,ND,35,7.6,0.0,38,82.4,0.6,-0.9,DUKE,7.2,86.5,4,W,2016
41,400869128.0,550386,Davis,home,Webb,UTAH,23,6.8,0.4,28,76.4,0.0,-0.9,CAL,6.3,86.5,5,W,2016
49,400869029.0,534449,Trevor,away,Knight,ALA,33,1.8,-0.0,14,49.4,3.5,-3.5,TA&M,1.8,86.5,8,L,2016
42,400869302.0,546646,Tra'Von,home,Chapman,M-OH,13,3.0,0.7,35,88.7,4.7,0.0,AKRON,8.4,86.4,6,W,2016
54,400869471.0,556465,Jerod,away,Evans,PITT,36,12.6,1.1,39,85.0,-0.4,-2.0,VT,11.3,86.4,9,W,2016
35,400868981.0,547206,Austin,away,Allen,TCU,38,6.0,-0.4,41,82.4,1.7,-0.8,ARK,6.4,86.3,2,W,2016
56,400868881.0,535511,Seth,away,Russell,TEX,35,2.4,-0.9,34,78.6,12.0,-4.1,BAY,9.4,86.2,9,L,2016
57,400869147.0,4038941,Justin,home,Herbert,ASU,35,13.5,-0.4,54,87.5,1.2,-2.5,ORE,11.9,86.2,9,W,2016
42,400869479.0,3921561,Deondre,away,Francois,NCST,20,7.0,0.7,24,78.0,0.0,-0.6,FSU,7.1,86.2,10,W,2016
39,400869658.0,3115966,Wilton,home,Speight,PSU,10,3.3,-0.1,49,79.7,0.7,0.0,MICH,3.9,86.2,4,W,2016
44,400869567.0,3125813,Hayden,away,Moore,TLSA,40,8.7,0.0,37,81.8,0.2,-0.7,CIN,8.3,86.2,13,L,2016
56,400869540.0,3139591,Quinton,home,Flowers,UCONN,27,3.5,-0.2,42,91.5,12.4,-0.6,USF,15.1,86.1,7,W,2016
42,400869613.0,545624,J.T. Barrett,away,IV,OKLA,24,5.4,-0.1,45,80.6,1.6,-0.8,OSU,6.1,86.1,3,W,2016
29,400869408.0,549804,Mike,home,White,UNT,7,5.5,0.2,45,90.8,-0.4,0.0,WKU,5.4,85.9,11,W,2016
49,400869075.0,546540,Joshua,away,Dobbs,VAN,45,10.5,-0.2,34,82.3,0.5,-1.6,TENN,9.2,85.9,13,L,2016
50,400869178.0,3918298,Josh,home,Allen,NIU,34,5.7,1.3,40,87.7,4.6,0.0,WYO,11.6,85.8,1,W,2016
45,400868882.0,549865,Kenny,away,Hill,BAY,22,2.8,-0.0,62,79.0,3.5,-0.4,TCU,5.9,85.6,10,W,2016
48,400869819.0,546145,Brandon,away,Silvers,IDAHO,13,10.8,-0.3,34,91.5,0.0,0.0,TROY,10.5,85.4,5,W,2016
25,400869554.0,549759,Phillip,away,Walker,UCONN,0,6.7,-0.1,21,90.0,-1.0,-1.5,TEM,4.1,85.4,10,W,2016
44,400868963.0,531316,Ryan,away,Higgins,UMASS,28,13.5,-0.1,56,91.4,-0.8,-2.8,LT,9.8,85.3,7,W,2016
29,400869857.0,553235,Matt,home,Linehan,GAST,12,5.3,0.9,37,85.5,-0.1,-1.2,IDAHO,5.0,85.3,14,W,2016
26,400869436.0,532065,Nathan,home,Peterman,PSU,39,3.5,-0.3,42,78.4,0.5,0.0,PITT,3.6,85.3,2,W,2016
45,400869412.0,535113,David,away,Washington,FAU,24,12.7,0.6,42,93.0,0.0,-0.7,ODU,12.7,85.3,12,W,2016
54,400869568.0,546539,Riley,home,Ferguson,HOU,44,8.8,1.0,48,78.1,-0.1,-0.8,MEM,8.9,85.2,13,W,2016
41,400869122.0,533805,Dakota,home,Prukop,COLO,41,5.7,1.0,38,67.8,0.1,-2.1,ORE,4.8,85.2,4,L,2016
37,400868948.0,535578,Tyler,away,O'Connor,ND,28,5.3,0.5,36,80.6,0.3,0.0,MSU,6.2,85.1,3,W,2016
57,400868979.0,534580,Chad,away,Kelly,FSU,45,6.4,1.2,34,66.8,2.8,-4.4,MISS,5.9,85.1,1,L,2016
38,400869006.0,3924327,Drew,home,Lock,DSU,0,6.9,0.1,79,94.7,0.0,0.0,MIZ,7.0,85.1,4,W,2016
30,400869226.0,546267,Nick,away,Stevens,UNLV,23,6.4,-0.3,42,91.4,0.0,0.0,CSU,6.1,85.1,8,W,2016
51,400869033.0,545683,Brent,away,Stockstill,MIZ,45,5.3,0.5,51,82.4,4.2,0.0,MTSU,10.0,85.0,8,W,2016
26,400869351.0,534317,Perry,away,Hills,FIU,14,5.3,0.0,41,90.8,0.7,-0.8,MD,5.2,85.0,2,W,2016
45,400869626.0,3116460,Skyler,home,Howard,YSU,21,9.5,1.4,38,94.6,2.5,0.0,WVU,13.3,84.8,2,W,2016
50,400869007.0,546540,Joshua,home,Dobbs,FLA,28,3.3,0.1,38,57.2,0.6,-0.6,TENN,3.4,84.8,4,W,2016
53,400869609.0,550448,Jesse,home,Ertz,TEX,21,3.2,0.6,24,78.7,5.6,-1.3,KSU,8.0,84.8,8,W,2016
27,400869192.0,551028,Lamar,away,Jordan,RUTG,37,2.8,-0.2,28,86.5,3.5,-0.3,UNM,5.7,84.7,3,L,2016
40,400869042.0,3915776,Kyle,away,Shurmur,AUB,23,5.6,-0.5,16,69.7,0.0,-0.4,VAN,4.7,84.6,10,L,2016
39,400876043.0,549804,Mike,home,White,MEM,31,7.4,-0.2,51,85.8,2.0,-2.3,WKU,6.9,84.6,bowl,W,2016
54,400869481.0,3123048,Brad,home,Kaaya,PITT,28,9.4,-0.3,51,84.7,0.8,-0.2,MIAMI,9.6,84.5,10,W,2016
47,400869117.0,550386,Davis,home,Webb,TEX,43,10.6,0.3,50,78.3,0.2,-3.2,CAL,7.9,84.5,3,W,2016
48,400869308.0,552782,Brogan,away,Roback,OHIO,20,11.8,-0.3,27,85.2,-0.1,-1.0,EMU,10.4,84.4,7,W,2016
58,400869122.0,3915436,Steven,away,Montez,ORE,38,8.2,0.2,41,86.2,6.6,-2.6,COLO,12.7,84.4,4,W,2016
49,400869474.0,3917792,Daniel,away,Jones,GT,38,6.4,-0.1,35,81.1,1.7,-0.1,DUKE,7.9,84.4,9,L,2016
46,400869467.0,556465,Jerod,home,Evans,MIAMI,16,4.8,0.0,37,71.2,1.9,-1.4,VT,5.3,84.4,8,W,2016
76,400869607.0,3139477,Patrick,away,Mahomes,KSU,44,10.2,0.6,38,78.6,2.9,-2.2,TTU,11.5,84.3,6,L,2016
32,400869594.0,559568,Jacob,away,Park,KU,24,7.5,-0.3,31,81.4,-0.4,-0.8,ISU,5.8,84.3,11,W,2016
63,400869384.0,545683,Brent,home,Stockstill,WKU,44,15.3,1.2,43,88.3,-1.2,0.0,MTSU,15.3,84.2,7,L,2016
25,400869241.0,4038186,Arion,home,Worthman,CSU,46,-1.1,0.4,49,90.3,7.2,0.0,AFA,6.6,84.2,11,W,2016
43,400869621.0,3116407,Mason,home,Rudolph,WVU,20,7.4,0.0,37,77.3,-0.0,-0.7,OKST,6.6,84.1,9,W,2016
89,400869568.0,545552,Greg Ward,away,Jr.,MEM,48,15.8,-0.2,44,84.5,2.9,-1.4,HOU,17.0,84.1,13,L,2016
43,400876105.0,3921561,Deondre,home,Francois,MICH,32,-0.6,2.0,33,54.4,2.6,-1.3,FSU,2.7,84.1,bowl,W,2016
36,400876106.0,550170,Danny,away,Etling,LOU,9,4.2,0.6,29,71.2,0.2,-0.9,LSU,4.0,84.1,bowl,W,2016
43,400868924.0,3886377,Josh,away,Rosen,BYU,14,7.5,0.4,17,78.2,0.0,-0.8,UCLA,7.2,84.1,3,W,2016
45,400869288.0,545645,Kurt,home,Benkert,CMU,35,6.7,0.2,49,84.1,0.3,0.0,UVA,7.2,83.9,4,W,2016
29,400869448.0,3921561,Deondre,away,Francois,USF,35,3.2,0.0,55,81.0,2.7,-2.1,FSU,3.8,83.9,4,W,2016
37,400869635.0,545624,J.T. Barrett,home,IV,RUTG,0,4.1,-0.4,58,87.1,1.7,0.0,OSU,5.5,83.7,5,W,2016
35,400869622.0,3116407,Mason,home,Rudolph,TTU,44,10.3,-0.0,45,91.8,0.1,-1.2,OKST,9.2,83.7,11,W,2016
32,400869829.0,3918231,Will,home,Collins,TXST,34,3.1,0.8,40,95.5,4.1,-0.5,ULM,7.5,83.6,7,W,2016
50,400876096.0,4035409,Zach,home,Smith,BSU,12,8.0,-0.3,31,76.9,-1.1,-0.3,BAY,6.3,83.4,bowl,W,2016
36,400869321.0,532645,Zach,away,Terrell,BALL,20,6.9,0.0,52,90.1,0.0,0.0,WMU,6.9,83.4,10,W,2016
63,400869055.0,4035292,Shea,away,Patterson,TA&M,28,6.6,0.5,29,72.5,2.4,-1.7,MISS,7.6,83.3,11,W,2016
63,400869475.0,3916387,Lamar,away,Jackson,UVA,25,9.8,-0.5,32,81.5,6.4,-3.9,LOU,11.8,83.2,9,W,2016
59,400869023.0,534449,Trevor,home,Knight,TENN,38,1.7,1.1,45,79.0,6.7,-0.8,TA&M,8.7,83.2,6,W,2016
36,400869304.0,545910,Logan,away,Woodside,EMU,20,9.2,-0.1,35,86.9,-0.4,-0.6,TOL,8.0,83.2,6,W,2016
49,400868949.0,3129302,DeShone,home,Kizer,DUKE,38,8.7,-0.1,35,84.9,2.8,-1.1,ND,10.3,83.1,4,L,2016
49,400869156.0,550278,Sefo,away,Liufau,ARIZ,24,6.8,1.1,49,86.2,2.4,-1.7,COLO,8.5,83.0,11,W,2016
25,400869057.0,550019,Jeremy,home,Johnson,AAMU,0,3.6,0.0,55,93.9,1.9,0.0,AUB,5.5,83.0,12,W,2016
43,400869232.0,3918298,Josh,home,Allen,BSU,28,6.4,0.0,30,77.5,0.4,0.0,WYO,7.1,83.0,9,W,2016
45,400869375.0,552880,Nick,home,Mullens,RICE,28,11.8,0.2,44,94.1,0.7,-1.4,USM,11.3,82.9,5,W,2016
42,400869028.0,4040715,Jalen,away,Hurts,TENN,10,-1.4,-0.3,49,76.3,8.9,-1.4,ALA,5.8,82.7,7,W,2016
68,400869100.0,3139477,Patrick,away,Mahomes,ASU,68,12.0,-0.1,55,82.5,1.3,-1.0,TTU,12.2,82.7,2,L,2016
40,400869529.0,3139591,Quinton,away,Flowers,CIN,20,4.4,0.1,45,85.7,4.3,-1.0,USF,7.7,82.5,5,W,2016
47,400869418.0,552880,Nick,home,Mullens,LT,24,10.9,0.6,39,88.1,0.9,-2.5,USM,9.8,82.5,13,W,2016
43,400869628.0,3116460,Skyler,home,Howard,TCU,10,5.7,-0.1,34,79.9,1.6,-2.0,WVU,5.3,82.5,8,W,2016
51,400869841.0,4036585,Caleb,home,Evans,USA,35,11.6,1.0,42,89.2,-0.0,0.0,ULM,12.5,82.5,10,W,2016
40,400869592.0,550448,Jesse,away,Ertz,ISU,26,3.3,-0.1,31,82.7,4.3,0.0,KSU,7.5,82.4,9,W,2016
24,400869177.0,534863,Austin,home,Apodaca,SDAK,21,4.6,-0.0,48,93.6,2.2,-1.1,UNM,5.7,82.4,1,W,2016
30,400869490.0,530944,Patrick,home,Towles,UCONN,0,4.6,-0.4,30,89.1,2.7,-0.9,BC,6.1,82.4,12,W,2016
46,400868965.0,3116772,Andrew,home,Ford,WAG,10,7.8,0.1,34,93.6,0.9,-0.2,UMASS,8.6,82.4,9,W,2016
29,400869229.0,3918298,Josh,away,Allen,NEV,34,2.8,-0.2,42,88.6,6.5,-2.0,WYO,7.0,82.1,8,W,2016
35,400869667.0,3115912,Chayce,home,Crouch,PUR,34,3.4,-0.1,31,89.1,5.1,0.0,ILL,8.6,82.1,6,L,2016
31,400869465.0,532065,Nathan,away,Peterman,UVA,31,3.0,1.1,45,80.3,1.4,-0.2,PITT,5.4,82.1,7,W,2016
77,400869485.0,3122840,Deshaun,home,Watson,PITT,43,14.3,1.2,42,82.2,0.3,-1.4,CLEM,14.4,82.0,11,L,2016
61,400869629.0,3139477,Patrick,away,Mahomes,TCU,24,5.3,0.2,27,77.3,7.9,-3.5,TTU,10.0,82.0,9,W,2016
32,400868986.0,534580,Chad,home,Kelly,WOF,13,7.5,-0.1,38,93.4,0.5,0.0,MISS,7.8,82.0,2,W,2016
52,400868953.0,3129302,DeShone,home,Kizer,MIAMI,27,6.1,-0.3,30,67.3,0.3,-0.7,ND,5.4,81.8,9,W,2016
37,400868989.0,546540,Joshua,home,Dobbs,VT,24,0.1,1.0,45,63.5,3.5,-1.3,TENN,3.2,81.8,2,W,2016
43,400876049.0,4038224,Dru,home,Brown,MTSU,35,9.4,-0.2,52,87.2,-0.2,-0.4,HAW,8.5,81.8,bowl,W,2016
29,400869482.0,3124092,John,home,Wolford,UVA,20,3.3,-0.2,27,81.8,3.9,-1.5,WAKE,5.4,81.7,10,W,2016
20,400869231.0,4038186,Arion,away,Worthman,FRES,21,0.0,0.0,31,87.3,5.2,-0.6,AFA,4.6,81.7,9,W,2016
35,400869565.0,3139591,Quinton,away,Flowers,SMU,27,1.3,-0.5,35,80.8,5.6,0.0,USF,6.3,81.6,12,W,2016
52,400869236.0,3914864,Kenny,away,Potter,BSU,45,5.4,-0.1,31,73.5,0.0,-0.0,SJSU,5.4,81.6,10,L,2016
58,400869625.0,3139477,Patrick,home,Mahomes,SFA,17,5.3,-0.2,69,93.2,4.2,0.0,TTU,9.3,81.5,1,W,2016
45,400876103.0,549865,Kenny,home,Hill,UGA,31,3.1,0.2,23,66.1,5.8,-4.1,TCU,5.0,81.4,bowl,L,2016
42,400869260.0,545624,J.T. Barrett,home,IV,BGSU,10,6.0,0.0,77,89.3,0.7,0.0,OSU,6.7,81.4,1,W,2016
22,400869289.0,3920819,Quinton,home,Maxwell,WEBB,21,3.6,0.4,37,93.2,0.1,-0.2,OHIO,3.9,81.4,4,W,2016
27,400869424.0,531104,Justin,away,Thomas,BC,14,4.3,0.9,17,66.4,-1.3,-0.8,GT,3.1,81.4,1,W,2016
24,400869050.0,550170,Danny,away,Etling,ARK,10,4.4,-0.3,38,77.6,-0.2,-0.5,LSU,3.5,81.3,11,W,2016
30,400869350.0,550050,Kevin,home,Olsen,ELON,14,7.4,0.5,47,93.2,0.5,-0.5,CHAR,7.9,81.3,2,W,2016
45,400869672.0,3116144,Clayton,away,Thorson,MSU,40,8.3,0.0,54,81.3,0.9,-0.8,NW,8.3,81.3,7,W,2016
25,400869492.0,532065,Nathan,home,Peterman,DUKE,14,3.4,0.0,56,83.3,0.5,-0.5,PITT,3.4,81.3,12,W,2016
44,400869092.0,530731,Mitch,home,Leidner,ORST,23,1.0,0.1,30,78.6,6.4,0.0,MINN,7.4,81.3,1,W,2016
36,400869119.0,3886812,Jake,away,Browning,ARIZ,28,7.1,-0.2,35,84.7,2.6,-1.9,WASH,7.7,81.3,4,W,2016
35,400869695.0,546687,Richard,away,Lagow,MICH,20,3.2,0.1,10,48.0,-0.4,-1.6,IND,1.3,81.2,12,L,2016
34,400869558.0,3916208,Ben,away,Hicks,ECU,31,6.0,0.4,55,86.4,0.2,-0.6,SMU,6.0,81.2,11,W,2016
55,400868925.0,3116460,Skyler,home,Howard,BYU,32,8.4,1.0,35,75.7,-0.5,-0.5,WVU,8.4,81.2,4,W,2016
52,400869666.0,3116172,Trace,home,McSorley,MINN,26,4.8,1.1,29,73.7,1.6,0.0,PSU,7.5,81.2,5,W,2016
35,400869401.0,535113,David,home,Washington,MRSH,14,7.0,0.4,38,88.7,-0.5,-1.1,ODU,5.8,81.1,10,W,2016
52,400869483.0,3917792,Daniel,home,Jones,UNC,27,5.8,-0.1,28,80.1,5.2,-1.7,DUKE,9.2,81.1,11,W,2016
42,400869314.0,532645,Zach,home,Terrell,EMU,31,10.9,0.1,45,86.6,-1.2,-1.5,WMU,8.3,81.1,8,W,2016
68,400869473.0,3122840,Deshaun,away,Watson,FSU,34,7.4,-0.1,37,58.3,0.2,-2.2,CLEM,5.3,80.9,9,W,2016
50,400869270.0,531455,Cooper,away,Rush,OKST,27,8.6,-0.1,30,73.9,1.0,-2.3,CMU,7.2,80.8,2,W,2016
29,400869597.0,545417,Montell,home,Cozart,URI,6,4.8,0.0,55,92.9,0.7,0.0,KU,5.4,80.8,1,W,2016
29,400869358.0,550448,Jesse,home,Ertz,FAU,7,2.6,-0.1,63,91.6,2.7,-0.3,KSU,4.8,80.7,3,W,2016
71,400868979.0,3921561,Deondre,home,Francois,MISS,34,7.9,0.1,45,76.0,4.3,-2.0,FSU,10.1,80.7,1,W,2016
53,400869277.0,532440,Greg,away,Windham,KU,21,0.0,-0.1,37,77.3,7.6,0.0,OHIO,7.6,80.6,2,W,2016
25,400869012.0,3121585,Sean,home,White,ULM,7,3.4,0.2,58,89.0,2.2,-1.9,AUB,3.9,80.6,5,W,2016
37,400869691.0,530731,Mitch,away,Leidner,NEB,24,4.8,1.5,17,75.6,-0.7,0.0,MINN,5.7,80.6,11,L,2016
57,400869297.0,532644,Anthony,away,Maddie,BALL,24,7.0,0.6,31,88.3,6.4,-0.4,NIU,13.6,80.5,5,W,2016
46,400869842.0,546145,Brandon,home,Silvers,APP,24,2.3,0.1,28,68.6,3.8,-0.7,TROY,5.4,80.5,11,W,2016
49,400868971.0,3122840,Deshaun,away,Watson,AUB,13,4.1,1.1,19,63.3,-0.4,0.0,CLEM,4.8,80.5,1,W,2016
36,400876111.0,3116172,Trace,home,McSorley,USC,52,5.0,-0.1,49,65.1,-0.3,-0.8,PSU,3.8,80.4,bowl,L,2016
35,400869845.0,550226,Conner,home,Manning,ULM,37,9.2,-0.1,23,88.9,-0.5,-0.8,GAST,7.7,80.4,11,L,2016
29,400869235.0,551230,Kurt,away,Palandech,SJSU,30,1.2,0.1,24,86.3,3.6,-0.3,UNLV,4.6,80.4,9,L,2016
36,400869041.0,547206,Austin,home,Allen,FLA,10,1.2,1.9,31,49.5,-1.1,-0.6,ARK,1.3,80.4,10,W,2016
53,400869678.0,3116144,Clayton,home,Thorson,IND,14,6.0,0.6,24,76.7,0.1,-0.8,NW,5.8,80.4,8,W,2016
49,400869026.0,4035003,Jacob,home,Eason,VAN,17,8.9,0.0,16,77.8,0.4,-1.0,UGA,8.3,80.3,7,L,2016
43,400869310.0,532645,Zach,away,Terrell,AKRON,0,5.5,0.2,41,86.6,0.5,-0.3,WMU,5.9,80.3,7,W,2016
36,400869816.0,546145,Brandon,home,Silvers,NMSU,6,4.6,0.0,52,90.4,1.4,0.0,TROY,6.0,80.2,4,W,2016
67,400869247.0,3914864,Kenny,home,Potter,AFA,41,9.7,0.8,38,84.5,6.5,-3.7,SJSU,13.5,80.2,12,L,2016
58,400869169.0,550386,Davis,home,Webb,UCLA,10,4.2,0.9,36,61.4,-0.7,0.0,CAL,4.5,80.2,13,W,2016
58,400869129.0,550629,Luke,home,Falk,ORE,33,9.9,-0.3,51,84.0,0.8,-1.0,WSU,9.4,80.0,5,W,2016
39,400868930.0,482594,Taysom,away,Hill,CIN,3,2.0,0.6,20,83.5,4.6,0.0,BYU,7.3,80.0,10,W,2016
39,400868954.0,3129302,DeShone,away,Kizer,NAVY,28,6.5,-0.3,27,90.2,4.3,-0.3,ND,10.1,80.0,10,L,2016
75,400869036.0,534580,Chad,home,Kelly,AUB,40,9.4,-0.5,29,65.2,0.8,-1.7,MISS,8.0,79.9,9,L,2016
20,400869849.0,532925,Kevin,away,Ellison,GAST,30,-0.5,0.0,24,78.2,3.5,0.0,GASO,3.1,79.8,12,L,2016
26,400869402.0,3124698,Ryan,home,Metz,HBU,10,4.6,-0.1,42,92.5,-0.2,-0.5,UTEP,3.8,79.8,10,W,2016
42,400869722.0,3921561,Deondre,away,Francois,MIAMI,19,4.8,-0.2,20,61.5,0.2,-0.9,FSU,3.9,79.8,6,W,2016
28,400869001.0,531104,Justin,home,Thomas,VAN,7,1.4,1.1,38,77.2,1.7,0.0,GT,4.2,79.8,3,W,2016
46,400869627.0,3116460,Skyler,away,Howard,TTU,17,5.7,-0.2,48,88.4,3.9,0.0,WVU,9.4,79.8,7,W,2016
58,400926944.0,556465,Jerod,home,Evans,CLEM,42,2.9,-0.2,35,45.1,0.9,-2.1,VT,1.5,79.8,14,L,2016
20,400869571.0,549759,Phillip,home,Walker,ECU,10,3.5,0.0,37,86.7,0.0,0.0,TEM,3.5,79.7,13,W,2016
32,400869121.0,3886377,Josh,home,Rosen,STAN,22,5.6,-0.1,13,64.0,-0.3,-2.0,UCLA,3.2,79.7,4,L,2016
28,400869570.0,3126243,Glen,away,Cuiellette,UCONN,13,3.4,0.3,38,85.8,0.3,0.0,TULN,3.9,79.6,13,W,2016
35,400869134.0,550720,Darell,home,Garretson,CAL,44,-3.3,-0.0,47,83.7,9.2,0.0,ORST,5.9,79.6,6,W,2016
42,400869009.0,3915776,Kyle,away,Shurmur,WKU,30,8.3,1.0,31,83.0,0.2,-1.8,VAN,7.8,79.5,4,W,2016
52,400868955.0,556465,Jerod,away,Evans,ND,31,6.9,0.9,34,73.8,1.0,-1.5,VT,7.3,79.4,12,W,2016
41,400869262.0,3915317,Billy,away,Bahl,IOWA,45,4.4,-0.1,21,63.8,0.7,-2.6,M-OH,2.4,79.4,1,L,2016
37,400869331.0,531455,Cooper,home,Rush,OHIO,20,8.2,0.5,27,82.2,-1.0,-0.7,CMU,7.1,79.4,12,W,2016
