action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
57,243250248.0,147493,Kevin,home,Kolb,LOU,65,7.1,-0.5,27,52.1,-1.7,-2.3,HOU,2.7,64.8,13,L,2004
31,243652653.0,125610,Josh,home,Haldi,TROY,21,0.7,-0.1,34,49.7,0.7,0.0,NIU,1.4,64.8,bowl,W,2004
33,243180195.0,102203,Charlie,away,Frye,OHIO,19,6.3,0.1,31,67.1,0.5,-3.1,AKRON,3.7,64.8,12,W,2004
39,242552306.0,120888,Paul,away,Pinegar,KSU,21,1.9,-0.1,45,65.0,1.4,-0.2,FRES,3.0,64.7,3,W,2004
62,243320062.0,105182,Timmy,home,Chang,NW,41,8.8,-0.2,49,77.0,1.2,-0.5,HAW,9.3,64.7,14,W,2004
44,242690202.0,105974,James,home,Kilian,MOST,7,4.3,0.3,49,82.6,3.6,-0.9,TLSA,7.4,64.7,5,W,2004
46,243182226.0,107836,Buck,away,Pierce,FAU,7,5.4,-0.5,35,82.6,2.6,-0.7,NMSU,6.9,64.7,12,W,2004
33,243040038.0,135107,Vince,away,Young,COLO,7,-1.4,-0.2,31,61.4,6.4,-2.1,TEX,2.6,64.7,10,W,2004
37,243110248.0,147493,Kevin,home,Kolb,ECU,24,3.7,0.7,34,79.2,1.6,0.0,HOU,6.0,64.5,11,W,2004
46,242970344.0,146526,Chris,away,Leak,MSST,38,3.7,-0.3,31,62.8,0.8,-0.0,FLA,4.2,64.4,9,L,2004
43,243390026.0,137200,Drew,home,Olson,USC,29,2.7,-0.7,24,36.3,-0.6,-1.6,UCLA,-0.3,64.3,15,L,2004
35,243252294.0,146009,Drew,home,Tate,WIS,7,2.6,0.4,30,42.8,0.0,-2.4,IOWA,0.6,64.3,13,W,2004
30,,111281,Zack,away,Mills,IND,18,2.1,1.6,22,71.0,-0.3,0.0,PSU,3.6,64.2,12,W,2004
33,243040202.0,105974,James,home,Kilian,RICE,22,4.4,-0.5,39,78.6,2.2,-1.3,TLSA,5.0,64.2,10,W,2004
49,243040228.0,116343,Charlie,home,Whitehurst,NCST,20,0.6,1.0,26,43.0,1.0,-1.6,CLEM,1.0,64.1,10,W,2004
35,242812572.0,129234,Dustin,home,Almond,HOU,29,2.9,-0.1,35,70.0,2.9,-1.3,USM,4.5,64.0,7,W,2004
33,242490264.0,120888,Paul,away,Pinegar,WASH,16,1.9,0.1,35,57.5,1.9,-1.5,FRES,2.5,64.0,2,W,2004
47,242620166.0,107836,Buck,home,Pierce,TROY,18,4.6,0.4,22,48.8,-2.4,-0.6,NMSU,2.0,63.9,4,W,2004
25,242972633.0,161062,Erik,home,Ainge,ALA,13,-1.7,1.5,17,35.8,0.0,0.0,TENN,-0.2,63.8,9,W,2004
50,242890005.0,104785,Brandon,away,Hassell,UAB,41,3.7,0.5,25,75.4,1.8,-1.2,TCU,4.8,63.8,8,L,2004
90,243252005.0,164361,Shaun,home,Carney,CSU,17,5.1,0.1,47,58.1,-0.0,0.0,AFA,5.2,63.7,13,W,2004
48,242550077.0,116993,Brett,home,Basanez,ASU,30,-0.4,-0.1,21,43.4,2.6,-1.2,NW,0.9,63.5,3,L,2004
52,250030259.0,116190,Bryan,away,Randall,AUB,16,-0.0,-0.1,13,36.7,0.6,-0.7,VT,-0.2,63.5,bowl,L,2004
30,243040197.0,20847,Jason,away,White,OKST,35,4.7,-0.5,38,64.4,-0.3,-0.8,OKLA,3.2,63.5,10,W,2004
32,243182567.0,157321,Jerad,home,Romo,NEV,20,0.2,-0.0,38,65.2,2.2,-0.2,SMU,2.2,63.5,12,W,2004
56,242830166.0,136229,Jerry,away,Babb,NMSU,35,9.0,-0.2,32,79.8,1.8,-2.1,ULL,8.6,63.4,7,L,2004
51,242762483.0,120702,Kellen,home,Clemens,ASU,28,1.8,0.8,13,43.1,1.5,-3.2,ORE,0.9,63.3,6,L,2004
55,243110066.0,145404,Bret,home,Meyer,NEB,27,5.0,0.3,34,55.3,-1.2,-0.9,ISU,3.2,63.3,11,W,2004
39,242690041.0,116125,Dan,home,Orlovsky,ARMY,3,4.2,0.3,40,82.0,0.3,-0.5,UCONN,4.2,63.2,5,W,2004
34,242810258.0,116343,Charlie,away,Whitehurst,UVA,30,3.2,-0.3,10,61.2,-0.4,0.0,CLEM,2.5,63.2,7,L,2004
73,242830218.0,152491,Walter,home,Washington,PITT,27,6.7,-0.0,22,61.4,0.5,-1.7,TEM,5.5,63.1,7,L,2004
22,242550356.0,145942,Brad,home,Bower,UCLA,35,-0.3,-0.1,17,55.7,1.4,0.0,ILL,1.0,63.1,3,L,2004
56,242680068.0,148066,John,away,Beck,BSU,28,8.6,0.6,27,51.9,-0.8,-5.4,BYU,3.1,63.1,5,L,2004
47,242690009.0,100104,Andrew,home,Walter,ORST,14,-1.7,1.2,27,45.7,1.8,0.0,ASU,1.2,63.0,5,W,2004
36,243250213.0,111281,Zack,home,Mills,MSU,13,0.6,-0.1,37,68.8,3.9,-0.7,PSU,3.7,62.9,13,W,2004
39,242830183.0,134493,Perry,home,Patterson,FSU,17,2.7,0.1,13,36.9,-1.6,-1.3,SYR,-0.1,62.8,7,L,2004
43,250010275.0,103592,David,away,Greene,WIS,21,1.1,-0.2,24,41.2,0.0,-0.4,UGA,0.6,62.8,bowl,W,2004
20,242550344.0,103392,Jason,away,Campbell,MSST,14,2.7,-0.1,43,61.0,-1.4,0.0,AUB,1.3,62.7,3,W,2004
43,243250041.0,116125,Dan,home,Orlovsky,BUFF,0,5.0,0.1,29,71.4,0.0,-0.5,UCONN,4.7,62.7,13,W,2004
40,242620038.0,105712,Scott,away,Hall,COLO,52,3.9,0.4,21,59.1,-1.4,-0.6,UNT,2.4,62.5,4,L,2004
56,242622032.0,103751,Danny,away,Wimprine,ARKST,35,9.4,0.5,47,76.8,1.8,-2.7,MEM,8.8,62.3,4,W,2004
37,242610103.0,116125,Dan,away,Orlovsky,BC,27,2.4,-0.1,7,57.6,0.7,-0.9,UCONN,2.1,62.2,4,L,2004
33,243180264.0,144994,Aaron,away,Rodgers,WASH,12,0.8,-0.1,42,55.5,4.0,-2.5,CAL,2.2,62.2,12,W,2004
47,243182309.0,116199,Joshua,home,Cribbs,EMU,17,3.5,0.4,69,88.8,4.6,-0.8,KENT,7.7,62.1,12,W,2004
38,242690254.0,134662,Alex,home,Smith,AFA,35,6.8,-0.2,49,80.9,-0.5,0.0,UTAH,6.1,62.0,5,W,2004
36,242620061.0,103592,David,home,Greene,MRSH,3,3.1,0.4,13,57.8,0.0,-0.8,UGA,2.7,61.9,4,W,2004
25,242552655.0,134032,Lester,home,Ricard,FAMU,19,6.3,-0.3,39,80.7,-0.7,-1.3,TULN,4.0,61.8,3,W,2004
31,243030068.0,134778,Jared,home,Zabransky,HAW,3,1.2,-0.2,69,70.7,1.6,0.0,BSU,2.5,61.6,10,W,2004
47,242902084.0,116397,Josh,away,Betts,BUFF,7,9.2,-0.4,25,70.4,0.8,-3.8,M-OH,5.9,61.5,8,W,2004
33,242690052.0,136670,Wyatt,home,Sexton,CLEM,22,3.5,-0.3,41,44.7,-0.9,-1.5,FSU,0.9,61.5,5,W,2004
20,243040356.0,145942,Brad,home,Bower,IOWA,23,1.6,0.0,13,43.2,-1.2,0.0,ILL,0.4,61.4,10,L,2004
57,243180249.0,115709,Michael,away,Harrington,UNT,51,5.4,0.1,29,72.3,1.2,-2.0,IDAHO,4.9,61.4,12,L,2004
38,243040084.0,107218,Matt,home,LoVecchio,MINN,21,2.3,2.0,30,73.1,1.2,-0.5,IND,5.2,61.3,10,W,2004
26,242620333.0,128154,Brodie,home,Croyle,WCU,0,4.3,-0.1,52,80.4,-0.0,-1.2,ALA,3.0,61.3,4,W,2004
48,242620201.0,120702,Kellen,away,Clemens,OKLA,31,1.1,0.2,7,34.7,0.4,-2.2,ORE,-0.5,61.1,4,L,2004
35,243110213.0,116993,Brett,away,Basanez,PSU,7,2.1,-0.0,14,42.8,-0.8,-0.6,NW,0.7,60.4,11,W,2004
40,242970344.0,146850,Omarr,home,Conner,FLA,31,2.1,-0.5,38,53.9,0.9,0.0,MSST,2.5,60.3,9,W,2004
35,242620002.0,103392,Jason,home,Campbell,LSU,9,2.4,0.0,10,33.6,-1.3,-1.7,AUB,-0.6,60.3,4,W,2004
46,242762751.0,128371,Corey,home,Bramlet,ULM,10,2.4,0.5,31,73.5,3.6,-0.7,WYO,5.9,60.2,6,W,2004
30,242760275.0,123483,Jon,away,Beutjer,WIS,24,0.3,-0.1,7,38.5,0.2,-0.3,ILL,0.1,60.1,6,L,2004
31,242550012.0,134662,Alex,away,Smith,ARIZ,6,4.3,-0.4,23,59.8,-0.4,-1.1,UTAH,2.5,60.0,3,W,2004
53,242970099.0,107723,Marcus,home,Randall,TROY,20,2.9,0.9,24,44.2,-1.4,-1.1,LSU,1.3,59.6,9,W,2004
53,243180130.0,116993,Brett,away,Basanez,MICH,42,1.9,0.1,20,48.4,-0.3,0.0,NW,1.6,59.4,12,L,2004
37,242970239.0,145404,Bret,away,Meyer,BAY,25,6.2,1.6,26,67.6,-1.9,-1.6,ISU,4.3,59.3,9,W,2004
59,242970009.0,137200,Drew,away,Olson,ASU,48,3.2,0.2,42,39.0,-1.2,-2.2,UCLA,0.3,59.3,9,L,2004
40,243250254.0,134662,Alex,home,Smith,BYU,21,-0.1,0.1,52,42.6,1.4,-0.8,UTAH,0.6,59.2,13,W,2004
48,243250052.0,146526,Chris,away,Leak,FSU,13,0.5,0.8,20,33.4,-0.7,-1.4,FLA,-0.9,59.2,13,W,2004
35,242900002.0,559838,Matt,away,Jones,AUB,38,-0.5,-0.2,20,32.4,0.5,-0.2,ARK,-0.5,59.1,8,L,2004
27,242830066.0,145404,Bret,home,Meyer,TA&M,34,-0.1,0.4,3,50.0,1.7,-0.7,ISU,1.3,59.0,7,L,2004
37,242900052.0,113717,Marques,away,Hagans,FSU,36,1.6,-0.1,3,33.2,0.3,-2.3,UVA,-0.5,58.9,8,L,2004
35,242480333.0,109834,Travis,away,Cox,ALA,48,-0.2,0.2,17,31.0,0.0,-0.8,USU,-0.8,58.8,2,L,2004
50,243560059.0,134493,Perry,away,Patterson,GT,51,-0.8,-0.2,14,39.1,2.7,-1.5,SYR,0.2,58.7,bowl,L,2004
37,242692050.0,157785,Cole,home,Stinson,WMU,14,7.1,0.2,41,82.9,-0.2,-0.6,BALL,6.4,58.7,5,W,2004
55,243250278.0,133570,Jeff,away,Rowe,FRES,54,0.3,0.7,17,41.4,0.1,-0.6,NEV,0.4,58.4,13,L,2004
42,242620066.0,138204,Phil,away,Horvath,ISU,48,3.2,1.3,41,45.5,-1.9,-1.4,NIU,1.1,58.4,4,L,2004
25,243250278.0,120888,Paul,home,Pinegar,NEV,17,0.2,0.2,54,60.1,1.7,-0.9,FRES,1.2,58.2,13,W,2004
25,242970008.0,559838,Matt,home,Jones,UGA,20,2.0,0.0,14,30.0,0.1,-2.9,ARK,-0.8,58.1,9,L,2004
38,242760052.0,136670,Wyatt,home,Sexton,UNC,16,3.6,0.4,38,65.2,-0.1,-0.4,FSU,3.5,58.1,6,W,2004
40,242762199.0,115709,Michael,away,Harrington,EMU,41,10.9,-0.1,45,87.1,-0.9,-1.1,IDAHO,8.9,58.1,6,W,2004
25,243080005.0,148398,Pat,away,Julmiste,UAB,20,3.7,0.0,45,70.7,-0.5,0.0,USF,3.2,58.0,11,W,2004
30,242480251.0,135107,Vince,home,Young,UNT,0,2.0,-0.0,65,69.4,-0.3,0.0,TEX,1.6,57.9,2,W,2004
49,243322628.0,150090,Richard,away,Irvin,TCU,31,8.6,1.4,35,79.0,0.5,-1.9,TULN,8.6,57.8,14,W,2004
51,242692628.0,148398,Pat,away,Julmiste,TCU,44,14.4,1.4,45,78.9,-1.9,-5.1,USF,8.8,57.8,5,W,2004
32,243180130.0,160898,Chad,home,Henne,NW,20,6.3,-0.1,42,71.4,-0.3,-1.8,MICH,4.2,57.7,12,W,2004
63,243250218.0,152491,Walter,home,Washington,BC,34,3.2,-0.2,17,52.8,0.3,-0.7,TEM,2.6,57.6,13,L,2004
36,243250333.0,123212,Spencer,home,Pennington,AUB,21,-0.1,-0.2,13,31.0,-0.6,0.0,ALA,-0.8,57.5,13,L,2004
63,242970245.0,138583,Reggie,home,McNeal,COLO,26,4.8,0.2,29,54.0,-0.0,-1.0,TA&M,3.9,57.5,9,W,2004
25,242970275.0,133680,John,home,Stocco,NW,12,4.0,0.0,24,71.2,0.1,-1.4,WIS,2.7,57.5,9,W,2004
61,242690356.0,119358,Kyle,away,Orton,ILL,30,13.0,-0.3,38,69.7,-3.3,-1.7,PUR,7.7,57.5,5,W,2004
23,242970249.0,105712,Scott,home,Hall,NMSU,26,4.4,0.1,36,75.5,-0.3,-1.0,UNT,3.1,57.5,9,W,2004
60,242480099.0,122255,Derek,away,Anderson,LSU,22,2.4,-1.0,21,31.0,-0.2,-2.9,ORST,-1.7,57.4,2,L,2004
85,242550167.0,118210,Sonny,away,Cumbie,UNM,27,6.1,-0.2,24,50.6,0.2,-1.8,TTU,4.3,57.4,3,L,2004
27,242900254.0,108523,Darian,away,Durant,UTAH,46,0.3,0.7,16,48.2,0.6,-0.6,UNC,1.0,57.1,8,L,2004
27,242830278.0,136814,Jordan,away,Palmer,FRES,21,1.9,0.0,24,40.1,-0.8,-0.9,UTEP,0.3,57.1,7,W,2004
46,242972393.0,115709,Michael,away,Harrington,MTSU,34,5.4,0.6,14,80.4,2.0,-0.9,IDAHO,7.0,57.1,9,L,2004
65,242552348.0,136229,Jerry,away,Babb,LT,24,3.4,-0.3,20,52.9,2.5,-1.8,ULL,3.7,56.9,3,L,2004
58,243310251.0,138583,Reggie,away,McNeal,TEX,26,1.5,-0.3,13,28.4,1.1,-4.4,TA&M,-2.1,56.9,14,L,2004
42,242762633.0,161062,Erik,home,Ainge,AUB,34,-1.2,0.3,10,30.4,0.2,0.0,TENN,-0.8,56.8,6,L,2004
26,243250062.0,115709,Michael,away,Harrington,HAW,52,6.3,-0.1,21,66.4,0.0,-3.8,IDAHO,2.4,56.8,13,L,2004
46,242970142.0,120165,Brad,home,Smith,OKST,20,1.8,0.0,17,57.7,2.6,-1.0,MIZ,3.4,56.8,9,L,2004
43,243250254.0,148066,John,away,Beck,UTAH,52,2.6,0.0,21,47.8,0.1,-1.4,BYU,1.3,56.8,13,L,2004
53,243180135.0,146009,Drew,away,Tate,MINN,27,10.9,-0.1,29,69.2,-0.4,-3.8,IOWA,6.6,56.7,12,W,2004
28,242550259.0,116190,Bryan,home,Randall,WMU,0,4.4,0.1,63,81.7,-0.4,-0.7,VT,3.5,56.7,3,W,2004
73,242760245.0,137215,Dylan,away,Meier,TA&M,42,4.4,0.2,30,47.5,-0.5,-1.7,KSU,2.4,56.6,6,L,2004
64,242482005.0,164361,Shaun,home,Carney,CAL,56,0.9,-0.2,14,46.8,1.5,-0.2,AFA,2.0,56.3,2,L,2004
22,242760097.0,112516,Stefan,home,LeFors,ECU,7,2.2,0.0,59,72.8,-0.4,0.0,LOU,1.8,56.2,6,W,2004
51,242692751.0,128371,Corey,home,Bramlet,MISS,32,-0.3,1.2,37,45.9,2.0,-1.4,WYO,1.5,56.2,5,W,2004
48,243180059.0,145781,Reggie,home,Ball,UCONN,10,4.6,-0.3,30,63.9,0.2,-0.7,GT,3.7,56.2,12,W,2004
33,242692426.0,115374,Jay,away,Cutler,NAVY,29,7.5,-0.1,26,70.4,-1.9,-1.3,VAN,4.1,56.0,5,L,2004
54,242902638.0,105182,Timmy,away,Chang,UTEP,51,0.1,0.5,20,38.0,0.0,-0.6,HAW,0.0,56.0,8,L,2004
40,242620259.0,116190,Bryan,home,Randall,DUKE,17,-0.6,-0.3,41,62.3,4.2,-0.7,VT,2.7,56.0,4,W,2004
75,243282649.0,134244,Omar,away,Jacobs,TOL,49,8.5,-0.2,41,71.6,2.6,-2.2,BGSU,8.7,55.9,14,L,2004
60,242620204.0,122255,Derek,home,Anderson,UNM,7,2.9,1.2,17,49.0,-1.0,-0.7,ORST,2.4,55.8,4,W,2004
28,242550356.0,123483,Jon,home,Beutjer,UCLA,35,1.5,0.6,17,48.1,-0.4,-0.6,ILL,1.1,55.8,3,L,2004
45,242620142.0,120165,Brad,home,Smith,BALL,0,1.3,0.4,48,82.3,3.5,0.0,MIZ,5.3,55.8,4,W,2004
73,242462628.0,116993,Brett,away,Basanez,TCU,48,10.8,2.0,45,77.5,-1.5,0.0,NW,11.3,55.7,2,L,2004
46,242902638.0,136814,Jordan,home,Palmer,HAW,20,4.1,-0.0,51,65.4,0.0,-0.2,UTEP,3.8,55.7,8,W,2004
53,243110183.0,134942,Tyler,away,Palko,SYR,38,10.7,0.3,31,73.5,-0.5,-3.2,PITT,7.5,55.3,11,L,2004
30,243180002.0,103592,David,away,Greene,AUB,24,0.9,-0.1,6,29.2,-0.3,-1.2,UGA,-0.7,55.3,12,L,2004
24,242550197.0,145596,Donovan,home,Woods,TLSA,21,0.2,-0.2,38,62.8,2.2,0.0,OKST,2.2,55.2,3,W,2004
51,,103751,Danny,away,Wimprine,UAB,28,5.5,-0.1,35,68.2,-0.1,0.0,MEM,5.5,55.2,5,L,2004
48,242620245.0,138583,Reggie,home,McNeal,CLEM,6,1.5,-0.5,27,38.3,-0.5,-0.4,TA&M,0.1,55.1,4,W,2004
51,242760145.0,150641,Nick,away,Noce,MISS,28,-1.4,-0.3,21,44.7,4.2,-1.3,ARKST,1.2,55.0,6,L,2004
33,242690154.0,116872,Cory,home,Randolph,BC,14,3.2,0.0,17,50.1,-0.9,-0.7,WAKE,1.6,54.8,5,W,2004
49,243252426.0,136721,Aaron,home,Polanco,RUTG,21,3.4,-0.1,54,57.3,-1.1,0.0,NAVY,2.2,54.7,13,W,2004
51,242622032.0,150641,Nick,home,Noce,MEM,47,8.3,-0.7,35,61.0,-1.2,-2.3,ARKST,4.0,54.7,4,L,2004
43,242460009.0,100104,Andrew,home,Walter,UTEP,9,1.7,-0.1,41,36.9,-0.3,-1.4,ASU,-0.1,54.7,2,W,2004
47,242830238.0,135377,Ryan,away,Hart,VAN,34,6.3,0.4,37,72.0,-0.4,-1.7,RUTG,4.6,54.7,7,W,2004
36,242762348.0,120824,Matt,home,Kubik,FRES,21,1.8,-0.3,28,37.7,-0.0,-1.6,LT,-0.0,54.7,6,W,2004
33,242550344.0,146850,Omarr,home,Conner,AUB,43,1.0,-0.4,14,28.6,-0.8,-0.8,MSST,-1.0,54.6,3,L,2004
62,242760183.0,135377,Ryan,away,Hart,SYR,41,8.1,0.4,31,72.9,0.6,-0.3,RUTG,8.8,54.6,6,L,2004
42,,115374,Jay,away,Cutler,UK,13,2.2,0.2,14,51.2,1.1,-1.4,VAN,2.2,54.5,12,L,2004
32,242550012.0,144901,Kris,home,Heavner,UTAH,23,2.0,-0.4,6,45.5,0.3,-1.0,ARIZ,0.9,54.4,3,L,2004
49,242900264.0,136579,Isaiah,home,Stanback,ORST,29,1.9,0.9,14,37.1,-1.0,-1.9,WASH,-0.1,54.4,8,L,2004
45,242550057.0,116236,Matt,away,Bohnet,FLA,49,1.1,0.3,10,47.8,-0.2,0.0,EMU,1.2,54.4,3,L,2004
34,242830154.0,116872,Cory,home,Randolph,VT,17,0.3,-0.7,10,23.6,-0.5,-1.3,WAKE,-2.2,54.3,7,L,2004
39,243040025.0,144994,Aaron,home,Rodgers,ASU,0,1.6,-0.2,27,34.3,-0.7,-1.1,CAL,-0.4,54.3,10,W,2004
43,243622649.0,116125,Dan,home,Orlovsky,TOL,10,3.7,-0.1,39,70.1,-0.1,0.0,UCONN,3.5,54.1,bowl,W,2004
31,242970201.0,145353,Adam,away,Barmann,OKLA,41,1.2,-0.2,10,28.4,-0.1,-1.6,KU,-0.8,54.1,9,L,2004
28,242550057.0,146526,Chris,home,Leak,EMU,10,3.6,0.2,49,85.1,0.0,-0.2,FLA,3.6,54.0,3,W,2004
56,242830130.0,160898,Chad,home,Henne,MINN,24,6.2,-0.6,27,66.7,1.5,-0.7,MICH,6.4,54.0,7,W,2004
35,242832711.0,115823,Ryan,home,Cubit,TOL,59,2.3,1.3,33,70.0,-0.2,0.0,WMU,3.4,53.9,7,L,2004
27,242970135.0,133808,Bryan,home,Cupito,ILL,0,2.5,0.0,45,66.5,-0.0,0.0,MINN,2.5,53.8,9,W,2004
53,242550228.0,116343,Charlie,home,Whitehurst,GT,28,-0.4,0.5,24,34.4,0.2,-0.9,CLEM,-0.7,53.8,3,L,2004
44,242550077.0,100104,Andrew,away,Walter,NW,21,7.4,0.4,30,68.0,-1.3,-1.3,ASU,5.1,53.7,3,W,2004
41,243180258.0,100223,Brock,away,Berlin,UVA,21,4.1,-0.6,31,51.7,0.1,-1.4,MIAMI,2.2,53.7,12,W,2004
42,243182393.0,133314,Clint,home,Marks,ULM,24,5.6,-0.4,37,68.0,-0.7,0.0,MTSU,4.4,53.7,12,W,2004
55,242902306.0,137215,Dylan,home,Meier,OKLA,31,3.2,0.7,21,28.1,-4.6,-1.5,KSU,-2.3,53.7,8,L,2004
35,242832393.0,150641,Nick,away,Noce,MTSU,45,5.1,-0.3,17,78.1,0.4,-1.2,ARKST,4.0,53.6,7,L,2004
44,242760057.0,146526,Chris,home,Leak,ARK,30,5.2,-0.2,45,65.7,-1.0,-1.0,FLA,3.0,53.6,6,W,2004
48,242620356.0,115823,Ryan,away,Cubit,ILL,30,6.1,-0.1,27,66.2,-0.6,-0.4,WMU,5.0,53.5,4,L,2004
57,242620077.0,145353,Adam,away,Barmann,NW,20,5.3,0.3,17,67.7,2.4,-1.3,KU,6.7,53.5,4,L,2004
38,243392572.0,144994,Aaron,away,Rodgers,USM,16,1.2,-0.8,26,37.1,-0.6,0.0,CAL,-0.1,53.4,15,W,2004
52,243040265.0,145238,Alex,home,Brink,USC,42,-0.2,0.1,12,26.5,0.7,-1.9,WSU,-1.4,53.3,10,L,2004
33,243250238.0,116933,Rick,away,Clausen,VAN,33,4.8,-0.2,38,70.8,-0.5,0.0,TENN,4.0,53.2,13,W,2004
28,243250213.0,133795,Drew,away,Stanton,PSU,37,-1.9,-0.2,13,35.8,1.9,0.0,MSU,-0.2,53.2,13,L,2004
60,242682459.0,134244,Omar,away,Jacobs,NIU,34,4.3,-1.6,17,59.5,1.8,-0.7,BGSU,3.8,53.0,5,L,2004
46,242480120.0,138204,Phil,away,Horvath,MD,23,1.3,0.0,20,40.7,-0.2,-0.8,NIU,0.5,53.0,2,L,2004
31,242480099.0,146755,JaMarcus,home,Russell,ORST,21,-0.6,0.5,22,35.8,-0.3,0.0,LSU,-0.3,52.9,2,W,2004
25,242830038.0,135504,James,home,Cox,OKST,42,0.8,0.0,14,53.8,0.4,-0.6,COLO,0.6,52.8,7,L,2004
28,242900235.0,103751,Danny,home,Wimprine,TULN,24,3.6,-0.2,49,68.4,-0.5,0.0,MEM,2.9,52.7,8,W,2004
40,242550041.0,116125,Dan,home,Orlovsky,DUKE,20,5.9,0.2,22,59.1,-1.5,-1.4,UCONN,3.2,52.7,3,W,2004
22,242480084.0,114700,Kent,away,Smith,IND,41,0.4,-0.1,10,60.3,0.3,-0.2,CMU,0.4,52.6,2,L,2004
45,242970062.0,105182,Timmy,home,Chang,SJSU,28,4.6,-0.5,46,68.1,-0.2,0.0,HAW,4.0,52.6,9,W,2004
62,242690009.0,122255,Derek,away,Anderson,ASU,27,3.4,-0.4,14,32.8,-1.7,-2.2,ORST,-0.9,52.6,5,L,2004
25,242550099.0,150641,Nick,away,Noce,LSU,53,0.1,0.1,3,26.9,0.2,-0.9,ARKST,-0.6,52.5,3,L,2004
48,243040239.0,138583,Reggie,away,McNeal,BAY,35,6.4,0.8,34,61.0,-0.1,-2.7,TA&M,4.4,52.2,10,L,2004
60,242972628.0,147493,Kevin,away,Kolb,TCU,34,2.2,0.9,27,74.9,4.1,-1.1,HOU,6.0,52.1,9,L,2004
26,242760084.0,160898,Chad,away,Henne,IND,14,10.1,0.0,35,59.7,-6.1,-2.0,MICH,1.9,52.1,6,W,2004
57,243110127.0,118961,Damon,home,Dowdell,OSU,32,2.8,-0.1,19,48.8,-0.5,0.0,MSU,2.2,51.9,11,L,2004
39,242830057.0,146526,Chris,home,Leak,LSU,24,-0.8,0.1,21,26.4,-0.3,-0.9,FLA,-1.8,51.9,7,L,2004
36,242620164.0,135377,Ryan,home,Hart,KENT,21,1.2,0.2,29,49.0,-0.1,0.0,RUTG,1.3,51.7,4,W,2004
26,242480333.0,128154,Brodie,home,Croyle,USU,17,4.0,-0.0,48,64.4,0.0,-2.1,ALA,1.8,51.6,2,W,2004
31,243040154.0,146037,Ben,home,Mauk,DUKE,22,2.2,0.0,24,58.0,0.2,0.0,WAKE,2.4,51.6,10,W,2004
32,243252006.0,116397,Josh,away,Betts,AKRON,27,5.1,-0.2,37,72.5,-0.4,0.0,M-OH,4.5,51.5,13,W,2004
55,243320062.0,116993,Brett,away,Basanez,HAW,49,1.6,-0.2,41,61.4,2.9,0.0,NW,4.4,51.5,14,L,2004
52,242550189.0,134244,Omar,home,Jacobs,SEMO,10,5.4,-0.6,49,73.2,0.2,-0.3,BGSU,4.7,51.4,3,W,2004
44,243252426.0,135377,Ryan,away,Hart,NAVY,54,3.7,-0.1,21,66.3,0.0,-0.7,RUTG,2.9,51.3,13,L,2004
53,242900251.0,120165,Brad,away,Smith,TEX,28,-1.7,0.0,20,23.9,-0.0,-1.2,MIZ,-3.0,51.2,8,L,2004
66,242622199.0,116236,Matt,home,Bohnet,TOL,42,3.4,0.0,32,67.6,2.1,0.0,EMU,5.5,51.2,4,L,2004
27,243180023.0,148370,Adam,home,Tafralis,BSU,56,2.4,0.3,49,39.7,-2.5,0.0,SJSU,0.2,51.1,12,L,2004
40,243182638.0,149925,Joel,away,Armstrong,UTEP,35,2.3,0.9,28,33.5,-0.4,-3.6,RICE,-0.7,51.1,12,L,2004
35,243182638.0,136814,Jordan,home,Palmer,RICE,28,5.6,-0.5,35,68.1,-0.2,-0.7,UTEP,4.2,51.1,12,W,2004
57,243180277.0,101204,Rasheed,home,Marshall,BC,36,4.2,-0.3,17,46.1,-0.8,-1.7,WVU,1.5,50.9,12,L,2004
44,243112439.0,148335,Shane,home,Steichen,WYO,53,4.1,-0.8,45,45.8,0.1,-2.0,UNLV,1.4,50.9,11,L,2004
42,242690012.0,144901,Kris,home,Heavner,WSU,20,0.2,1.9,19,43.2,0.5,-1.7,ARIZ,0.9,50.9,5,L,2004
58,242830213.0,111281,Zack,home,Mills,PUR,20,2.7,0.0,13,37.9,-1.5,-1.2,PSU,0.0,50.8,7,L,2004
45,243252306.0,145404,Bret,away,Meyer,KSU,23,5.1,-0.7,37,51.1,-0.3,-1.9,ISU,2.2,50.8,13,W,2004
47,243660097.0,134778,Jared,away,Zabransky,LOU,44,5.4,-0.1,40,37.9,-3.1,-2.1,BSU,0.0,50.8,bowl,L,2004
23,242490097.0,112516,Stefan,home,LeFors,UK,0,1.3,-0.3,28,47.4,-0.1,-0.3,LOU,0.6,50.8,2,W,2004
33,242970041.0,116125,Dan,home,Orlovsky,TEM,31,3.4,-0.2,45,78.9,-0.1,0.0,UCONN,3.1,50.7,9,W,2004
44,242900265.0,137101,Trent,away,Edwards,WSU,17,2.1,0.5,23,43.1,-0.5,-1.2,STAN,0.9,50.7,8,W,2004
34,242760026.0,137200,Drew,home,Olson,SDSU,10,-0.6,0.7,33,39.8,0.5,-0.4,UCLA,0.2,50.5,6,W,2004
28,243180249.0,105712,Scott,home,Hall,IDAHO,29,3.3,0.2,51,67.0,0.1,-1.1,UNT,2.4,50.5,12,W,2004
